Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t3343,117.46130954677379,209.25,121.36500000000001,13.5,5.625,20.0,47.25,48.735,48.735,67.5,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,0.0,6.779999999999999,90.0,0.0,10.0,4.311839703826622,20.0,28.0,28.0,80.0,100.0,12.326460955704865,14.0,14.0,100.0,1336.3983602063054
t3344,186.75,209.25,121.365,13.5,5.625,0.0,44.402880905248594,48.735,48.735,67.5,0.0,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,14.145292883994568,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,79.20464052693735,1362.4555643161807
t3345,152.62295893638998,209.25,121.365,13.5,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,15.587579336249808,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1366.9132882726399
t3346,186.75,209.25,121.36500000000001,13.5,5.625,8.440257307116331,47.25,48.735,48.735,67.5,13.5,0.0,0.0,0.0,33.6,12.0,0.0,19.7,21.779305882091084,28.0,6.779999999999999,90.0,7.119,10.0,15.954307741841403,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1409.5828709310488
t3347,116.40172854930967,209.25,45.859924272099654,13.5,5.625,0.0,47.25,48.735,41.35029658970064,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,17.88162640922772,28.0,6.779999999999999,90.0,7.119,10.0,1.5321372769145667,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1286.4684630972524
t3348,186.75,209.25,50.64660016795593,13.5,5.625,0.0,47.25,48.735,38.69966064998937,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,4.841638653172283,28.0,6.779999999999999,90.0,7.119,10.0,1.5343372057122748,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1337.87123667683
t3349,186.75,209.25,40.86632817405822,5.52709201624388,5.625,0.0,47.25,48.735,48.73499999999999,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,39.952097459184166,28.0,6.779999999999999,90.0,7.119,10.0,1.2944743723035144,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1345.0677420217899
t3350,186.75,209.25,40.269415306517715,13.5,5.625,0.0,47.25,48.735,48.73499999999999,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,0.8348561369739017,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1340.0320214434917
t3351,112.65526217238417,209.25,39.73044235991163,13.5,0.0,0.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,17.41637130596435,28.0,6.779999999999999,90.0,7.119,10.0,0.5828653414793561,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1276.9376911797394
t3352,186.74999999999997,209.24999999999997,49.20227053934884,13.5,5.625,20.0,22.558346779882097,48.735,21.37578368738957,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,34.19177977799606,28.0,6.779999999999999,90.0,7.119,10.0,1.1479987572786206,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1323.418929541895
t3353,186.75,209.25,121.36499999999998,13.5,5.625,0.0,47.25,48.735,44.807195469226265,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,27.12680281235644,28.0,0.0,90.0,0.0,10.0,9.313934705687128,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1396.28168298727
t3354,186.75,209.25,121.36500000000001,13.5,5.625,7.541435013640534,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,39.93083269251486,28.0,6.779999999999999,90.0,7.119,10.0,17.59114663559109,20.0,0.0,28.0,80.0,100.0,0.0,0.0,0.0,100.0,1370.5161643417464
t3355,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,0.0,33.6,12.0,6.215,19.7,50.00000000000001,28.0,6.779999999999999,90.0,7.119,10.0,17.75897411967617,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1499.3829741196762
t3356,186.75,209.25,121.365,13.5,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,16.647100190174488,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1486.3148501901746
t3357,151.43531851281932,209.25,121.36500000000001,4.684852193473761,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,0.0,12.0,6.215,19.7,36.93915415840001,28.0,6.779999999999999,90.0,7.119,10.0,13.91192301342586,9.033815635695976,28.0,28.0,71.75308364984105,100.0,35.82738301665723,14.0,14.0,100.0,1377.4032801803132
t3358,96.80032417966225,209.25,12.709573313284075,13.5,5.625,20.0,46.35724535981188,48.735,48.735,67.49999999999999,13.5,0.0,14.625,8.04375,0.0,3.697921228277222,0.0,19.7,50.0,28.0,0.0,0.0,4.332151600140796,10.0,0.0,0.0,28.0,28.0,38.52414557758239,100.0,40.41792627060588,14.0,14.0,100.0,1084.0530375293645
t3359,166.34622353758553,209.25,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,33.60060342305861,0.0,6.779999999999999,90.0,1.8154478176698325,10.0,0.0,0.0,28.0,28.0,19.58880662429659,100.0,0.0,14.0,14.0,100.0,1287.1498314026105
t3360,71.76718572382705,209.25,14.65617080731095,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,0.0,12.0,0.0,0.0,32.186348583619804,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,75.28206989799256,100.0,27.765576227655274,14.0,14.0,100.0,1167.6671512404057
t3361,102.00152386946006,209.25,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,32.98342260573466,12.0,0.0,19.7,0.0,0.0,6.779999999999999,90.0,7.119,10.0,19.390800000000006,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1346.0597464751945
t3362,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,0.43598784455446654,0.0,0.0,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,51.20418305376509,100.0,52.0,14.0,14.0,100.0,1402.4999708983196
t3363,160.73159393421867,209.25,121.36499999999998,13.5,5.625,20.0,47.25,48.735,48.73500000000001,67.5,13.5,0.0,14.625,0.0,33.6,12.0,0.0,19.7,0.0,0.0,0.0,90.0,7.119,0.0,19.3908,20.0,27.47977376301782,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1388.1061676972363
t3364,139.83552137076254,209.25,121.365,13.5,5.625,0.0,47.25,48.735,48.735,67.49999999999999,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,25.19801678692792,0.0,0.0,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1390.9720881576905
t3365,146.95665972177514,209.25,121.365,13.5,5.625,0.0,37.798484305104886,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,0.0,6.215,19.7,0.0,0.0,0.0,90.0,4.166906234525065,10.0,0.0,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1327.2720502614052
t3366,106.03288076626629,209.25,121.365,13.5,5.625,0.0,47.25,48.735,48.735,67.5,0.0,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,50.0,28.0,6.779999999999999,0.0,0.0,10.0,9.41149866817519,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1281.5281294344416
t3367,146.76785519316047,209.24999999999997,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,13.673431248956602,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1442.7400364421171
t3368,186.75,209.24999999999997,121.365,13.5,5.625,20.0,47.25,11.538290844251861,12.315147387253804,0.0,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,36.66693904736633,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,0.0,28.0,80.0,100.0,52.0,8.032050738252007,14.0,100.0,1314.425978017124
t3369,186.75,209.25,121.36499999999998,13.5,5.625,20.0,47.25,48.735,48.735,29.280562304917982,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,17.165657940293052,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,7.976968019279411,46.9937584760304,14.0,14.0,94.16938435556769,1308.9298810960886
t3370,186.75,209.25,121.365,13.5,5.625,20.0,47.25,11.784357069483189,18.138434729011397,67.5,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,15.555573511037357,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1389.057115309532
t3371,186.75,209.25,121.365,13.5,5.625,20.0,47.25,8.699101367211366,19.020838794657084,37.69146493873051,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,33.161697834336614,28.0,6.779999999999999,90.0,0.0,10.0,15.078340162719366,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1367.730193097655
t3372,186.75,209.25,121.36500000000001,13.5,5.625,20.0,47.25,11.808908099239298,24.130844769552443,0.0,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,41.31160282760396,28.0,6.779999999999999,90.0,0.0,10.0,15.756948909237186,20.0,28.0,28.0,80.0,100.0,52.0,13.205492155419424,14.0,100.0,1346.2925467610523
t3373,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,25.35713153837652,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,44.94645243888319,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1474.4121339772596
t3374,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,27.485297900068876,42.83747295544424,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,46.784844827152455,28.0,0.0,90.0,7.119000000000001,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1453.1511656826656
t3375,186.75,209.25,121.36499999999998,13.5,5.625,20.0,36.57357138608223,48.735,34.65046882638492,2.1936610316110996,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,43.2542606852119,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1392.0305119292902
t3376,186.75,209.25,121.36500000000001,13.5,5.625,9.176904973275377,44.76426361657846,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,28.421544190083168,28.0,0.0,90.0,7.119,10.0,18.22907737084527,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1452.2295401507824
t3377,186.75,209.25,121.36499999999998,2.306682217488591,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,17.86093274339803,28.0,6.779999999999999,90.0,7.119,10.0,3.039428349977369,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1429.159793310864
t3378,152.57083857988917,77.44146803168078,41.47758463430296,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,11.089021987817826,28.0,6.779999999999999,90.0,7.119,10.0,0.0,20.0,0.0,28.0,80.0,0.0,0.0,14.0,14.0,100.0,1033.2916632336908
t3379,97.06507327968173,86.24451629362308,63.0,13.5,5.625,10.116238246413372,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,22.405069743058586,7.634272544406063,6.215,19.7,34.56566033951359,28.0,0.0,90.0,7.119,10.0,19.3908,20.0,0.0,28.0,80.0,50.10658659998383,40.14904124034279,14.0,14.0,100.0,1107.181258287023
t3380,114.73174537427938,80.51795098672892,55.65554227509783,13.5,5.625,9.803992301725772,47.25,48.735,48.735,0.0,13.5,0.0,14.625,8.04375,33.6,11.890235812660604,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,57.81523489288465,100.0,52.0,14.0,14.0,100.0,1157.2332516433771
t3381,118.9273509061937,68.44657203957651,55.09368130314295,13.5,5.625,0.0,47.25,48.735,48.735,0.0,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,0.0,0.0,10.0,0.0,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1036.7326042489133
t3382,67.5190494358158,56.673598850415466,52.489021584671995,13.5,5.625,20.0,47.25,48.735,29.787601675610002,41.58287486865453,13.5,0.0,14.625,0.0,33.6,11.101380841599996,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1102.074327256768
t3383,56.778237768330605,28.689274420690783,50.844805232675924,13.5,5.625,0.0,47.25,48.735,48.735,47.44719751372601,13.5,0.0,14.625,0.0,33.6,8.25889870432324,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,7.49499898164687,0.0,28.0,28.0,66.43238824805901,100.0,52.0,14.0,14.0,100.0,1038.2108008694527
t3384,87.83212089460162,64.8610254065512,52.70632896131071,13.5,5.625,0.0,47.249999999999986,48.73499999999999,48.735,13.704325525071406,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,0.0,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1103.3688007875348
t3385,65.65929931996033,59.131685287050864,33.389604131506346,13.5,5.625,20.0,47.25,48.735,9.122412659579721,28.599626102240826,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,0.0,0.0,6.779999999999999,90.0,0.0,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,992.8234275003381
t3386,68.2448752079184,209.25,52.65824625070546,13.5,5.625,20.0,47.25,48.735,4.995829478876349,67.5,0.0,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,0.0,0.0,90.0,7.119,10.0,0.0,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1225.0617009375003
t3387,93.99919084199587,72.87671807718073,55.843455017528335,13.5,5.625,20.0,47.25,48.735,0.9861130414167676,67.5,0.0,0.0,14.625,8.04375,0.0,12.0,6.215,19.7,40.39288126035645,28.0,0.0,0.0,7.119,10.0,0.0,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,980.4111082384782
t3388,100.77959998487238,78.11653690789323,48.127835724412684,13.5,5.625,20.0,47.25,48.735,48.735,67.5,0.0,0.0,14.625,8.04375,6.50880656868911,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,0.0,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1123.3605291858676
t3389,57.18085646341948,81.99133513464552,52.31475813884239,9.919004563152907,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,18.93115573756361,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,0.0,52.0,14.0,14.0,100.0,1085.1556600376239
t3390,100.79845544939099,88.841568444543,48.876315089695325,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1208.7911389836293
t3391,121.26216559980861,102.31757880714433,38.90712773827428,13.5,5.625,20.0,47.25,48.735,48.735,67.5,0.0,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,0.0,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1228.7956221452273
t3392,128.8896215875582,86.37939677926292,121.36499999999998,13.5,0.0,0.0,47.25,48.73499999999999,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,0.0,90.0,0.0,10.0,19.390800000000002,20.0,28.0,28.0,80.0,100.00000000000001,52.0,14.0,14.0,100.0,1303.428568366821
t3393,186.75,209.25,121.365,4.889621652789562,5.625,0.0,47.25,48.735,48.73499999999999,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,19.390800000000002,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1459.3291716527897
t3394,186.75,209.25,121.365,13.5,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,44.44703366535446,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,0.0,0.0,100.0,1449.2905836653545
t3395,186.75,209.25,121.36500000000001,13.5,5.625,1.6230876694124765,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,0.0,28.0,80.0,100.0,52.0,0.0,0.0,100.0,1378.4666376694126
t3396,186.75,209.25,121.36500000000001,13.5,5.625,20.0,28.723767532280114,48.735,48.735,67.50000000000001,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,7.1190000000000015,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,0.0,12.088783168190114,100.0,1424.6211007004704
t3397,186.75,209.25,121.365,13.5,5.625,1.6745993035845923,47.25,48.735,48.73500000000001,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,3.285102290899033,28.0,0.0,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1423.2382515944837
t3398,186.75,209.25,121.365,13.5,5.625,0.0,47.25,48.735,48.73499999999999,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,32.26069130100595,28.0,0.0,90.0,0.0,10.0,15.603343469804397,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1405.4177847708104
t3399,186.75,209.24999999999997,55.65810749384176,13.5,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,48.316780412871275,28.0,6.779999999999999,90.0,7.119,10.0,6.679084846281492,20.0,0.0,28.0,80.0,100.0,52.0,0.0,0.0,100.0,1367.5817227529947
t3400,186.75,209.24999999999997,121.36500000000001,13.5,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,29.44461495749701,28.0,6.779999999999999,90.0,0.0,10.0,12.379266869512747,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1412.3726318270099
t3401,186.75,209.25,121.36500000000001,7.224178003063671,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,17.499378863556444,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,0.0,0.0,100.0,1416.0671068666202
t3402,186.75,209.25,121.365,13.5,5.625,0.0,34.06385028667781,48.735,48.735,67.0980554327532,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1461.470455719431
t3403,130.59169854975934,209.25,121.365,13.5,5.625,20.0,17.890016725075046,48.735,48.735,67.5,0.0,0.0,14.625,8.04375,33.6,0.0,0.0,19.7,50.0,28.0,0.0,90.0,0.0,10.0,19.390800000000006,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1372.5512652748343
t3404,150.9362189322744,209.25,17.511440177902546,13.5,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,0.0,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1329.757459110177
t3405,186.74999999999997,209.25,20.66763317228841,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,50.0,28.0,0.0,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1388.1624331722883
t3406,32.320503339526596,99.31691966610275,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,0.0,0.0,0.0,19.7,32.51387264482376,28.0,6.779999999999999,90.0,0.0,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1154.8570956504532
t3407,19.458919646020366,115.1338936218012,121.365,10.75350085726404,5.625,20.0,47.25,0.0,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,0.0,19.7,0.0,0.0,6.779999999999999,90.0,7.119,10.0,19.390800000000002,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1098.5361141250855
t3408,50.089788267558944,116.53544709231134,121.365,13.5,5.625,20.000000000000004,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,29.997285227081203,12.0,0.0,19.7,0.0,0.0,6.779999999999999,90.0,7.119,10.0,9.716502572434253,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1168.7730231593855
t3409,69.13846676513705,89.13129791290146,121.36500000000001,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,0.0,12.0,0.0,19.7,41.64016509787722,28.0,6.779999999999999,90.0,7.119,10.0,10.269597871574398,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1208.6572776474902
t3410,74.66328576071784,92.64257239852925,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.624999999999998,8.04375,0.0,12.0,0.0,0.0,38.15654421410694,28.0,6.779999999999999,90.0,7.119,10.0,9.757131706240253,0.0,28.0,28.0,80.0,0.0,52.0,14.0,14.0,100.0,1093.9972840795942
t3411,96.71850606232836,209.25,121.365,13.5,5.625,20.0,16.86291873291178,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,0.0,12.0,0.0,19.7,37.15246691877229,28.0,0.0,90.0,2.680952427515463,10.0,0.0,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1299.9935941415279
t3412,99.82577848926783,209.25,121.365,13.5,5.625,20.0,25.22188199176381,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,0.0,12.0,0.0,19.7,32.978683630170295,28.0,0.0,90.0,4.3368873382611755,10.0,0.0,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1308.9419814494631
t3413,88.08821351537757,209.25,121.36500000000001,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,50.0,28.0,0.0,90.0,0.0,10.0,9.056365038769046,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1374.5733285541467
t3414,186.75,209.25,121.36500000000001,13.5,5.625,20.0,47.25,0.0,10.017133005949301,67.5,0.0,0.0,0.0,0.0,33.6,12.0,6.215,19.7,45.15667181183031,28.0,6.779999999999999,90.0,7.118999999999999,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1375.2186048177796
t3415,163.77398919609007,209.25,121.365,13.5,5.625,20.0,47.25,0.0,0.14105119730502574,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,7.936399393939394,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1359.5709897873344
t3416,186.75,209.25,121.365,13.5,5.625,20.0,47.25,8.332675375561394,25.869801414299836,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,8.886040624495111,14.0,100.0,1440.6770674143563
t3417,186.74999999999997,209.25,121.365,13.5,5.625,20.0,47.25,7.939690179775834,27.671738926080966,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.3678777020163891,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1440.4488568078732
t3418,186.74999999999997,209.25,121.36500000000001,13.5,5.625,20.0,47.25,7.35129058559557,28.213301382972613,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,9.669074161616159,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,13.081878345749066,14.0,100.0,1438.7850944759334
t3419,186.75,209.25,121.365,13.5,5.625,20.0,47.25,4.598377294143502,24.008386818577417,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.118999999999999,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,12.899837821468351,14.0,0.0,1339.0951519341893
t3420,186.75,209.25,121.36500000000001,13.5,5.625,20.0,47.25,3.6570202201805664,22.991122428610065,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,0.0,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,12.775576286480494,14.0,100.0,1430.2322689352711
t3421,186.75,209.25,121.36499999999998,13.5,5.625,20.0,47.25,2.70778610995886,21.410120005276553,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,0.0,90.0,7.1190000000000015,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1428.9264561152354
t3422,186.74999999999997,209.25,121.365,13.5,5.625,20.0,47.25,48.735,22.43374407431034,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,7.086480505050513,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1472.7247745793609
t3423,186.75,209.25,121.36499999999998,13.5,5.625,20.0,47.25,48.735,22.03829844218,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,0.0,19.7,50.0,28.0,6.779999999999999,90.0,2.3460324508472907,0.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1461.3738808930273
t3424,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,21.73051953298686,67.5,13.5,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,14.814325001257107,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1470.358594534244
