Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t865,0.0,3946.3551719240418,258.69060216391506,-600.0,-250.0,1000.0,-2100.0,565.6511444452289,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,-65.12356421424205,1561.38793343406,1400.0,-600.0,-4500.0,630.0,500.0,-407.3770970287683,1000.0,1400.0,1400.0,-1285.5398836321667,-5000.0,-2600.0,700.0,0.0,0.0,869.0443070920683
t866,0.0,3868.5955490645783,331.8775953786058,-600.0,-250.0,1000.0,-2100.0,533.2755491768598,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,-169.46306142161595,1602.3104630954456,1400.0,-600.0,-4500.0,630.0,500.0,-421.78006951113673,1000.0,1400.0,1400.0,-3309.053971572714,-5000.0,-2600.0,700.0,0.0,0.0,-1269.2379457899751
t867,0.0,3661.741353888657,244.95877319033002,-600.0,-250.0,1000.0,-2100.0,538.6463164966069,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,-284.8460677305052,1436.0118516605933,1400.0,-600.0,-4500.0,630.0,500.0,-431.6139852752011,1000.0,1400.0,883.2674630828607,-4000.0,-5000.0,-2600.0,700.0,0.0,0.0,-3056.834294686658
t868,-467.9511862661062,3331.8318015583222,0.0,-600.0,-250.0,1000.0,-2100.0,582.516097733421,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,-296.6905684358586,2093.5367264336637,1400.0,-600.0,-4500.0,630.0,500.0,-388.5238151194461,752.0122825346683,0.0,0.0,-4000.0,-5000.0,-2600.0,700.0,0.0,0.0,-5898.268661561337
t869,-924.4939127791066,2661.8791855574277,0.0,-600.0,-250.0,1000.0,-2100.0,710.5376048822452,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,-198.44715807777794,2180.20811263781,1400.0,-600.0,-4500.0,630.0,500.0,-96.95466705554854,-1000.0,-1387.924700510088,-1400.0,-4000.0,-5000.0,-2600.0,700.0,0.0,-1881.037086813166,-12841.232622158204
t870,-2912.557978143159,828.5393331275516,-698.3409172548132,-600.0,-250.0,1000.0,-2100.0,1526.4973351643582,551.7890631669111,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,-368.2988002741417,971.6920310875255,1400.0,-600.0,-4500.0,630.0,500.0,311.075846469191,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,314.04634026770606,0.0,-1922.2601258793063,-17402.817872268177
t871,-2635.087101241056,999.3414265572338,-518.6541890404937,-600.0,-250.0,1000.0,-2100.0,1344.263538991576,125.81547291302888,3000.0,1200.0,0.0,-1300.0,-715.0,954.7164076573144,519.8376664221202,-550.0,-985.0,0.0,0.0,-600.0,-4500.0,630.0,500.0,0.0,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,461.22331894402896,0.0,407.0424790636115,-19011.500979732635
t872,-1658.7882783774821,2448.408665112897,-493.52856489901546,-600.0,-250.0,1000.0,-2100.0,1301.7627358612056,-2.6141982966300152,3000.0,1200.0,0.0,-1300.0,-715.0,33.706497978348736,600.0,-550.0,-985.0,-948.6026832515493,0.0,-600.0,-4500.0,630.0,500.0,719.3928430101629,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,700.0,0.0,2035.375760489682,-15934.887222372381
t873,-2191.33721719729,1410.8086339766548,-442.9192705874156,-600.0,-250.0,1000.0,-2100.0,1298.9660725464707,-16.223523217837673,3000.0,1200.0,0.0,-1300.0,-715.0,660.9004241407526,600.0,-550.0,-754.6489247091923,0.0,0.0,-600.0,-4500.0,630.0,500.0,595.4657863519816,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,-182.09753831662044,-503.9789194281426,-19210.06447644064
t874,-2619.910487585098,1016.3824746830919,-1077.3071823303114,-600.0,-250.0,1000.0,-2100.0,1290.4249537445276,-33.515169648544244,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,401.88654316565675,-550.0,0.0,0.0,0.0,-600.0,-4500.0,630.0,500.0,0.0,0.0,-772.1369995601135,0.0,-2794.322187435933,0.0,0.0,0.0,-700.0,-4495.657214456404,-14069.155269423129
t875,-3899.988606096702,0.0,-900.6527027986207,-600.0,-250.0,1000.0,-2100.0,1302.4651503407547,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,0.0,-550.0,0.0,0.0,0.0,-600.0,-4500.0,630.0,500.0,463.2784298690621,1000.0,0.0,0.0,0.0,546.989604656708,0.0,-700.0,-597.6707592747482,0.0,-7070.578883303546
t876,-4668.229378284452,-435.0353331657036,-828.180093744269,-600.0,-250.0,1000.0,-2100.0,1284.3050204540154,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,0.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,403.84704866588856,1000.0,0.0,1400.0,3256.5134173217466,-5000.0,-2600.0,-700.0,-700.0,1958.6711457833576,-5798.108172969416
t877,-5752.635808492927,-1018.460757433242,-799.2732497301051,-600.0,-250.0,1000.0,-2100.0,1210.220561997653,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,0.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,435.22957172765825,1000.0,0.0,1400.0,4000.0,-5000.0,-156.43475763791912,-700.0,-700.0,5000.0,-1251.3544395688841
t878,-5122.24198681306,-891.9502529963208,-748.4204448947836,-600.0,-250.0,1000.0,-2100.0,1250.752447140622,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,0.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,-583.6036738544863,630.0,500.0,0.0,1000.0,0.0,1400.0,4000.0,-5000.0,-252.3714667288412,-700.0,-700.0,-2436.5722887289903,-13454.40766687586
t879,-4520.752808025594,-307.2983775960452,-840.6749461260396,-600.0,-250.0,1000.0,-2100.0,1240.1010774428785,-29.53255273623723,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,0.0,-550.0,-0.17038478191901535,0.0,0.0,-600.0,-4500.0,630.0,500.0,718.01256384932,1000.0,0.0,0.0,0.0,0.0,-2600.0,-700.0,-118.86090400808008,-742.6125313755656,-11186.788863357286
t880,-4513.602900291093,0.0,-937.3433036564571,-600.0,-250.0,1000.0,-2100.0,1260.6312889517994,-58.637922388822325,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,0.0,-550.0,-437.19360847848617,0.0,0.0,-600.0,-4500.0,630.0,500.0,0.0,0.0,-665.7869212646477,0.0,0.0,5000.0,-2600.0,0.0,0.0,-2208.6921935332593,-9445.625560660967
t881,-4351.946378974386,0.0,-1220.0172195291843,-600.0,-250.0,1000.0,-2100.0,1281.6623615503227,-58.293922634274274,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-650.4203130469699,309.5004284067324,156.2777196333574,-600.0,-4500.0,630.0,500.0,1015.4986523541141,-1000.0,-1400.0,-1400.0,-4000.0,1398.096117265804,-2600.0,0.0,0.0,-1095.9934997344615,-17300.636054708946
t882,-3829.402782263681,743.5568730718522,-1253.270866690808,-600.0,-250.0,1000.0,-2100.0,1319.6230685343705,-0.18620531847471947,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-985.0,6.669352037227491,0.0,-600.0,-4500.0,630.0,500.0,946.2285172873932,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,532.968601113162,700.0,4731.8854691303095,-16171.927973098649
t883,-2666.463321638192,1443.5364114429485,-762.8719172946442,-600.0,-250.0,1000.0,-2100.0,1364.5800640977393,95.9667197925338,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-985.0,595.3881203988118,353.0032092635315,-600.0,-4500.0,630.0,500.0,863.1047674648464,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,4408.277479067443,-12975.47846740498
t884,-1260.6317877318609,2693.006410741446,-570.1945125311837,-600.0,-250.0,1000.0,-2100.0,1416.2325282116371,217.34550758549904,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-985.0,0.0,908.1355203667938,-600.0,-4500.0,630.0,500.0,0.0,-1000.0,-378.6663481123225,-694.9184887591716,-4000.0,-5000.0,-2600.0,700.0,700.0,4333.251114965127,-9206.440055264036
t885,-1095.8392053109205,2808.0579054526074,-376.0053841127674,-600.0,-250.0,1000.0,-2100.0,1492.0087562050296,377.1186741545847,3000.0,1200.0,0.0,-1300.0,-715.0,91.15360549608542,600.0,-550.0,-941.9977544849501,0.0,1400.0,-600.0,-4500.0,630.0,500.0,252.483912740699,0.0,164.93344852428163,640.2898136216737,-4000.0,-5000.0,-2600.0,700.0,700.0,4990.4102370626,-4082.385990651077
t886,0.0,4256.344144375841,0.0,-600.0,-250.0,1000.0,-2100.0,1594.422916442932,598.4806619896849,3000.0,1200.0,0.0,-1300.0,-715.0,956.6407944707918,600.0,-550.0,-584.4777436611109,389.5717371146103,1400.0,-600.0,-4500.0,630.0,500.0,-20.921918182384577,0.0,998.0054784743837,0.0,-4000.0,-5000.0,-2600.0,700.0,700.0,3947.3562506699914,-349.5776783052597
t887,0.0,4651.460092288755,163.5242060514516,-600.0,-250.0,1000.0,-2100.0,1714.361608086323,521.5773256362062,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,-223.7737960083835,2183.92208367287,1400.0,-600.0,-4500.0,630.0,500.0,-252.07544133147613,-1000.0,0.0,-724.7520179712815,-4000.0,-5000.0,-2600.0,700.0,700.0,1831.1758896658205,-1939.5800499097145
t888,-423.86299599375945,4433.332332201237,0.0,-600.0,-250.0,1000.0,-2100.0,753.9275630112567,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,81.67205128584168,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-412.55813127036134,-1000.0,-305.25331679111184,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,203.93161143003312,-6373.810886126865
t889,-702.2038236968697,4045.095949900652,0.0,-600.0,-250.0,1000.0,-2100.0,649.1414317717924,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,693.2109567729289,600.0,-550.0,266.2193752624759,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-445.09855298044357,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,0.0,-9278.634662969464
t890,-1688.8568838253138,3439.5058646325087,-43.68728080121035,-600.0,-250.0,1000.0,-2100.0,617.9635617434946,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1574.2748245764358,600.0,-550.0,373.98288855881157,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-448.46905880035433,-1000.0,-528.304847908009,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,0.0,-9088.590931823637
t891,-2151.2102244781413,3195.2811679046467,-72.68339673626315,-600.0,-250.0,1000.0,-2100.0,614.671014594589,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,735.7997326307071,600.0,-550.0,444.73973494732684,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-414.04579992727656,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,0.0,-11432.447771064411
t892,-3755.0458462833185,1615.0962160804404,-288.2111233879193,-600.0,-250.0,1000.0,-2100.0,637.6544813217498,0.0,3000.0,1200.0,0.0,-1300.0,-715.0,1427.9690510499015,600.0,-550.0,454.96365047900986,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-297.246757154333,-1000.0,-1024.0738034733313,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,-751.828254580795,-14365.722385948597
t893,-5117.617657890825,696.7939269069743,-766.9841880415086,-600.0,-250.0,1000.0,-2100.0,1778.3768218726498,849.5971720393425,3000.0,1200.0,0.0,-1300.0,-715.0,1680.0,600.0,-550.0,366.0795048885147,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,53.35611535742164,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,700.0,534.7048620431685,-627.4601372047863,-15038.153580029048
t894,-5955.010779927616,-143.1629317136387,-1137.200179206545,-600.0,-250.0,1000.0,-2100.0,1581.2923846891263,588.7268034269008,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,553.1020881894948,-550.0,0.0,498.1476466992187,1400.0,-600.0,-4500.0,630.0,500.0,456.2749396364197,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,631.5034597919303,0.0,0.0,-21211.326568414708
t895,-5944.546130305924,0.0,-1076.7053911906157,-600.0,-250.0,1000.0,-2100.0,1384.2565198656523,145.67741047731337,3000.0,1200.0,0.0,-1300.0,-715.0,-72.48719454369333,600.0,-550.0,-664.1754761053533,0.0,0.0,-600.0,-4500.0,630.0,500.0,0.0,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,106.5947462285831,1626.9536041895597,-23579.43191138448
t896,-6088.544123679702,0.0,-809.2101436679864,-600.0,-250.0,1000.0,-2100.0,1324.2826430565776,-6.353081527998437,3000.0,1200.0,0.0,-1300.0,-715.0,-259.3802368233659,600.0,-550.0,-985.0,0.0,-600.3408771886435,-600.0,-4500.0,630.0,500.0,1011.9366595684986,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,0.0,3317.4751257470584,-22180.134034515562
t897,-6288.904187044411,0.0,-933.7530774159285,-600.0,-250.0,1000.0,-2100.0,1310.7722549990478,-53.10005418377958,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-985.0,0.0,-1021.6422416418666,-600.0,-4500.0,630.0,500.0,1008.9201147446048,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,330.3275699762373,3648.933498709207,-22068.44612185689
t898,-6556.0340945106,-516.506201293872,-944.6925726536651,-600.0,-250.0,1000.0,-2100.0,1294.4875270686873,-96.73845529296077,3000.0,1200.0,0.0,-1300.0,-715.0,-68.54930121782063,600.0,-550.0,-362.08366975424184,0.0,-1187.381287385315,-600.0,-4500.0,630.0,500.0,864.915800181628,-1000.0,-1400.0,-1400.0,-4000.0,2231.6772786519273,-2600.0,0.0,700.0,1975.003939351315,-16750.901036854917
t899,-6827.2210137472875,-898.7145427579726,-1047.1924590112324,-600.0,-250.0,1000.0,-2100.0,1292.4303181345795,-83.49218186400475,3000.0,1200.0,0.0,-1300.0,-715.0,-1000.3265398297027,0.0,-550.0,-185.02443511101004,0.0,-137.0288041497665,-600.0,-4500.0,630.0,500.0,0.0,0.0,0.0,0.0,-4000.0,-655.5912447461316,-2600.0,0.0,0.0,0.0,-20427.160903082528
t900,-7077.439567534878,-1642.0429195141799,-1049.9654132827166,-600.0,-250.0,1000.0,-2100.0,1312.6882670717212,-33.692412233118404,3000.0,1200.0,0.0,-1300.0,-715.0,-873.6191786206493,397.76707267004383,-550.0,0.0,0.0,0.0,-600.0,-4500.0,630.0,500.0,445.20022007902924,0.0,0.0,0.0,-4000.0,-1781.8370546107592,-2600.0,0.0,0.0,0.0,-21187.940985975503
t901,-7100.7427633313255,-2017.2776580721138,-937.9125554882897,-600.0,-250.0,1000.0,-2100.0,1309.5310164106427,-14.615416000705213,3000.0,1200.0,0.0,-1123.364737630224,-715.0,0.0,0.0,-550.0,-985.0,-1279.0510162106734,-1400.0,-600.0,-4500.0,630.0,500.0,277.51983069922613,0.0,0.0,1400.0,0.0,-5000.0,-2600.0,0.0,0.0,1999.8147386769801,-20456.09856094648
t902,-6845.1349907333315,-1775.3934850863018,-429.9023956193414,-600.0,-250.0,1000.0,-2100.0,1294.5483239475968,-12.610623445818693,3000.0,1200.0,0.0,-568.003324937369,-715.0,0.0,600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,-4500.0,630.0,500.0,225.9048706442428,0.0,0.0,1400.0,0.0,-5000.0,-2600.0,-653.6343174332783,0.0,2463.964549521028,-19770.261393142573
t903,-6522.800033306011,-1141.5768279956549,-706.2838343537255,-600.0,-250.0,1000.0,-2100.0,1286.4855765093223,-23.080534146859666,3000.0,1200.0,0.0,-734.9918829358842,-715.0,-518.281832453649,574.4812432483349,-550.0,0.0,0.0,0.0,-600.0,-4500.0,630.0,500.0,219.85732601642934,0.0,0.0,0.0,0.0,0.0,-2600.0,0.0,0.0,0.0,-13151.190799417698
t904,-6372.697569771794,-505.766175910724,-573.308922260891,-600.0,-250.0,1000.0,-2100.0,1297.6060585341877,-32.185913963309424,3000.0,1200.0,0.0,-1015.665740533201,-715.0,0.0,600.0,-29.032437785174036,0.0,1230.9516436629704,0.0,-600.0,-4500.0,630.0,500.0,340.25956841658086,-814.4552838894136,-1400.0,-1400.0,-4000.0,5000.0,-2600.0,-697.7232589349456,0.0,-1449.492579443196,-14856.510611878908
t905,-6513.903214941349,-425.91817385158464,-1411.356124106282,-600.0,-250.0,1000.0,-2100.0,1308.973930798421,-29.869517280426006,3000.0,1200.0,0.0,-1300.0,-715.0,-582.8006203774257,600.0,-550.0,-715.1625724327266,0.0,-101.3026222336141,-600.0,-4500.0,630.0,500.0,317.70340835555766,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,700.0,418.44927905271766,-26120.18622701671
t906,-6750.799747947707,-1096.7685591726176,-1592.7182346813242,-600.0,-250.0,1000.0,-2100.0,1336.4519995441376,37.646601287263884,3000.0,1200.0,0.0,-1300.0,-715.0,-412.0575253390088,600.0,-550.0,-985.0,452.51024163524926,0.0,-600.0,-4500.0,630.0,500.0,0.0,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,700.0,3891.728690193373,-23504.00653448063
t907,-6731.195575204626,-1145.8837443625919,-1559.6522853892343,-600.0,-250.0,1000.0,-2100.0,1380.8985662680602,149.76213510997715,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-985.0,1283.7435316653462,0.0,-600.0,-4500.0,630.0,500.0,0.0,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,88.28775627078268,700.0,3148.7829569825194,-22755.256658659768
t908,-6723.280658097401,-1313.700597608512,-1582.5301090404114,-600.0,-250.0,1000.0,-2100.0,1435.9949009020943,294.1361181248608,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-985.0,0.0,14.182052585106618,-600.0,-4500.0,630.0,500.0,-244.9543763086562,-408.1759938585261,306.44537219485136,0.0,-4000.0,-5000.0,-2600.0,700.0,700.0,2538.6471792868015,-20553.23611181979
t909,-5632.222015025446,-417.74488321672453,-1224.221143098022,-600.0,-250.0,1000.0,-2100.0,1519.255943173409,497.1599503020696,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,575.6456490668219,-550.0,-946.8885417446929,0.0,760.6391247341294,-600.0,-4500.0,630.0,500.0,-526.2305519852644,0.0,810.6993421014954,0.0,-4000.0,-5000.0,-2600.0,700.0,700.0,2594.6735105575544,-16474.233615134668
t910,-4261.4778325871475,538.852088002851,-1022.6428451888455,-600.0,-250.0,1000.0,-2100.0,1613.7488145637953,743.6707004095059,3000.0,1200.0,0.0,-1300.0,-715.0,404.6851766012866,600.0,-550.0,-556.0307361829289,781.625651999076,1400.0,-600.0,-4500.0,630.0,500.0,-714.2500394553253,-1000.0,858.4115662481256,0.0,-4000.0,-5000.0,-2600.0,700.0,700.0,541.896213029588,-14556.511242560018
t911,-4188.588782079221,1343.547510914741,-657.0060105082289,-600.0,-250.0,1000.0,-2100.0,1729.0756537979391,963.3570407869197,3000.0,1200.0,0.0,-1300.0,-715.0,1614.8664787624439,600.0,-550.0,-107.7605751405048,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-1153.4995837730469,-1000.0,600.823459663385,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,0.0,-12240.184807575573
t912,-4163.192784351386,1356.1181174186227,-653.9985340653363,-600.0,-250.0,1000.0,-2100.0,628.6208230028219,0.0,1433.9084039677982,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,270.82501169871244,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-1445.5004973447328,-1000.0,-884.2262168953529,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,0.0,-18842.445676568852
t913,-5522.308509281498,0.0,-893.1452200938029,-600.0,-250.0,1000.0,-2100.0,651.9639385988772,0.0,1384.1163285853063,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,509.80734437198026,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-1696.5584828285348,-1000.0,-841.9629511147479,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,-671.7008581562355,-22464.788409918656
t914,-5313.539363175192,0.0,-1124.9187754414925,-600.0,-250.0,1000.0,-2100.0,607.4760504083338,0.0,1163.0158392785725,1200.0,0.0,-1300.0,-715.0,832.7723611749494,600.0,-550.0,639.8641873907916,2500.0,1400.0,-600.0,-4500.0,501.36461808819877,500.0,-1716.0,-1000.0,0.0,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,-1260.784378557032,-21685.74946083287
t915,-5617.607091194283,-429.5580168783791,-1163.8419252253402,-600.0,-250.0,1000.0,-2100.0,585.243451211469,0.0,1384.488156818134,1200.0,0.0,-1300.0,-715.0,919.1043932266664,600.0,-550.0,690.6343500088121,2500.0,1400.0,-600.0,-4500.0,408.39172450749555,500.0,-1716.0,-1000.0,0.0,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,-3340.906369690403,-24295.051327215828
t916,-6474.699931068812,-1366.6052019748006,-1458.6245970126413,-600.0,-250.0,1000.0,-2100.0,593.6643094118231,0.0,2241.1578626818523,1200.0,0.0,-1300.0,-715.0,21.637615387864983,600.0,-550.0,661.0888977558413,2500.0,1400.0,-600.0,-4500.0,423.3332097347293,500.0,-1716.0,-1000.0,-1238.7371812238534,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,-3597.8829588987496,-27926.667975206747
t917,-7200.118302634492,-2168.493510313386,-1500.2843403078882,-600.0,-250.0,1000.0,-2100.0,685.3291311949838,0.0,2956.1962227361905,1200.0,0.0,-1300.0,-715.0,1263.4031748207901,600.0,-550.0,549.0429067677231,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-1625.1758184812766,-1000.0,-923.217940847088,-1400.0,-4000.0,-5000.0,-2600.0,700.0,700.0,-2454.7754237102968,-25803.093900774737
t918,-7728.4020755869915,-3172.7855799827175,-1852.2316063091928,-600.0,-250.0,1000.0,-2100.0,1500.0734760684027,580.0710360291255,3000.0,1200.0,0.0,-1300.0,-715.0,797.6833484893136,354.8780429410105,-550.0,0.0,2500.0,1400.0,-600.0,-4500.0,630.0,500.0,-1251.6903057746583,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,182.4886341909822,0.0,-262.0054483133366,-26636.920478248063
t919,-7554.704125426234,-3213.592522717855,-1653.940553499997,-600.0,-250.0,1000.0,-2100.0,1306.985730948512,179.10992700574644,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-453.70658068515195,828.878254441098,399.0110280815151,-600.0,-4500.0,630.0,500.0,-924.248222376308,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,374.0856845351396,0.0,-29797.121379693534
t920,-7772.101981498637,-3509.7480845244086,-1741.9891654482171,-600.0,-250.0,1000.0,-2100.0,1253.492751310649,92.51191721679554,3000.0,1200.0,0.0,-1300.0,-715.0,-563.6253193073263,600.0,-550.0,-985.0,0.0,0.0,-600.0,-4500.0,630.0,500.0,-866.1381938076083,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,296.6253524443171,700.0,346.2877160534525,-31834.685007560984
t921,-7492.781814545679,-3196.206553621291,-1829.9585559662892,-600.0,-250.0,1000.0,-2100.0,1246.789848884614,144.29954415440477,3000.0,1200.0,0.0,-1300.0,-715.0,-524.825787266534,600.0,-550.0,-985.0,0.0,0.0,-600.0,-4500.0,630.0,500.0,-1046.3385948812113,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,139.29015474013715,700.0,1182.3926323668522,-30747.339126134997
t922,-7621.481947149957,-3750.0082628400473,-1785.128396812812,-600.0,-250.0,1000.0,-2100.0,1233.7437814709888,185.99125981634594,3000.0,1200.0,0.0,-1300.0,-715.0,-619.7430151197863,600.0,-550.0,-985.0,405.14690386296735,0.0,-600.0,-4500.0,630.0,500.0,-1236.327525818013,-1000.0,-1400.0,-1400.0,-4000.0,-5000.0,-2600.0,0.0,348.83453806793926,0.0,-32908.97266452237
t923,-7655.171067881893,-3754.6645676654966,-1739.1186733964616,-600.0,-250.0,1000.0,-2100.0,1217.195757687229,215.50213781107294,3000.0,1200.0,0.0,-1300.0,-715.0,-456.25537432461437,600.0,-550.0,-710.2769082856563,1264.0430274698408,0.0,-600.0,-4500.0,630.0,500.0,-1427.9558651106925,-1000.0,-1400.0,-1400.0,-254.05815530724465,5000.0,-2600.0,-348.99446074356644,0.0,0.0,-18734.75414974748
t924,-7552.002638121056,-3894.9078035903094,-1706.3797773657043,-600.0,-250.0,1000.0,-2100.0,1232.5767059368536,304.86884344041954,3000.0,1200.0,0.0,-1300.0,-715.0,0.0,600.0,-550.0,-405.16600903175913,1772.6964291869313,0.0,-600.0,-4500.0,630.0,500.0,-1631.2872999991305,-1000.0,-1400.0,-1400.0,-2688.089749985903,5000.0,-2600.0,-575.3449657611951,0.0,-4537.777825968904,-24765.81409125976
t925,-7496.670962539391,-3843.6812808287027,-1679.614643014121,-600.0,-250.0,1000.0,-2100.0,1217.7800071311503,329.94115527945064,3000.0,1200.0,0.0,-1300.0,-715.0,-321.0234090479217,600.0,-550.0,-985.0,0.0,0.0,-600.0,-4500.0,569.735479817928,500.0,-1716.0,0.0,0.0,0.0,0.0,4001.3886019192555,-2600.0,0.0,0.0,0.0,-16838.145051282354
t926,-7542.819925416239,-3687.856121152809,-1787.9696261531435,-600.0,-250.0,1000.0,-2100.0,1176.2325228541613,317.43087031281283,3000.0,1200.0,0.0,-1300.0,-715.0,-152.82987477980518,600.0,-550.0,-985.0,0.0,0.0,-600.0,-4500.0,355.42635722280295,500.0,-1716.0,0.0,0.0,0.0,4000.0,5000.0,2113.0689603351143,0.0,0.0,0.0,-7225.316836777105
t927,-7707.366418366779,-3543.0779464712064,-1853.3986030872893,-600.0,-250.0,1000.0,-2100.0,1159.2342256113368,323.3799872399009,3000.0,1200.0,0.0,-1078.3390484294512,-715.0,-23.442418783180063,600.0,-550.0,-985.0,1797.1760104136517,0.0,-600.0,-4500.0,96.21942957926181,500.0,-1716.0,-1000.0,-1400.0,-1400.0,4000.0,5000.0,-2600.0,0.0,0.0,-1893.0671587673307,-15838.681941061088
t928,-7715.976509738447,-3054.9517678614457,-1514.48508970758,-600.0,-250.0,1000.0,-2100.0,1170.117164643321,373.69894946955145,3000.0,1200.0,0.0,-582.61798575473,-715.0,0.0,600.0,-389.4445212246015,0.0,567.0927836828804,94.50696548665093,-600.0,-4500.0,-233.81492452605752,500.0,-1716.0,-1000.0,-1400.0,-1400.0,0.0,5000.0,-2600.0,0.0,628.1249391666254,0.0,-16238.749996363831
t929,-7702.113051338378,-2557.611090938998,-1306.5933383013823,-600.0,-250.0,1000.0,-2100.0,1176.2295375442793,437.7094673732764,3000.0,1200.0,0.0,-315.8267124235189,-715.0,-344.15781912906453,600.0,-215.7960759041989,0.0,334.8325942249965,0.0,-600.0,-4500.0,-630.0,500.0,-1716.0,-1000.0,-1400.0,-1400.0,-4000.0,-566.6762934965307,-2600.0,700.0,700.0,3319.260350428471,-21551.74243196105
