zone,technology,measure,costs,value,unit
DE,hydrogen_CC_storage,demand_capture_price,,28.47878401630019,EUR/MWh
DE,hydrogen_CC_storage,demand_capture_rate,,0.2807427525099951,
DE,hydrogen_CC_storage,demand_curtail,,0.3851949228210521,
DE,hydrogen_CC_storage,energy_capacity,,17098524.5,MW
DE,hydrogen_CC_storage,generation,,15055694.278438045,MWh
DE,hydrogen_CC_storage,new_capacity,,0.0,MW
DE,hydrogen_CC_storage,new_charge_capacity,,0.0,MW
DE,hydrogen_CC_storage,new_energy_capacity,,0.0,MW
DE,hydrogen_CC_storage,retired_capacity,,0.0,MW
DE,hydrogen_CC_storage,retired_charge_capacity,,0.0,MW
DE,hydrogen_CC_storage,retired_energy_capacity,,0.0,MW
DE,hydrogen_OC_storage,capacity,,0.0,MW
DE,hydrogen_OC_storage,capacity_factor,,0.0,
DE,hydrogen_OC_storage,capture_price,,,EUR/MWh
DE,hydrogen_OC_storage,capture_rate,,,
DE,hydrogen_OC_storage,charge_capacity,,0.0,MW
DE,hydrogen_OC_storage,costs,fixed_costs,0.0,EUR
DE,hydrogen_OC_storage,costs,investment_costs,0.0,EUR
DE,hydrogen_OC_storage,costs,variable_costs,0.0,EUR
DE,hydrogen_OC_storage,curtail,,0.0,MWh
DE,hydrogen_OC_storage,demand,,0.0,MWh
DE,hydrogen_OC_storage,demand_capture_price,,,EUR/MWh
DE,hydrogen_OC_storage,demand_capture_rate,,,
DE,hydrogen_OC_storage,demand_curtail,,,
DE,hydrogen_OC_storage,energy_capacity,,0.0,MW
DE,hydrogen_OC_storage,generation,,0.0,MWh
DE,hydrogen_OC_storage,new_capacity,,0.0,MW
DE,hydrogen_OC_storage,new_charge_capacity,,0.0,MW
DE,hydrogen_OC_storage,new_energy_capacity,,0.0,MW
DE,hydrogen_OC_storage,retired_capacity,,0.0,MW
DE,hydrogen_OC_storage,retired_charge_capacity,,0.0,MW
DE,hydrogen_OC_storage,retired_energy_capacity,,0.0,MW
DE,industry_flexload,demand,,45534264.41715705,MWh
DE,industry_flexload,demand_capture_price,,102.69323785279305,EUR/MWh
DE,industry_flexload,demand_capture_rate,,1.012345971037784,
DE,industry_flexload,demand_curtail,,0.9906235406368772,
DE,industry_load,demand,,180373373.8368637,MWh
DE,industry_load,demand_capture_price,,93.37156719465756,EUR/MWh
DE,industry_load,demand_capture_rate,,0.920453301847318,
DE,industry_load,demand_curtail,,0.9810310570215888,
DE,losses_flexload,demand,,0.0,MWh
DE,losses_flexload,demand_capture_price,,,EUR/MWh
DE,losses_flexload,demand_capture_rate,,,
DE,losses_flexload,demand_curtail,,,
DE,losses_load,demand,,49558296.88,MWh
DE,losses_load,demand_capture_price,,99.87043200171804,EUR/MWh
DE,losses_load,demand_capture_rate,,0.9845188600214384,
DE,losses_load,demand_curtail,,1.0,
DE,must_run,capacity,,9630.807967,MW
DE,must_run,capacity_factor,,0.9609246186073056,
DE,must_run,capture_price,,103.6898853666972,EUR/MWh
DE,must_run,capture_rate,,1.0221708837228043,
DE,must_run,charge_capacity,,0.0,MW
DE,must_run,costs,fixed_costs,0.0,EUR
DE,must_run,costs,investment_costs,0.0,EUR
DE,must_run,costs,variable_costs,0.0,EUR
DE,must_run,curtail,,0.0,MWh
DE,must_run,energy_capacity,,0.0,MW
DE,must_run,generation,,81069248.9397104,MWh
DE,must_run,new_capacity,,0.0,MW
DE,must_run,new_charge_capacity,,0.0,MW
DE,must_run,new_energy_capacity,,0.0,MW
DE,must_run,retired_capacity,,0.0,MW
DE,must_run,retired_charge_capacity,,0.0,MW
DE,must_run,retired_energy_capacity,,0.0,MW
DE,nuclear,capacity,,0.0,MW
DE,nuclear,capacity_factor,,0.0,
DE,nuclear,capture_price,,,EUR/MWh
DE,nuclear,capture_rate,,,
DE,nuclear,charge_capacity,,0.0,MW
DE,nuclear,costs,fixed_costs,0.0,EUR
DE,nuclear,costs,investment_costs,0.0,EUR
DE,nuclear,costs,variable_costs,0.0,EUR
DE,nuclear,curtail,,0.0,MWh
DE,nuclear,energy_capacity,,0.0,MW
DE,nuclear,generation,,0.0,MWh
DE,nuclear,new_capacity,,0.0,MW
DE,nuclear,new_charge_capacity,,0.0,MW
DE,nuclear,new_energy_capacity,,0.0,MW
DE,nuclear,retired_capacity,,0.0,MW
DE,nuclear,retired_charge_capacity,,0.0,MW
DE,nuclear,retired_energy_capacity,,0.0,MW
DE,nuclear_existing,capacity,,0.0,MW
DE,nuclear_existing,capacity_factor,,0.0,
DE,nuclear_existing,capture_price,,,EUR/MWh
DE,nuclear_existing,capture_rate,,,
DE,nuclear_existing,charge_capacity,,0.0,MW
DE,nuclear_existing,costs,fixed_costs,0.0,EUR
DE,nuclear_existing,costs,investment_costs,0.0,EUR
DE,nuclear_existing,costs,variable_costs,0.0,EUR
DE,nuclear_existing,curtail,,0.0,MWh
DE,nuclear_existing,energy_capacity,,0.0,MW
DE,nuclear_existing,generation,,0.0,MWh
DE,nuclear_existing,new_capacity,,0.0,MW
DE,nuclear_existing,new_charge_capacity,,0.0,MW
DE,nuclear_existing,new_energy_capacity,,0.0,MW
DE,nuclear_existing,retired_capacity,,0.0,MW
DE,nuclear_existing,retired_charge_capacity,,0.0,MW
DE,nuclear_existing,retired_energy_capacity,,0.0,MW
DE,residential_tertiary_flexload,demand,,0.0,MWh
DE,residential_tertiary_flexload,demand_capture_price,,,EUR/MWh
DE,residential_tertiary_flexload,demand_capture_rate,,,
DE,residential_tertiary_flexload,demand_curtail,,0.0,
DE,residential_tertiary_load,demand,,302205973.9161533,MWh
DE,residential_tertiary_load,demand_capture_price,,97.23549217927602,EUR/MWh
DE,residential_tertiary_load,demand_capture_rate,,0.9585437250568568,
DE,residential_tertiary_load,demand_curtail,,0.9937513525924248,
DE,solar,capacity,,295708.2654,MW
DE,solar,capacity_factor,,0.1174759389814041,
DE,solar,capture_price,,41.389012561096855,EUR/MWh
DE,solar,capture_rate,,0.4080112866975792,
DE,solar,charge_capacity,,0.0,MW
DE,solar,costs,fixed_costs,0.0,EUR
DE,solar,costs,investment_costs,0.0,EUR
DE,solar,costs,variable_costs,0.0,EUR
DE,solar,curtail,,23262415.438779622,MWh
DE,solar,energy_capacity,,0.0,MW
DE,solar,generation,,304310189.8076628,MWh
DE,solar,new_capacity,,0.0,MW
DE,solar,new_charge_capacity,,0.0,MW
DE,solar,new_energy_capacity,,0.0,MW
DE,solar,retired_capacity,,0.0,MW
DE,solar,retired_charge_capacity,,0.0,MW
DE,solar,retired_energy_capacity,,0.0,MW
DE,solar_existing,capacity,,0.1,MW
DE,solar_existing,capacity_factor,,0.0,
DE,solar_existing,capture_price,,72.96615097471597,EUR/MWh
DE,solar_existing,capture_rate,,0.7192974971465403,
DE,solar_existing,charge_capacity,,0.0,MW
DE,solar_existing,costs,fixed_costs,0.0,EUR
DE,solar_existing,costs,investment_costs,0.0,EUR
DE,solar_existing,costs,variable_costs,0.0,EUR
DE,solar_existing,curtail,,49.1460821,MWh
DE,solar_existing,energy_capacity,,0.0,MW
DE,solar_existing,generation,,52.3789433,MWh
DE,solar_existing,new_capacity,,0.0,MW
DE,solar_existing,new_charge_capacity,,0.0,MW
DE,solar_existing,new_energy_capacity,,0.0,MW
DE,solar_existing,retired_capacity,,0.0,MW
DE,solar_existing,retired_charge_capacity,,0.0,MW
DE,solar_existing,retired_energy_capacity,,0.0,MW
DE,wind_offshore_fixed,capacity,,69329.0,MW
DE,wind_offshore_fixed,capacity_factor,,0.3488387840806248,
DE,wind_offshore_fixed,capture_price,,79.70840466425246,EUR/MWh
DE,wind_offshore_fixed,capture_rate,,0.7857623735203965,
DE,wind_offshore_fixed,charge_capacity,,0.0,MW
DE,wind_offshore_fixed,costs,fixed_costs,0.0,EUR
DE,wind_offshore_fixed,costs,investment_costs,0.0,EUR
DE,wind_offshore_fixed,costs,variable_costs,0.0,EUR
DE,wind_offshore_fixed,curtail,,30487805.693835564,MWh
DE,wind_offshore_fixed,energy_capacity,,0.0,MW
DE,wind_offshore_fixed,generation,,211857481.9789644,MWh
DE,wind_offshore_fixed,new_capacity,,0.0,MW
DE,wind_offshore_fixed,new_charge_capacity,,0.0,MW
DE,wind_offshore_fixed,new_energy_capacity,,0.0,MW
DE,wind_offshore_fixed,retired_capacity,,0.0,MW
DE,wind_offshore_fixed,retired_charge_capacity,,0.0,MW
DE,wind_offshore_fixed,retired_energy_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,capacity,,0.1,MW
DE,wind_offshore_fixed_existing,capacity_factor,,0.0,
DE,wind_offshore_fixed_existing,capture_price,,84.686361027468,EUR/MWh
DE,wind_offshore_fixed_existing,capture_rate,,0.8348348750177879,
DE,wind_offshore_fixed_existing,charge_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,costs,fixed_costs,0.0,EUR
DE,wind_offshore_fixed_existing,costs,investment_costs,0.0,EUR
DE,wind_offshore_fixed_existing,costs,variable_costs,0.0,EUR
DE,wind_offshore_fixed_existing,curtail,,65.85416,MWh
DE,wind_offshore_fixed_existing,energy_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,generation,,251.16872,MWh
DE,wind_offshore_fixed_existing,new_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,new_charge_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,new_energy_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,retired_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,retired_charge_capacity,,0.0,MW
DE,wind_offshore_fixed_existing,retired_energy_capacity,,0.0,MW
DE,wind_offshore_floating,capacity,,0.0,MW
DE,wind_offshore_floating,capacity_factor,,0.0,
DE,wind_offshore_floating,capture_price,,,EUR/MWh
DE,wind_offshore_floating,capture_rate,,,
DE,wind_offshore_floating,charge_capacity,,0.0,MW
DE,wind_offshore_floating,costs,fixed_costs,0.0,EUR
DE,wind_offshore_floating,costs,investment_costs,0.0,EUR
DE,wind_offshore_floating,costs,variable_costs,0.0,EUR
DE,wind_offshore_floating,curtail,,0.0,MWh
DE,wind_offshore_floating,energy_capacity,,0.0,MW
DE,wind_offshore_floating,generation,,0.0,MWh
DE,wind_offshore_floating,new_capacity,,0.0,MW
DE,wind_offshore_floating,new_charge_capacity,,0.0,MW
DE,wind_offshore_floating,new_energy_capacity,,0.0,MW
DE,wind_offshore_floating,retired_capacity,,0.0,MW
DE,wind_offshore_floating,retired_charge_capacity,,0.0,MW
DE,wind_offshore_floating,retired_energy_capacity,,0.0,MW
DE,wind_onshore,capacity,,142999.9,MW
DE,wind_onshore,capacity_factor,,0.2578584519460468,
DE,wind_onshore,capture_price,,77.4474926615986,EUR/MWh
DE,wind_onshore,capture_rate,,0.7634743903521324,
DE,wind_onshore,charge_capacity,,0.0,MW
DE,wind_onshore,costs,fixed_costs,0.0,EUR
DE,wind_onshore,costs,investment_costs,0.0,EUR
DE,wind_onshore,costs,variable_costs,0.0,EUR
DE,wind_onshore,curtail,,27459288.52391209,MWh
DE,wind_onshore,energy_capacity,,0.0,MW
DE,wind_onshore,generation,,323013899.6997709,MWh
DE,wind_onshore,new_capacity,,0.0,MW
DE,wind_onshore,new_charge_capacity,,0.0,MW
DE,wind_onshore,new_energy_capacity,,0.0,MW
DE,wind_onshore,retired_capacity,,0.0,MW
DE,wind_onshore,retired_charge_capacity,,0.0,MW
DE,wind_onshore,retired_energy_capacity,,0.0,MW
DE,wind_onshore_existing,capacity,,0.1,MW
DE,wind_onshore_existing,capacity_factor,,0.0,
DE,wind_onshore_existing,capture_price,,85.5346612300837,EUR/MWh
DE,wind_onshore_existing,capture_rate,,0.8431973856397585,
DE,wind_onshore_existing,charge_capacity,,0.0,MW
DE,wind_onshore_existing,costs,fixed_costs,0.0,EUR
DE,wind_onshore_existing,costs,investment_costs,0.0,EUR
DE,wind_onshore_existing,costs,variable_costs,0.0,EUR
DE,wind_onshore_existing,curtail,,37.93148999999999,MWh
DE,wind_onshore_existing,energy_capacity,,0.0,MW
DE,wind_onshore_existing,generation,,142.49552400000002,MWh
DE,wind_onshore_existing,new_capacity,,0.0,MW
DE,wind_onshore_existing,new_charge_capacity,,0.0,MW
DE,wind_onshore_existing,new_energy_capacity,,0.0,MW
DE,wind_onshore_existing,retired_capacity,,0.0,MW
DE,wind_onshore_existing,retired_charge_capacity,,0.0,MW
DE,wind_onshore_existing,retired_energy_capacity,,0.0,MW
DE,,net_export,,8757782.91362622,MWh
DE,,prices,,101.44085203156322,EUR/MWh
DE,,zone_costs,import_costs,5270127421.249891,EUR
DE,,zone_costs,fixed_costs,0.0,EUR
DE,,zone_costs,investment_costs,0.0,EUR
DE,,zone_costs,variable_costs,17199852556.19545,EUR
DE,,zone_demand,,1209611100.8280523,MWh
DK1,EV_flexload,demand,,0.0,MWh
DK1,EV_flexload,demand_capture_price,,,EUR/MWh
DK1,EV_flexload,demand_capture_rate,,,
DK1,EV_flexload,demand_curtail,,,
DK1,baseload,demand,,55236111.81796462,MWh
DK1,baseload,demand_capture_price,,102.03489675193303,EUR/MWh
DK1,baseload,demand_capture_rate,,1.0220170844077705,
DK1,baseload,demand_curtail,,0.997853429295496,
DK1,battery,capacity,,3500.0,MW
DK1,battery,capacity_factor,,0.0,
DK1,battery,capture_price,,165.86576156873954,EUR/MWh
DK1,battery,capture_rate,,1.6613692710807402,
DK1,battery,charge_capacity,,0.0,MW
DK1,battery,costs,fixed_costs,0.0,EUR
DK1,battery,costs,investment_costs,0.0,EUR
DK1,battery,costs,variable_costs,70712101.07239601,EUR
DK1,battery,curtail,,0.0,MWh
DK1,battery,demand,,1745977.8042566944,MWh
DK1,battery,demand_capture_price,,43.39588653055073,EUR/MWh
DK1,battery,demand_capture_rate,,0.4346683226922916,
DK1,battery,demand_curtail,,inf,
DK1,battery,energy_capacity,,14000.0,MW
DK1,battery,generation,,1414242.0214479223,MWh
DK1,battery,new_capacity,,0.0,MW
DK1,battery,new_charge_capacity,,0.0,MW
DK1,battery,new_energy_capacity,,0.0,MW
DK1,battery,retired_capacity,,0.0,MW
DK1,battery,retired_charge_capacity,,0.0,MW
DK1,battery,retired_energy_capacity,,0.0,MW
DK1,coal_hard,capacity,,0.0,MW
DK1,coal_hard,capacity_factor,,0.0,
DK1,coal_hard,capture_price,,,EUR/MWh
DK1,coal_hard,capture_rate,,,
DK1,coal_hard,charge_capacity,,0.0,MW
DK1,coal_hard,costs,fixed_costs,0.0,EUR
DK1,coal_hard,costs,investment_costs,0.0,EUR
DK1,coal_hard,costs,variable_costs,0.0,EUR
DK1,coal_hard,curtail,,0.0,MWh
DK1,coal_hard,energy_capacity,,0.0,MW
DK1,coal_hard,generation,,0.0,MWh
DK1,coal_hard,new_capacity,,0.0,MW
DK1,coal_hard,new_charge_capacity,,0.0,MW
DK1,coal_hard,new_energy_capacity,,0.0,MW
DK1,coal_hard,retired_capacity,,0.0,MW
DK1,coal_hard,retired_charge_capacity,,0.0,MW
DK1,coal_hard,retired_energy_capacity,,0.0,MW
DK1,flexload,demand,,0.0,MWh
DK1,flexload,demand_capture_price,,,EUR/MWh
DK1,flexload,demand_capture_rate,,,
DK1,flexload,demand_curtail,,,
DK1,gas,capacity,,700.0,MW
DK1,gas,capacity_factor,,0.3453786893630585,
DK1,gas,capture_price,,194.3654042632525,EUR/MWh
DK1,gas,capture_rate,,1.9468316242609776,
DK1,gas,charge_capacity,,0.0,MW
DK1,gas,costs,fixed_costs,0.0,EUR
DK1,gas,costs,investment_costs,0.0,EUR
DK1,gas,costs,variable_costs,372242079.9132769,EUR
DK1,gas,curtail,,0.0,MWh
DK1,gas,energy_capacity,,0.0,MW
DK1,gas,generation,,2117862.1231742757,MWh
DK1,gas,new_capacity,,0.0,MW
DK1,gas,new_charge_capacity,,0.0,MW
DK1,gas,new_energy_capacity,,0.0,MW
DK1,gas,retired_capacity,,0.0,MW
DK1,gas,retired_charge_capacity,,0.0,MW
DK1,gas,retired_energy_capacity,,0.0,MW
DK1,gas_CC_CCS,capacity,,0.0,MW
DK1,gas_CC_CCS,capacity_factor,,0.0,
DK1,gas_CC_CCS,capture_price,,,EUR/MWh
DK1,gas_CC_CCS,capture_rate,,,
DK1,gas_CC_CCS,charge_capacity,,0.0,MW
DK1,gas_CC_CCS,costs,fixed_costs,0.0,EUR
DK1,gas_CC_CCS,costs,investment_costs,0.0,EUR
DK1,gas_CC_CCS,costs,variable_costs,0.0,EUR
DK1,gas_CC_CCS,curtail,,0.0,MWh
DK1,gas_CC_CCS,energy_capacity,,0.0,MW
DK1,gas_CC_CCS,generation,,0.0,MWh
DK1,gas_CC_CCS,new_capacity,,0.0,MW
DK1,gas_CC_CCS,new_charge_capacity,,0.0,MW
DK1,gas_CC_CCS,new_energy_capacity,,0.0,MW
DK1,gas_CC_CCS,retired_capacity,,0.0,MW
DK1,gas_CC_CCS,retired_charge_capacity,,0.0,MW
DK1,gas_CC_CCS,retired_energy_capacity,,0.0,MW
DK1,must_run,capacity,,700.0,MW
DK1,must_run,capacity_factor,,0.3494833133561646,
DK1,must_run,capture_price,,115.6839681044589,EUR/MWh
DK1,must_run,capture_rate,,1.1587309396929506,
DK1,must_run,charge_capacity,,0.0,MW
DK1,must_run,costs,fixed_costs,0.0,EUR
DK1,must_run,costs,investment_costs,0.0,EUR
DK1,must_run,costs,variable_costs,0.0,EUR
DK1,must_run,curtail,,0.0,MWh
DK1,must_run,energy_capacity,,0.0,MW
DK1,must_run,generation,,2143031.6775,MWh
DK1,must_run,new_capacity,,0.0,MW
DK1,must_run,new_charge_capacity,,0.0,MW
DK1,must_run,new_energy_capacity,,0.0,MW
DK1,must_run,retired_capacity,,0.0,MW
DK1,must_run,retired_charge_capacity,,0.0,MW
DK1,must_run,retired_energy_capacity,,0.0,MW
DK1,solar,capacity,,4080.934198,MW
DK1,solar,capacity_factor,,0.1220357085131439,
DK1,solar,capture_price,,50.71959919258352,EUR/MWh
DK1,solar,capture_rate,,0.5080251809844937,
DK1,solar,charge_capacity,,0.0,MW
DK1,solar,costs,fixed_costs,0.0,EUR
DK1,solar,costs,investment_costs,0.0,EUR
DK1,solar,costs,variable_costs,0.0,EUR
DK1,solar,curtail,,4926.476931118907,MWh
DK1,solar,energy_capacity,,0.0,MW
DK1,solar,generation,,4362652.539136401,MWh
DK1,solar,new_capacity,,0.0,MW
DK1,solar,new_charge_capacity,,0.0,MW
DK1,solar,new_energy_capacity,,0.0,MW
DK1,solar,retired_capacity,,0.0,MW
DK1,solar,retired_charge_capacity,,0.0,MW
DK1,solar,retired_energy_capacity,,0.0,MW
DK1,solar_existing,capacity,,0.0,MW
DK1,solar_existing,capacity_factor,,0.0,
DK1,solar_existing,capture_price,,,EUR/MWh
DK1,solar_existing,capture_rate,,,
DK1,solar_existing,charge_capacity,,0.0,MW
DK1,solar_existing,costs,fixed_costs,0.0,EUR
DK1,solar_existing,costs,investment_costs,0.0,EUR
DK1,solar_existing,costs,variable_costs,0.0,EUR
DK1,solar_existing,curtail,,0.0,MWh
DK1,solar_existing,energy_capacity,,0.0,MW
DK1,solar_existing,generation,,0.0,MWh
DK1,solar_existing,new_capacity,,0.0,MW
DK1,solar_existing,new_charge_capacity,,0.0,MW
DK1,solar_existing,new_energy_capacity,,0.0,MW
DK1,solar_existing,retired_capacity,,0.0,MW
DK1,solar_existing,retired_charge_capacity,,0.0,MW
DK1,solar_existing,retired_energy_capacity,,0.0,MW
DK1,wind_offshore,capacity,,7096.514308,MW
DK1,wind_offshore,capacity_factor,,0.4918723554005149,
DK1,wind_offshore,capture_price,,78.40823915687236,EUR/MWh
DK1,wind_offshore,capture_rate,,0.7853642481892913,
DK1,wind_offshore,charge_capacity,,0.0,MW
DK1,wind_offshore,costs,fixed_costs,0.0,EUR
DK1,wind_offshore,costs,investment_costs,0.0,EUR
DK1,wind_offshore,costs,variable_costs,0.0,EUR
DK1,wind_offshore,curtail,,9103.881831386829,MWh
DK1,wind_offshore,energy_capacity,,0.0,MW
DK1,wind_offshore,generation,,30577473.8604105,MWh
DK1,wind_offshore,new_capacity,,0.0,MW
DK1,wind_offshore,new_charge_capacity,,0.0,MW
DK1,wind_offshore,new_energy_capacity,,0.0,MW
DK1,wind_offshore,retired_capacity,,0.0,MW
DK1,wind_offshore,retired_charge_capacity,,0.0,MW
DK1,wind_offshore,retired_energy_capacity,,0.0,MW
DK1,wind_offshore_existing,capacity,,0.0,MW
DK1,wind_offshore_existing,capacity_factor,,0.0,
DK1,wind_offshore_existing,capture_price,,,EUR/MWh
DK1,wind_offshore_existing,capture_rate,,,
DK1,wind_offshore_existing,charge_capacity,,0.0,MW
DK1,wind_offshore_existing,costs,fixed_costs,0.0,EUR
DK1,wind_offshore_existing,costs,investment_costs,0.0,EUR
DK1,wind_offshore_existing,costs,variable_costs,0.0,EUR
DK1,wind_offshore_existing,curtail,,0.0,MWh
DK1,wind_offshore_existing,energy_capacity,,0.0,MW
DK1,wind_offshore_existing,generation,,0.0,MWh
DK1,wind_offshore_existing,new_capacity,,0.0,MW
DK1,wind_offshore_existing,new_charge_capacity,,0.0,MW
DK1,wind_offshore_existing,new_energy_capacity,,0.0,MW
DK1,wind_offshore_existing,retired_capacity,,0.0,MW
DK1,wind_offshore_existing,retired_charge_capacity,,0.0,MW
DK1,wind_offshore_existing,retired_energy_capacity,,0.0,MW
DK1,wind_onshore,capacity,,3895.152508,MW
DK1,wind_onshore,capacity_factor,,0.4434324008971529,
DK1,wind_onshore,capture_price,,75.9029242115631,EUR/MWh
DK1,wind_onshore,capture_rate,,0.7602701406100658,
DK1,wind_onshore,charge_capacity,,0.0,MW
DK1,wind_onshore,costs,fixed_costs,0.0,EUR
DK1,wind_onshore,costs,investment_costs,0.0,EUR
DK1,wind_onshore,costs,variable_costs,0.0,EUR
DK1,wind_onshore,curtail,,9733.86202157686,MWh
DK1,wind_onshore,energy_capacity,,0.0,MW
DK1,wind_onshore,generation,,15130594.617511155,MWh
DK1,wind_onshore,new_capacity,,0.0,MW
DK1,wind_onshore,new_charge_capacity,,0.0,MW
DK1,wind_onshore,new_energy_capacity,,0.0,MW
DK1,wind_onshore,retired_capacity,,0.0,MW
DK1,wind_onshore,retired_charge_capacity,,0.0,MW
DK1,wind_onshore,retired_energy_capacity,,0.0,MW
DK1,wind_onshore_existing,capacity,,0.0,MW
DK1,wind_onshore_existing,capacity_factor,,0.0,
DK1,wind_onshore_existing,capture_price,,,EUR/MWh
DK1,wind_onshore_existing,capture_rate,,,
DK1,wind_onshore_existing,charge_capacity,,0.0,MW
DK1,wind_onshore_existing,costs,fixed_costs,0.0,EUR
DK1,wind_onshore_existing,costs,investment_costs,0.0,EUR
DK1,wind_onshore_existing,costs,variable_costs,0.0,EUR
DK1,wind_onshore_existing,curtail,,0.0,MWh
DK1,wind_onshore_existing,energy_capacity,,0.0,MW
DK1,wind_onshore_existing,generation,,0.0,MWh
DK1,wind_onshore_existing,new_capacity,,0.0,MW
DK1,wind_onshore_existing,new_charge_capacity,,0.0,MW
DK1,wind_onshore_existing,new_energy_capacity,,0.0,MW
DK1,wind_onshore_existing,retired_capacity,,0.0,MW
DK1,wind_onshore_existing,retired_charge_capacity,,0.0,MW
DK1,wind_onshore_existing,retired_energy_capacity,,0.0,MW
DK1,,net_export,,-1659192.5977276098,MWh
DK1,,prices,,99.83678189788712,EUR/MWh
DK1,,zone_costs,import_costs,1092861229.2622397,EUR
DK1,,zone_costs,fixed_costs,0.0,EUR
DK1,,zone_costs,investment_costs,0.0,EUR
DK1,,zone_costs,variable_costs,442954180.9856729,EUR
DK1,,zone_demand,,57100912.90424,MWh
DK2,EV_flexload,demand,,0.0,MWh
DK2,EV_flexload,demand_capture_price,,,EUR/MWh
DK2,EV_flexload,demand_capture_rate,,,
DK2,EV_flexload,demand_curtail,,,
DK2,baseload,demand,,32838058.09977876,MWh
DK2,baseload,demand_capture_price,,110.65090829937569,EUR/MWh
DK2,baseload,demand_capture_rate,,1.1350758568051431,
DK2,baseload,demand_curtail,,0.9971216711832992,
DK2,battery,capacity,,2200.0,MW
DK2,battery,capacity_factor,,0.0,
DK2,battery,capture_price,,143.52107672473448,EUR/MWh
DK2,battery,capture_rate,,1.4722636410011631,
DK2,battery,charge_capacity,,0.0,MW
DK2,battery,costs,fixed_costs,0.0,EUR
DK2,battery,costs,investment_costs,0.0,EUR
DK2,battery,costs,variable_costs,74757481.64162058,EUR
DK2,battery,curtail,,0.0,MWh
DK2,battery,demand,,1845863.7442375452,MWh
DK2,battery,demand_capture_price,,31.403179502249056,EUR/MWh
DK2,battery,demand_capture_rate,,0.3221391620526098,
DK2,battery,demand_curtail,,inf,
DK2,battery,energy_capacity,,8800.0,MW
DK2,battery,generation,,1495149.632832412,MWh
DK2,battery,new_capacity,,0.0,MW
DK2,battery,new_charge_capacity,,0.0,MW
DK2,battery,new_energy_capacity,,0.0,MW
DK2,battery,retired_capacity,,0.0,MW
DK2,battery,retired_charge_capacity,,0.0,MW
DK2,battery,retired_energy_capacity,,0.0,MW
DK2,flexload,demand,,0.0,MWh
DK2,flexload,demand_capture_price,,,EUR/MWh
DK2,flexload,demand_capture_rate,,,
DK2,flexload,demand_curtail,,,
DK2,gas,capacity,,260.0,MW
DK2,gas,capacity_factor,,0.3546347954268088,
DK2,gas,capture_price,,197.8085279219152,EUR/MWh
DK2,gas,capture_rate,,2.0291535583860973,
DK2,gas,charge_capacity,,0.0,MW
DK2,gas,costs,fixed_costs,0.0,EUR
DK2,gas,costs,investment_costs,0.0,EUR
DK2,gas,costs,variable_costs,141966730.8480409,EUR
DK2,gas,curtail,,0.0,MWh
DK2,gas,energy_capacity,,0.0,MW
DK2,gas,generation,,807716.2100640998,MWh
DK2,gas,new_capacity,,0.0,MW
DK2,gas,new_charge_capacity,,0.0,MW
DK2,gas,new_energy_capacity,,0.0,MW
DK2,gas,retired_capacity,,0.0,MW
DK2,gas,retired_charge_capacity,,0.0,MW
DK2,gas,retired_energy_capacity,,0.0,MW
DK2,gas_CC_CCS_retrofit,capacity,,0.0,MW
