Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t999,499.9698823349621,488.84570695544505,477.9690410404907,488.84570695544505,446.33838383838383,436.407492727023,426.69756087401134,511.3471995056692,455.3553208856239,494.37633091848585,496.6735027038058,113.23182013297955,494.4010511386769,257.23514851485146,251.33940299970584,0.0,446.33838383838383
t1000,499.9698823349621,488.84570695544505,477.9690410404907,488.84570695544505,467.334377580999,456.93633209712016,446.7696399120174,511.3471995056692,476.77547611798883,494.37633091848585,496.6735027038058,113.23182013297955,494.4010511386769,257.23514851485146,251.33940299970584,15.445797659999998,486.4073039183522
t1001,499.9698823349621,488.84570695544505,499.9698823349621,511.3471995056692,488.84570695544505,477.96904104049077,467.334377580999,511.3471995056692,498.7213778030297,601.0350417757826,613.177163831859,113.23182013297955,505.60143969419005,257.23514851485146,251.33940299970584,15.445797659999998,601.0350417757826
t1002,499.9698823349621,488.84570695544505,499.9698823349621,511.3471995056692,488.84570695544505,477.96904104049077,467.334377580999,511.3471995056692,498.7213778030297,601.0350417757827,613.1771638318592,113.23182013297955,505.60143969419,367.57425742574253,360.2955592588961,69.068886,601.0350417757826
t1003,499.9698823349621,488.84570695544505,499.9698823349621,511.3471995056692,488.84570695544505,477.96904104049077,467.334377580999,511.3471995056692,498.7213778030297,612.1670628217579,613.177163831859,113.23182013297955,505.60143969419005,367.57425742574253,360.2955592588961,69.06888599999999,601.0350417757826
t1004,499.9698823349621,488.84570695544505,499.9698823349621,511.3471995056692,484.5870456202275,473.8051336039555,463.26311579818145,511.3471995056692,494.37668290548464,601.0350417757826,613.177163831859,113.23182013297955,505.60143969419005,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1005,499.9698823349621,488.84570695544505,499.9698823349621,511.3471995056692,484.5870456202275,473.8051336039555,463.26311579818145,511.3471995056692,494.37668290548464,601.0350417757826,613.177163831859,113.23182013297955,505.60143969419,453.7953795379537,360.29555925889616,69.06888599999999,601.0350417757826
t1006,505.6267212016904,494.37668290548464,505.6267212016904,517.1327654262548,453.7953795379537,443.6985725766642,433.82641645011296,511.3471995056692,462.9629629629629,522.9834189634469,613.1771638318592,113.23182013297955,505.60143969419005,453.7953795379537,360.29555925889616,69.06888599999999,601.0350417757826
t1007,505.62672120169043,494.3766829054847,505.6267212016904,517.1327654262548,490.06983754596394,479.1659351036557,468.50464112112695,511.3471995056692,499.97023830446824,522.9834189634469,613.177163831859,113.23182013297955,375.0,375.0,360.29555925889616,69.06888599999999,601.0350417757826
t1008,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,375.0,366.65636588380715,358.4983750483207,511.3471995056692,382.57575757575756,511.34756357561923,613.177163831859,113.23182013297955,115.51933165081749,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1009,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,367.57425742574253,359.39584378709804,351.3993973245915,511.3471995056692,374.99999999999994,511.34756357561923,613.177163831859,113.23182013297955,115.51933165081749,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1010,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,367.57425742574253,359.39584378709804,351.3993973245915,511.3471995056692,374.99999999999994,511.34756357561923,613.177163831859,113.23182013297955,110.98960587292055,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1011,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,375.0,366.65636588380715,358.4983750483207,511.3471995056692,382.57575757575756,511.34756357561923,613.177163831859,113.23182013297955,0.0,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1012,505.62672120169043,494.3766829054847,505.6267212016904,515.8414024380883,490.06983754596394,479.1659351036557,468.50464112112695,511.3471995056692,499.97023830446824,510.07064715910406,613.1771638318592,113.23182013297955,0.0,367.57425742574253,360.2955592588961,69.06888599999999,601.0350417757826
t1013,505.62672120169043,494.3766829054847,505.6267212016904,517.1327654262548,494.3766829054847,483.3769544848435,472.62196662238716,511.3471995056692,504.364090640949,511.34756357561923,613.177163831859,113.23182013297955,110.98960587292055,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1014,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,505.6267212016904,494.3766829054847,483.37695448484345,511.3471995056692,533.548740558668,522.9834189634469,613.177163831859,157.986819,505.60143969419005,367.57425742574253,360.29555925889616,69.068886,601.0350417757826
t1015,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.14214548453737,511.3471995056692,533.5487405586679,522.9834189634468,613.177163831859,298.1282988232959,505.60143969419005,367.57425742574253,360.29555925889616,69.068886,601.0350417757826
t1016,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,522.9834189634469,504.364090640949,493.1421454845373,511.3471995056692,533.5487405586679,522.9834189634469,613.177163831859,298.1282988232959,505.60143969419005,367.57425742574253,360.2955592588961,69.06888599999999,601.0350417757826
t1017,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,522.9834189634469,504.364090640949,493.1421454845373,511.3471995056692,533.5487405586679,544.3275029941965,613.177163831859,298.1282988232959,505.60143969419005,367.57425742574253,360.2955592588961,69.06888599999999,601.0350417757826
t1018,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.14214548453737,511.3471995056692,527.5798920005224,522.9834189634469,527.5798920005224,298.1282988232959,511.32199602406047,367.57425742574253,360.29555925889616,69.06888599999999,538.2380716368966
t1019,499.96988233496205,488.845706955445,499.96988233496205,510.0702839982947,490.0694886253589,479.16559394642627,468.5043075545404,511.3471995056692,494.3766829054846,504.364090640949,496.6735027038058,241.48392204686968,505.60143969419005,367.57425742574253,264.144698,69.06888599999999,486.8383838383839
t1020,447.45575221238937,437.5,427.765760197775,437.5,399.58709560711736,390.69640621165615,382.00353190781215,511.3471995056692,391.67447985252096,442.4497171590195,246.36238511852358,241.48392204686965,505.60143969419005,367.57425742574253,251.3394029997059,15.445797659999991,374.99999999999994
t1021,437.5,427.765760197775,418.24810422304085,427.765760197775,399.58709560711736,390.69640621165615,382.00353190781215,511.3471995056692,391.67447985252096,432.6053476795852,246.36238511852358,241.48392204686968,505.60143969419005,367.57425742574253,251.3394029997059,15.445797659999991,251.33940299970587
t1022,477.5076689293551,466.88327085676127,456.4952623580942,460.50704670331163,446.33838383838383,436.407492727023,426.69756087401134,511.3471995056692,446.33838383838383,455.3553208856239,437.5,264.144698,505.60143969419005,367.57425742574253,251.3394029997059,15.445797659999991,446.33838383838383
t1023,499.9698823349621,488.84570695544505,499.9698823349621,511.3471995056692,488.84570695544505,477.96904104049077,467.334377580999,511.3471995056692,495.6143108808648,505.6267212016903,496.6735027038058,486.8383838383839,517.1582553254652,367.57425742574253,251.3394029997059,15.445797659999991,446.33838383838383
t1024,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,523.0095696192619,504.364090640949,493.1421454845373,511.3471995056692,533.5754195105602,533.5754195105602,544.3547209148139,533.5754195105602,523.0095696192619,367.57425742574253,264.144698,15.445797659999991,533.5754195105602
t1025,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,589.1333577802225,504.364090640949,493.14214548453737,511.3471995056692,601.0350417757827,613.1771638318592,613.177163831859,601.0350417757826,517.1582553254652,367.57425742574253,360.29555925889616,47.845797659999995,601.0350417757826
t1026,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,511.3471995056692,601.0350417757827,613.1771638318589,613.1771638318592,601.0350417757827,517.1582553254652,503.7953795379537,493.8192334084892,69.068886,601.0350417757826
t1027,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,511.3471995056692,601.0350417757827,613.1771638318589,613.177163831859,601.0350417757826,517.1582553254652,503.7953795379537,493.8192334084892,69.06888599999999,601.0350417757826
t1028,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,511.3471995056692,601.0350417757826,613.1771638318589,613.177163831859,601.0350417757826,517.1582553254652,503.7953795379537,493.8192334084892,69.06888599999999,601.0350417757826
t1029,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,511.3471995056692,601.0350417757827,613.1771638318589,613.177163831859,601.0350417757826,517.1582553254652,503.7953795379537,493.8192334084892,69.06888599999999,601.0350417757826
t1030,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,495.6143108808649,484.58704562022757,473.8051336039555,511.3471995056692,601.0350417757827,613.1771638318589,613.177163831859,601.0350417757826,517.1582553254652,503.7953795379537,493.8192334084892,69.06888599999999,601.0350417757826
t1031,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.3766829054847,483.3769544848435,472.62196662238716,511.3471995056692,601.0350417757826,613.1771638318589,613.177163831859,601.0350417757826,517.1582553254651,503.7953795379537,493.81923340848925,69.06888599999999,601.0350417757826
t1032,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.3766829054847,483.3769544848435,472.62196662238716,505.57651941184764,601.0350417757827,613.1771638318592,613.177163831859,601.0350417757826,511.32199602406047,503.7953795379537,493.8192334084892,69.068886,601.0350417757826
t1033,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,383.53350189633375,375.0,366.65636588380715,511.3471995056692,589.1333577802226,601.0350417757827,613.1771638318592,601.0350417757827,517.1582553254651,503.7953795379537,493.8192334084892,69.06888599999999,601.0350417757826
t1034,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,392.26119220497344,383.53350189633375,375.0,511.3471995056692,589.1333577802226,601.0350417757827,613.1771638318592,601.0350417757827,517.1582553254652,453.7953795379537,444.8093324183902,69.06888599999999,601.0350417757826
t1035,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.3766829054847,483.3769544848435,472.62196662238716,511.3471995056692,589.1333577802226,601.0350417757826,613.177163831859,601.0350417757826,517.1582553254651,452.7852785278526,443.8192334084892,69.06888599999999,601.0350417757826
t1036,505.62672120169043,494.3766829054847,505.6267212016904,517.1327654262548,494.3766829054847,483.3769544848435,472.62196662238716,511.3471995056692,589.1333577802225,601.0350417757827,613.1771638318592,601.0350417757827,517.1582553254651,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1037,505.6267212016904,494.37668290548464,505.6267212016903,517.1327654262547,494.37668290548464,483.37695448484345,472.6219666223871,511.3471995056692,601.0350417757827,613.1771638318592,613.177163831859,601.0350417757826,517.1582553254651,367.57425742574253,360.29555925889616,69.06888599999999,601.0350417757826
t1038,505.62672120169043,494.3766829054847,505.6267212016904,517.1327654262548,505.6267212016904,494.3766829054847,483.3769544848435,511.3471995056692,601.0350417757827,613.1771638318589,613.177163831859,601.0350417757826,523.0095696192619,367.57425742574253,374.99999999999994,69.06888599999999,601.0350417757826
t1039,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,511.3471995056692,601.0350417757827,613.1771638318589,613.1771638318592,601.0350417757826,523.0095696192619,367.57425742574253,443.8192334084892,69.06888599999999,601.0350417757826
t1040,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,589.1333577802226,504.364090640949,493.1421454845373,511.3471995056692,601.0350417757827,613.1771638318589,613.177163831859,601.0350417757826,523.0095696192619,367.57425742574253,443.8192334084892,69.06888599999999,601.0350417757826
t1041,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,589.1333577802227,504.364090640949,493.1421454845373,511.3471995056692,601.0350417757827,613.1771638318589,613.177163831859,601.0350417757826,523.0095696192619,435.030733737034,443.8192334084892,69.06888599999999,601.0350417757826
t1042,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,589.1333577802227,504.364090640949,493.14214548453737,511.3471995056692,601.0350417757827,613.1771638318589,613.177163831859,601.0350417757826,523.0095696192619,367.57425742574253,360.29555925889616,69.068886,601.0350417757826
t1043,486.83838383838406,476.0063802424744,486.83838383838406,497.91688056289854,486.83838383838406,476.0063802424744,465.4153853792302,497.91688056289854,492.34629767187926,503.5501325114417,496.6735027038059,506.7073108392363,503.57531144775885,367.57425742574253,360.29555925889616,69.068886,486.838383838384
t1044,450.28342154540843,440.26475456417563,450.28342154540843,460.5300733631295,446.33838383838395,436.4074927270231,426.69756087401146,460.5300733631295,446.33838383838395,464.55441827725275,455.355320885624,464.55441827725275,465.76363280296795,367.57425742574253,359.49357906087624,15.445797659999991,446.3383838383839
t1045,391.5353331327232,382.8237929641336,391.5353331327232,400.4451131534426,382.8237929641336,374.3060818722246,365.97788721993777,400.4451131534426,387.1551988900949,456.1735027038057,367.57425742574253,413.1775890581656,404.99585462137026,367.57425742574253,359.49357906087624,15.445797659999991,360.29555925889616
t1046,413.17758905816567,403.9845153832003,413.17758905816567,422.5798603641669,404.9958546213703,395.98482200927555,387.17428208817915,422.5798603641669,413.1775890581656,456.1735027038057,404.9958546213703,413.1775890581656,427.3821456984206,367.57425742574253,359.49357906087624,15.445797659999991,396.9761347278778
t1047,449.13685370530516,439.14369750419826,449.13685370530516,459.35741421945875,446.33838383838395,436.4074927270231,426.69756087401146,459.35741421945875,454.21822602880957,464.55441827725275,455.355320885624,446.33838383838395,455.35532088562405,367.57425742574253,359.49357906087624,15.445797659999991,446.3383838383839
t1048,467.7485540633274,457.341293280707,467.74855406332745,478.3926425249455,477.1980198019804,466.5805113267819,456.19923913409707,473.0404924499647,486.838383838384,496.6735027038059,496.6735027038059,486.838383838384,478.4162228916448,367.57425742574253,359.49357906087624,15.445797659999991,446.3383838383839
t1049,504.41417204131176,493.1911125892183,504.41417204131176,515.8926234910507,589.1333577802226,503.15456940920245,491.9595357264266,494.3766829054847,601.0350417757827,613.1771638318589,613.1771638318592,510.0957889606983,499.99488224860534,367.57425742574253,360.29555925889616,47.845797659999995,601.0350417757827
t1050,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,589.1333577802226,504.364090640949,493.14214548453737,494.3766829054847,601.0350417757827,613.1771638318589,613.1771638318592,510.09578896069837,499.99488224860534,503.7953795379537,601.0350417757827,69.068886,601.0350417757826
t1051,505.62672120169043,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,494.3766829054847,601.0350417757827,613.1771638318589,613.1771638318592,510.09578896069837,499.99488224860534,503.7953795379537,601.0350417757827,69.068886,601.0350417757826
t1052,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.14214548453737,494.3766829054847,589.1333577802226,613.1771638318589,613.1771638318592,510.0957889606983,499.9948822486053,503.7953795379537,601.0350417757827,69.06888599999999,601.0350417757826
t1053,505.62672120169043,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,494.3766829054847,589.1333577802226,613.1771638318589,613.177163831859,157.986819,488.821612536239,503.7953795379537,601.0350417757827,69.06888599999999,601.0350417757826
t1054,505.62672120169043,494.3766829054847,505.6267212016904,517.1327654262548,517.1327654262548,504.364090640949,493.1421454845373,494.3766829054847,589.1333577802226,601.0350417757827,613.1771638318592,69.068886,488.821612536239,503.7953795379537,601.0350417757827,69.06888599999999,601.0350417757826
t1055,437.5,427.765760197775,437.5,447.45575221238937,428.83663366336634,419.2951510849478,409.9659635453569,427.765760197775,513.9730639730639,601.0350417757827,613.1771638318592,69.068886,422.9591643739448,503.7953795379537,601.0350417757827,69.06888599999999,601.0350417757827
t1056,382.57575757575756,374.06356519459115,382.57575757575756,391.281653449795,375.0,366.65636588380715,358.4983750483207,374.06356519459115,513.9730639730639,524.3563581947419,613.1771638318592,0.0,369.86039482050586,503.7953795379537,601.0350417757827,69.06888599999999,601.0350417757826
t1057,295.38586013246237,288.81361602568325,295.38586013246237,302.10766225937044,288.81361602568325,282.3876023193022,276.1045654320989,288.8136160256832,513.9730639730639,503.7953795379537,613.177163831859,0.0,285.56835787315475,503.7953795379537,601.0350417757827,69.06888599999999,601.0350417757826
t1058,295.38586013246237,288.81361602568325,295.3858601324624,302.10766225937056,288.8136160256833,282.38760231930223,276.104565432099,288.8136160256832,513.9730639730639,375.0,613.1771638318592,0.0,285.56835787315475,503.7953795379537,601.0350417757827,69.06888599999999,601.0350417757826
t1059,292.0811490793993,285.5824337723175,292.08114907939927,298.7277491848723,285.5824337723175,279.2283128725626,273.0155691992546,288.8136160256832,462.9629629629629,302.10744716433663,613.1771638318592,0.0,285.56835787315475,453.7953795379537,601.0350417757827,69.068886,601.0350417757826
t1060,292.08114907939927,285.5824337723175,292.0811490793993,298.7277491848724,285.58243377231753,279.22831287256264,273.0155691992547,288.8136160256832,462.9629629629629,302.10744716433663,613.177163831859,0.0,285.56835787315475,453.7953795379537,601.0350417757827,69.06888599999999,601.0350417757826
t1061,285.5826371018409,279.2285116780669,285.5826371018409,292.08135703589033,279.927535377052,273.69923421909533,267.6095108372119,288.8136160256832,589.1333577802226,302.10744716433663,613.1771638318592,0.0,285.56835787315475,367.57425742574253,601.0350417757827,69.06888599999999,601.0350417757827
t1062,285.5826371018409,279.2285116780669,285.5826371018409,292.08135703589033,292.08135703589033,284.86949171196727,278.5312335527393,288.8136160256832,601.0350417757827,302.10744716433663,613.1771638318592,0.0,285.56835787315475,367.57425742574253,601.0350417757827,69.06888599999999,601.0350417757827
t1063,292.0811490793993,285.5824337723175,292.08114907939927,298.7277491848723,589.1333577802227,291.35177586872794,284.8692888901901,288.8136160256832,601.0350417757827,422.97215699300824,613.177163831859,0.0,285.56835787315475,367.57425742574253,601.0350417757827,69.06888599999999,601.0350417757827
t1064,292.0811490793993,285.5824337723175,292.08114907939927,298.7277491848723,589.1333577802227,292.0811490793993,285.58243377231753,288.8136160256832,601.0350417757827,422.97215699300824,613.177163831859,0.0,285.56835787315475,367.57425742574253,601.0350417757827,69.068886,601.0350417757827
t1065,292.08114907939927,285.5824337723175,292.08114907939927,298.7277491848723,589.1333577802227,291.35177586872794,284.8692888901901,288.8136160256832,601.0350417757827,422.97215699300824,613.1771638318592,0.0,292.095753966137,367.57425742574253,601.0350417757827,69.068886,601.0350417757827
t1066,270.63714829482956,264.61555537850455,267.60951083721176,261.65528191870766,265.2779968434468,259.3756433908114,253.6046154785313,288.8136160256832,270.6371482948295,258.9141099207921,253.78709784315265,0.0,285.56835787315475,276.10456543209875,270.6371482948295,47.845797659999995,260.02496720298245
t1067,223.64469800000006,218.66867258096423,223.0862215219938,221.69622187377018,228.16277270707076,223.0862215219938,218.12262203201124,288.8136160256832,228.16277270707076,219.2160901188119,223.64469800000003,0.0,224.21562380183738,264.144698,258.91410992079204,0.0,228.16277270707076
t1068,189.6897668476317,185.46922815386486,181.79657017062,177.75165266373352,185.93353384074786,181.79657017062,177.75165266373352,288.8136160256832,223.64469800000006,175.763132,110.98960587292055,0.0,175.75434378380493,223.64469800000003,178.7160901188119,0.0,228.16277270707076
t1069,117.85305552255117,115.23086145653643,112.94906221977334,110.4359804892963,115.51933165081749,112.94906221977332,110.43598048929628,288.8136160256832,175.763132,111.68541332952718,110.98960587292055,0.0,109.1950650818195,223.64469800000003,178.7160901188119,0.0,113.23182013297952
t1070,212.5,207.77194066749072,203.65764481268894,199.12632515060193,208.29207920792078,203.65764481268894,199.12632515060193,288.8136160256832,219.2160901188119,201.3791685526829,110.98960587292055,0.0,0.0,223.64469800000003,178.7160901188119,0.0,223.64469800000003
t1071,219.24580237946157,214.36765102862063,219.24580237946154,214.3676510286206,223.64469800000003,218.66867258096417,213.80336218979315,288.8136160256832,228.16277270707073,216.7929292929293,212.5,0.0,0.0,223.64469800000003,178.7160901188119,0.0,228.16277270707076
t1072,219.2458023794615,214.3676510286206,219.2458023794615,216.7637037781415,223.64469800000003,218.66867258096417,213.80336218979315,288.8136160256832,228.16277270707076,219.21609011881188,223.64469800000003,0.0,0.0,223.64469800000003,178.7160901188119,0.0,228.16277270707076
t1073,264.14469800000006,258.2675600964154,264.14469800000006,261.1896920559354,269.48095452525257,263.48508656300965,257.6226248100626,288.8136160256832,274.9250142126314,264.144698,269.48095452525257,0.0,0.0,269.48095452525257,264.144698,0.0,274.9250142126314
t1074,278.53123355273937,272.3339996788836,278.5312335527393,273.01576358139795,278.5312335527393,272.3339996788836,266.2746523436303,288.8136160256832,281.6824354408281,276.10456543209887,276.1045654320988,0.0,0.0,276.1045654320988,270.63714829482956,47.845797659999995,369.6470492849284
t1075,282.38760231930206,276.1045654320988,282.38760231930206,278.5312335527393,276.79576861000896,270.63714829482956,264.61555537850455,288.8136160256832,281.6824354408281,281.68243544082816,276.1045654320988,0.0,0.0,276.1045654320988,270.63714829482956,69.06888599999999,369.6470492849284
t1076,282.3876023193021,276.10456543209887,282.3876023193021,278.5312335527393,276.10456543209887,269.9613241740299,263.95476813554717,288.8136160256832,281.6824354408281,281.6824354408281,276.1045654320988,0.0,0.0,276.1045654320988,270.63714829482956,69.068886,369.6470492849284
t1077,282.3876023193022,276.10456543209887,282.3876023193021,278.5312335527393,276.10456543209887,269.9613241740299,263.95476813554717,288.81361602568325,281.6824354408281,281.6824354408281,276.1045654320988,0.0,0.0,276.1045654320988,270.63714829482956,69.06888599999999,369.6470492849284
t1078,282.3876023193021,276.10456543209887,282.3876023193021,279.2422750809978,276.10456543209887,269.9613241740299,263.95476813554717,288.8136160256832,281.6824354408281,281.6824354408281,276.1045654320988,0.0,0.0,276.1045654320988,270.63714829482956,69.06888599999999,369.6470492849284
t1079,282.3876023193021,276.10456543209887,282.3876023193021,279.2422750809978,270.63714829482956,264.6155553785046,258.7279410437542,288.8136160256832,281.6824354408281,281.6824354408281,276.1045654320988,0.0,0.0,276.1045654320988,270.63714829482956,69.06888599999999,281.6824354408281
t1080,282.38760231930206,276.1045654320988,282.38760231930206,279.2422750809978,69.67592871051097,68.12566082820047,66.60988592720219,288.8136160256832,276.1045654320988,276.118371444293,276.1045654320988,0.0,0.0,269.48095452525257,264.144698,69.06888599999999,281.6824354408281
t1081,284.36239198312273,278.03541663615584,284.36239198312273,278.03541663615584,69.67592871051097,68.12566082820047,66.60988592720219,288.8136160256832,269.48095452525257,274.9250142126314,269.48095452525257,0.0,0.0,264.144698,264.144698,69.06888599999999,274.9250142126314
t1082,285.5967137048384,279.2422750809978,285.59671370483846,279.2422750809978,69.67592871051097,68.12566082820047,66.60988592720219,288.8278518862885,258.91410992079204,264.14469799999995,253.78709784315262,0.0,0.0,264.144698,248.7616107571496,69.068886,258.91410992079204
t1083,437.5,427.7657601977751,437.5,427.76576019777497,69.67592871051097,68.12566082820047,66.60988592720219,442.4497171590195,253.78709784315262,258.91410992079204,212.5,0.0,375.0,264.144698,208.29207920792078,69.06888599999999,258.91410992079204
t1084,437.5,427.7657601977751,437.5,427.765760197775,69.67592871051097,68.12566082820047,66.60988592720219,447.45575221238937,258.9141099207921,264.144698,110.98960587292055,0.0,422.9591643739449,264.14469800000006,108.79179189523896,69.06888599999999,258.91410992079204
t1085,437.5,427.765760197775,437.5,427.765760197775,108.7917918952389,106.3712081447886,104.00448163476858,447.45575221238937,228.16277270707076,232.77212165064793,110.98960587292055,0.0,432.6269791752325,223.64469800000003,108.79179189523894,69.06888599999999,258.91410992079204
t1086,437.5,427.765760197775,437.5,427.765760197775,223.64469800000003,218.66867258096417,213.80336218979315,447.45575221238937,228.16277270707076,232.77212165064796,110.98960587292055,0.0,442.42790952358115,223.64469800000003,108.79179189523893,69.068886,258.91410992079204
t1087,437.5,427.7657601977751,437.5,427.7657601977751,264.14469799999995,258.2675600964153,252.52118669501175,447.45575221238937,269.48095452525246,422.9803135330392,110.98960587292055,0.0,442.42790952358115,223.64469800000003,69.068886,69.06888599999999,258.91410992079204
t1088,505.62672120169054,494.37668290548487,505.6267212016904,517.1327654262549,375.0,366.65636588380715,358.4983750483207,517.132765426255,375.0,511.34756357561935,110.98960587292055,0.0,511.32199602406075,223.64469800000003,69.068886,69.06888599999999,274.9250142126314
t1089,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262549,494.3766829054847,483.3769544848435,472.62196662238716,517.132765426255,499.97023830446824,511.34756357561935,110.98960587292055,0.0,511.32199602406064,264.14469800000006,0.0,69.06888599999999,274.9250142126314
t1090,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.37668290548464,483.37695448484345,472.6219666223871,517.132765426255,499.97023830446824,511.34756357561923,110.98960587292055,0.0,511.32199602406075,264.144698,0.0,47.845797659999995,258.91410992079204
t1091,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.37668290548464,483.37695448484345,472.6219666223871,517.132765426255,499.97023830446824,511.34756357561923,110.98960587292055,0.0,511.32199602406075,264.144698,0.0,0.0,258.91410992079204
t1092,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.3766829054847,483.37695448484345,472.6219666223871,517.132765426255,499.97023830446824,511.34756357561923,110.98960587292055,0.0,511.32199602406075,264.144698,0.0,0.0,258.91410992079204
t1093,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.3766829054847,483.37695448484345,472.6219666223871,517.132765426255,499.97023830446824,511.34756357561923,110.98960587292055,0.0,511.32199602406075,264.144698,0.0,0.0,258.91410992079204
t1094,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.37668290548464,483.37695448484345,472.6219666223871,517.132765426255,499.97023830446824,511.34756357561923,110.98960587292055,0.0,511.32199602406075,264.144698,0.0,0.0,269.48095452525257
t1095,505.6267212016904,494.3766829054847,505.6267212016904,517.1327654262548,494.37668290548464,483.37695448484345,472.6219666223871,517.132765426255,504.364090640949,522.9834189634468,110.98960587292055,0.0,511.32199602406075,264.144698,0.0,0.0,274.9250142126314
t1096,505.6267212016904,494.37668290548464,505.6267212016904,517.1327654262548,494.3766829054847,483.37695448484345,472.6219666223871,517.1327654262548,504.364090640949,522.9834189634468,110.98960587292055,108.79179189523894,511.3219960240605,264.144698,0.0,0.0,484.58704562022757
t1097,587.6621978302151,599.5341614227447,613.1771638318589,627.1306264727862,601.0350417757826,587.6621978302151,574.5868955299136,604.7731944260518,613.177163831859,634.2257561248981,589.1333577802225,157.986819,597.977652142937,264.144698,0.0,0.0,601.0350417757826
t1098,591.3171777391929,604.7731944260519,618.5354162966827,632.6108113577956,604.773194426052,591.317177739193,578.1605532653914,604.7731944260518,625.5645812830076,675.5645812830076,613.1771638318592,157.98681899999997,597.977652142937,264.144698,67.70118528712872,69.068886,601.0350417757827
t1099,591.3171777391929,604.7731944260519,618.5354162966827,632.6108113577956,604.773194426052,591.317177739193,578.1605532653914,604.7731944260518,625.5645812830076,675.5645812830076,613.1771638318592,157.98681899999997,611.6459626636083,269.48095452525257,70.46421703030303,69.068886,601.0350417757826
t1100,591.3171777391929,604.7731944260519,618.5354162966827,632.6108113577956,604.773194426052,591.317177739193,578.1605532653914,604.7731944260518,625.5645812830076,675.5645812830076,613.1771638318592,157.986819,611.6459626636083,269.48095452525257,108.79179189523896,69.06888599999999,601.0350417757826
t1101,591.3171777391929,604.7731944260519,618.5354162966827,632.6108113577956,601.0350417757826,587.6621978302151,574.5868955299136,604.7731944260518,625.5645812830078,675.5645812830076,613.1771638318592,157.986819,611.6459626636083,326.10456543209887,108.79179189523896,69.068886,601.0350417757826
t1102,591.3467452769612,604.8034348028592,618.5663448236576,632.6424436944867,589.1333577802225,576.0253226256563,563.2089372025885,604.7731944260518,625.5645812830076,675.5645812830076,613.177163831859,157.98681899999997,611.6459626636083,326.10456543209887,108.79179189523896,69.068886,601.0350417757826
