Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17
,,,,,,,5045,11602.791811,3601.433764,13222.576429,3458.564753,8825.317432,3112.650229,2794.339765,16000.252294,5382.228539,2179.372035,109713.088492,16318.269636,2726.841159,51964.681653,69542.804195,45301.477059,23398.139176
,,,,,,,5046,11530.912658,3473.848729,12035.575894,3047.301771,9570.459913,3290.014826,2946.268564,16011.474446,5980.743079,2255.765091,108909.418893,19365.483431,3185.185417,49284.904648,70603.952095,45047.938813,24685.172265
,,,,,,,5047,11557.263136,3528.937092,12458.854768,3184.607719,10423.244261,3379.515618,3064.042255,15855.582434,6393.575946,2561.624277,114730.473392,21923.890578,3600.272734,47618.774215,72444.439347,45671.635776,25849.112509
,,,,,,,5048,11564.537118,3558.978208,12824.769255,3293.887019,10841.218922,3372.509697,3076.137228,15754.742347,6573.120816,2990.901896,116306.587633,23559.037129,3825.636720,53007.957536,75335.976541,46881.208084,26515.464426
,,,,,,,5049,11560.057183,3570.887912,13124.706924,3391.211162,11104.492264,3375.370809,3066.558035,15789.825222,6723.168663,3281.815011,116026.164817,24317.607376,3926.738322,62406.783239,78900.664081,49252.306699,26568.191336
,,,,,,,5050,11550.552738,3566.178204,13241.864747,3433.449987,11481.264997,3400.613431,3067.707450,15883.986323,6722.756309,3439.229003,115378.492805,24561.040177,3958.498566,67775.018170,81860.340572,52492.440956,26613.662770
,,,,,,,5051,11535.372672,3533.890750,13087.910974,3379.007417,11765.590314,3423.492943,3059.135437,15970.619247,6604.381915,3539.974392,113390.419428,25046.708403,3959.823397,71215.762869,84734.455259,55727.935329,26684.234802
,,,,,,,5052,11525.778565,3508.783954,12932.883888,3333.424752,11829.229186,3430.033551,3048.206281,16032.637659,6573.247426,3556.078821,111973.795305,25298.274822,4029.511452,73963.708250,86683.561543,57748.221775,26901.556571
,,,,,,,5053,11516.880185,3490.412331,12800.253931,3294.187006,11762.640515,3444.763252,3042.060337,15895.327609,6453.161443,3540.007171,110685.001445,25317.645363,4012.931767,74283.833707,84943.523646,58722.405361,26667.507005
,,,,,,,5054,11510.257160,3474.827025,12649.543840,3243.757798,11696.191713,3424.180337,3042.532315,15860.160854,6274.709576,3525.082603,109199.929016,24987.209142,3934.979539,74651.290949,85476.555997,59729.647742,26639.407578
,,,,,,,5055,11495.265846,3450.751979,12356.463744,3132.480146,11684.050834,3402.119461,3028.333788,15775.767798,6203.142375,3466.038759,106980.628904,24711.564368,3841.782902,73174.103752,83875.130569,58871.381500,26543.512596
,,,,,,,5056,11490.052683,3438.840195,12161.509723,3060.192726,11702.214175,3375.498706,3013.883321,15715.417128,6418.237059,3382.176307,106213.310987,24303.865784,3749.641586,72914.342883,83208.943536,58574.508327,26656.028946
,,,,,,,5057,11503.579800,3457.876069,12214.324653,3079.892308,11489.550813,3329.907514,3005.018408,15721.165531,6342.109799,3330.796982,107749.262096,23807.070023,3618.378362,72816.719913,82435.932808,58478.033362,26374.327704
,,,,,,,5058,11542.052353,3520.033740,12605.142569,3218.769728,10957.340486,3261.867088,2991.003810,15698.617454,6098.622133,3370.720347,111314.633810,23535.145672,3466.928962,74565.066904,81955.002240,58667.528118,26012.445016
,,,,,,,5059,11577.976170,3584.673263,13112.447466,3397.724882,10373.004251,3159.549421,2965.586814,15717.644636,5920.239894,3257.042858,113901.679863,23532.378043,3420.392189,77322.924203,81686.642817,58312.432553,25698.321469
,,,,,,,5060,11599.292769,3631.560815,13598.596842,3568.248988,9974.401415,3094.660937,2933.423960,15993.925145,5793.965106,3082.478864,114342.854561,23717.126562,3414.144981,78745.442173,80826.629998,57672.391621,25657.418256
,,,,,,,5061,11595.102670,3625.773536,13663.713224,3596.934235,9707.093230,3042.382339,2879.048784,16149.832100,5631.195650,2976.185313,111583.779781,23315.959655,3313.791105,78785.077210,82030.341265,56221.634486,25564.622432
,,,,,,,5062,11692.751339,3820.225659,15320.282221,4173.293340,9365.065832,2974.850004,2810.536238,15968.675006,5320.423508,2927.749998,117195.967137,21757.401323,3116.395971,78730.338579,84416.703156,55426.997658,24880.263542
,,,,,,,5063,11668.700434,3765.069569,14953.663074,4052.384290,8919.010786,2931.464031,2749.558788,15926.795657,4964.416933,2839.923077,111348.611743,20090.053191,2830.291767,78181.966377,85013.025636,54542.335863,24373.260048
,,,,,,,5064,11654.412546,3738.111584,14711.907130,3972.558002,8559.066171,2915.269627,2712.940131,15902.521521,4791.539238,2625.312528,108588.508225,18963.858781,2637.470250,74258.761143,80211.682700,53259.594755,23840.090130
,,,,,,,5065,11654.860735,3731.577041,14443.733453,3885.685566,8378.364348,2868.493894,2647.279919,16056.589911,4710.067426,2321.063511,105151.550612,18311.090168,2634.425353,71187.186700,80218.739830,48733.091669,23363.648258
,,,,,,,5066,11640.338101,3701.735237,14163.058665,3797.714160,8259.844062,2850.498633,2629.176172,15963.465284,4690.639002,2183.028796,103708.589594,17903.001808,2555.892611,66030.066454,77473.414711,47495.199532,23200.314554
,,,,,,,5067,11616.020025,3655.581601,13739.252412,3659.115940,8212.567012,2848.548789,2628.851725,15890.457830,4708.271185,2114.552076,102194.922705,17796.212822,2502.665251,63180.141253,74282.832442,46154.705213,23003.262731
,,,,,,,5068,11587.068522,3602.825867,13262.204037,3493.178674,8283.323913,2864.594221,2654.047634,15978.685120,4838.843338,2094.885987,101081.613869,17682.797468,2550.717561,59330.424966,70809.393360,44652.530742,22805.282006
,,,,,,,5069,11606.997060,3630.021678,13229.734255,3481.652443,8644.339327,2943.577566,2727.890009,15964.099776,5302.543218,2079.220635,108533.022847,17799.111421,2856.586673,54847.024161,68110.237772,43825.423639,23235.132255
,,,,,,,5070,11539.568960,3505.301782,12034.382923,3070.981453,9417.174414,3085.996281,2858.504343,15965.474958,5931.101487,2156.346554,107723.964821,20378.165925,3293.612161,52237.255952,69210.349401,43617.716099,24640.278540
,,,,,,,5071,11566.375472,3556.068844,12435.591834,3206.511424,10247.095258,3205.910200,2970.311513,15811.451821,6370.208676,2462.159007,113546.558870,22662.775015,3680.804338,50243.092690,70744.321987,44232.871574,25770.557304
,,,,,,,5072,11574.241299,3580.165056,12795.541465,3313.422757,10668.161919,3237.329086,2989.702971,15720.025903,6564.426338,2893.672445,115095.509320,24150.710564,3896.980947,54668.738183,73528.059532,45774.220799,26369.924644
,,,,,,,5073,11570.505131,3587.854707,13100.251018,3407.786939,10963.955084,3256.897887,2989.809825,15761.869894,6725.656995,3195.297996,114848.408499,24824.918821,3992.441520,63448.486327,76677.133965,48320.628332,26350.698666
,,,,,,,5074,11562.392536,3579.393842,13222.570010,3447.065804,11374.758568,3295.095413,3000.379674,15858.100353,6727.476552,3362.063803,114146.082435,25021.313286,4021.882163,69685.761155,79127.684403,51171.688653,26354.343961
,,,,,,,5075,11547.446424,3546.030241,13075.384779,3389.663274,11685.078995,3314.602421,3004.758961,15942.769906,6606.252496,3466.543947,112091.038601,25540.775876,4023.465481,73240.424081,81619.954549,53603.487167,26377.887385
,,,,,,,5076,11538.086271,3518.680221,12925.726062,3342.304632,11763.357381,3314.009079,2996.374690,16004.013422,6570.882778,3482.292173,110644.941361,25806.416946,4090.398034,75564.764379,83274.235286,54960.279404,26597.901665
,,,,,,,5077,11530.123708,3498.331771,12799.657445,3301.882902,11713.402695,3327.324508,2992.323695,15865.987940,6450.892223,3463.790009,109359.996377,25819.680084,4074.102651,75367.120611,81205.603277,55374.230671,26348.248380
,,,,,,,5078,11524.436499,3480.503239,12660.073378,3250.861703,11660.263723,3314.033411,2995.762481,15824.924469,6279.061246,3445.765698,107900.548189,25489.396706,3995.911547,75360.484232,81134.697834,55928.319116,26312.224151
,,,,,,,5079,11510.591560,3454.552614,12388.673961,3142.544010,11669.624408,3305.630568,2984.582202,15733.014758,6230.680050,3384.100051,105689.715606,25220.333462,3899.755994,73560.931351,79277.410588,54988.393991,26219.649306
,,,,,,,5080,11505.869701,3438.889673,12222.351243,3076.176511,11705.460031,3300.707583,2964.018754,15668.789001,6460.738432,3298.398737,104927.016341,24799.817271,3810.625301,73068.116869,78568.363454,54606.250177,26299.303741
,,,,,,,5081,11520.566589,3457.355404,12282.116799,3101.204022,11490.280365,3277.988381,2942.787763,15683.392584,6349.597010,3247.610775,106369.054855,24312.378715,3685.412609,72681.175628,78043.421798,54560.574635,25852.381701
,,,,,,,5082,11559.039142,3519.614323,12655.247351,3239.489449,10940.384329,3211.251633,2911.719686,15667.309344,6063.626148,3302.831205,109766.615538,23938.746966,3539.349147,73632.865604,78462.553361,54753.239094,25537.064497
,,,,,,,5083,11594.261097,3584.152598,13131.535002,3411.932691,10335.309780,3139.861635,2874.902393,15687.050070,5861.288639,3205.244479,112233.354979,23822.583280,3492.629754,75453.411560,78986.456421,54619.736699,25309.779479
,,,,,,,5084,11614.742421,3631.040149,13576.916164,3572.984924,9920.109568,3078.521055,2837.436244,15985.978501,5726.210743,3031.786933,112771.743028,23971.060676,3484.457357,76295.640145,78381.006629,54323.500050,25307.483641
,,,,,,,5085,11612.811522,3626.760803,13600.875046,3590.183562,9619.855129,3024.189156,2789.752899,16138.509817,5562.025428,2919.580379,110050.935363,23515.912054,3390.500494,76597.433346,79591.211852,53638.555590,25186.995031
,,,,,,,5086,11709.868345,3822.049467,15233.584624,4163.229475,9238.016880,2955.145869,2733.225518,15950.264659,5245.292273,2863.158480,115663.122719,22003.068959,3210.381558,77137.025564,81899.646285,52909.772000,24482.943327
,,,,,,,5087,11685.461595,3768.300061,14859.807651,4040.305688,8762.440675,2899.639966,2683.941856,15909.454229,4916.034214,2763.219352,109857.335195,20409.124309,2940.072117,77529.578929,83053.150085,51714.109445,23951.054786
,,,,,,,5088,11672.331602,3744.320593,14609.468593,3959.887409,8383.435473,2866.636857,2652.410099,15888.638683,4739.591078,2538.032318,107124.173816,19097.977480,2756.105324,74801.447401,78537.541159,50676.529782,23428.760189
,,,,,,,5089,11660.658128,3717.191792,14463.781643,3886.038797,8918.758839,2770.825894,2273.319224,15986.543944,4656.671580,2428.844688,103798.063855,18458.380426,2566.265263,70656.925791,78704.349576,46861.111218,23447.389124
,,,,,,,5090,11647.435836,3685.575658,14179.735143,3797.475399,8795.596704,2751.869542,2255.071380,15889.770274,4637.405446,2291.560234,102459.022513,18029.557205,2488.885272,65626.768126,75786.285260,45718.100819,23190.666087
,,,,,,,5091,11625.222993,3640.310333,13746.385122,3657.339964,8738.901212,2750.644032,2256.430963,15814.130957,4654.208092,2222.253688,101083.915191,17932.560918,2437.569332,62783.236322,72425.561376,44464.430323,22936.287057
,,,,,,,5092,11599.331048,3584.373585,13259.403694,3488.795970,8792.207714,2768.345717,2285.825069,15901.094306,4786.554672,2199.789744,100280.825830,17758.721518,2488.556195,58920.567910,68744.315741,43036.979931,22675.353466
,,,,,,,5093,11623.672283,3605.106119,13213.214745,3484.020411,9116.441302,2850.166130,2368.580874,15904.571225,5258.652508,2177.214681,108186.623930,17884.591075,2789.697945,54435.987710,66107.502119,42274.605549,22973.171301
,,,,,,,5094,11556.478493,3477.535746,12022.246013,3081.637309,9873.816049,2998.344870,2512.330264,15916.823163,5896.768812,2243.562570,107085.821038,20623.787549,3226.220392,51876.346958,67010.197523,42126.353640,24351.676662
,,,,,,,5095,11581.333385,3534.030794,12440.753003,3220.719233,10749.579861,3125.894320,2631.678720,15776.423224,6352.850791,2534.869193,112370.342103,22936.235252,3615.385822,50037.943300,68014.263400,42799.836912,25785.644178
,,,,,,,5096,11586.379888,3564.121388,12815.614772,3327.630566,11199.214178,3160.181958,2651.185180,15692.396410,6559.273660,2959.342756,113655.259600,24298.902156,3829.512623,54606.013411,70614.871420,44609.483674,26610.339461
,,,,,,,5097,11570.524978,3577.906670,13129.064407,3423.770724,11492.115047,3179.337345,2650.122315,15735.747542,6731.721865,3261.600288,113452.584097,24869.411634,3923.308035,63087.130206,73488.602171,47336.982623,26755.219553
,,,,,,,5098,11556.309374,3577.735183,13259.941396,3464.586805,11898.318174,3217.142987,2660.331467,15833.325863,6742.640530,3433.526521,112983.499971,25064.476751,3950.662426,68645.590334,75543.021367,50015.620200,26835.994378
,,,,,,,5099,11535.627182,3545.928993,13116.724362,3410.382995,12203.407949,3235.116700,2661.877048,15915.979792,6628.633773,3545.804274,110827.837216,25544.089388,3952.740051,72014.437061,77623.574780,52047.477242,26955.898770
,,,,,,,5100,11524.374840,3521.861235,12970.255273,3365.392322,12278.603504,3233.494445,2653.885476,15973.203772,6608.041899,3569.912771,109280.129627,25781.069033,4017.531082,74253.442499,79409.033403,53076.551873,27165.123351
,,,,,,,5101,11514.774598,3503.958507,12843.590172,3326.154576,12216.566863,3228.418351,2652.877101,15834.680185,6491.732461,3558.178450,107847.387772,25650.251474,4001.517868,74044.034134,76991.026628,53198.799905,26979.947730
,,,,,,,5102,11508.151573,3489.779884,12701.230877,3273.949392,12149.811363,3220.106467,2659.162982,15801.189966,6306.150254,3545.891870,106317.668372,25286.212073,3922.303523,74033.872119,76366.836238,53505.653006,26988.369578
,,,,,,,5103,11494.910000,3467.580417,12424.852376,3157.935803,12139.615578,3218.794140,2651.370489,15722.173405,6231.534595,3490.238103,104020.072825,25013.958462,3825.438126,72196.667054,74214.723446,52534.814908,26925.524830
,,,,,,,5104,11489.696837,3456.137528,12250.178861,3080.912448,12153.903367,3220.084278,2635.697223,15673.357185,6446.102199,3413.497307,103202.719509,24550.219098,3735.034389,71714.362278,73373.199634,52115.754142,27181.775524
,,,,,,,5105,11504.995045,3476.111192,12301.800821,3092.916133,11912.224814,3200.364746,2620.979202,15705.496215,6332.937332,3373.819542,104801.022424,24122.566235,3609.101063,71421.565553,73254.779547,52110.793758,27331.656917
,,,,,,,5106,11545.839570,3536.292035,12672.338230,3225.042879,11329.968055,3148.648029,2597.337609,15704.170869,6058.605781,3408.503198,108751.060170,23748.379657,3463.085181,72626.468563,74190.829910,52360.735128,26918.794179
,,,,,,,5107,11584.336882,3599.892520,13151.790392,3402.814050,10700.435871,3079.887726,2564.193076,15720.477089,5869.264075,3273.584283,111370.436788,23523.163140,3415.363376,74446.004374,74942.021387,52408.531331,26361.661681
,,,,,,,5108,11607.391702,3646.209928,13610.294235,3573.930148,10279.175961,3018.357272,2528.072869,15997.189330,5740.609834,3084.409574,111673.051919,23618.921395,3406.011506,75344.645745,74826.215785,52356.445687,26041.001126
,,,,,,,5109,11608.022423,3641.310961,13648.361569,3602.615395,10007.456817,2960.433823,2475.373244,16161.678769,5576.117230,2975.477479,108671.276244,23334.452637,3313.525566,76177.855456,76713.091095,52039.327186,25727.878182
,,,,,,,5110,11707.554246,3834.622797,15287.425287,4178.382508,9664.949896,2885.216660,2409.315504,15959.166436,5245.051192,2932.086434,114143.364482,21906.850798,3135.773510,77234.873026,79104.648150,51262.936828,24898.969059
,,,,,,,5111,11686.449688,3778.960704,14911.262372,4056.881466,9207.379499,2823.549725,2349.511628,15890.859800,4722.026632,2853.565345,108339.886285,20348.421919,2868.028086,77727.025044,80710.131202,49838.780680,24310.885271
,,,,,,,5112,11676.766035,3756.056291,14678.447439,3982.746156,8833.002674,2785.697451,2311.998915,15849.456795,4548.344149,2641.407845,105773.230060,18985.459648,2686.047985,74833.132823,75749.036978,48856.237979,23675.383659
,,,,,,,5113,11671.699513,3727.888451,14384.417685,3843.778420,8301.322860,2989.809322,2511.920194,16003.659240,4465.101036,2195.395125,104870.921091,18345.835940,2481.812120,70580.135453,75397.627805,46685.961309,23823.518392
,,,,,,,5114,11658.156646,3696.538714,14089.609330,3750.240326,8169.975697,2980.334556,2496.167878,15911.516913,4446.899581,2059.528956,103610.396837,17925.459947,2408.807992,65822.824039,72499.045353,45540.822292,23579.573342
,,,,,,,5115,11637.989959,3652.808114,13643.111511,3607.498162,8118.845339,2983.750933,2498.904516,15837.861147,4465.418834,1994.096551,102412.882383,17836.572179,2381.357502,63082.413089,68882.459651,44294.855646,23325.996553
,,,,,,,5116,11608.584469,3597.302912,13135.617260,3431.850263,8201.575385,3009.117865,2529.065650,15910.382467,4603.901402,1981.375388,101577.788926,17673.096723,2432.382103,59315.126160,64837.552548,42414.432630,23040.788448
,,,,,,,5117,11630.834038,3621.381609,13054.599836,3406.116222,8609.635576,3134.099243,2613.299861,15928.382109,5094.129979,1986.341087,109479.294843,17799.490159,2729.058572,54895.388609,61281.194930,41684.978852,23242.110223
,,,,,,,5118,11555.338752,3491.400330,11894.623233,2994.022488,9450.376730,3323.941014,2756.918620,15937.422564,5761.361629,2100.131594,107977.438982,20557.369241,3162.754863,52415.811394,59898.018253,41497.178692,24413.750222
,,,,,,,5119,11577.214072,3546.755090,12385.694253,3144.944252,10322.619438,3422.519429,2866.795015,15786.227545,6217.436296,2464.658988,112949.209593,22850.609769,3539.438406,50674.132141,58433.082524,42074.106889,25621.203241
,,,,,,,5120,11579.776896,3573.435382,12796.163067,3267.486138,10773.481734,3414.676851,2876.506699,15688.640710,6419.172445,2927.377295,114081.388687,24192.177568,3742.138793,55078.515017,60327.148264,44534.732628,26406.039340
,,,,,,,5121,11568.281886,3585.078688,13122.967700,3371.322193,11101.920507,3410.380741,2868.246404,15719.060811,6603.077522,3194.284079,114050.594745,24736.130405,3825.908311,63106.575413,63861.963612,47216.745495,26575.053155
