Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1941,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,69.068886,67.87066917213987,68.12566082820047,70.2882566426682,70.46421703030303,70.46421703030303,69.068886,67.70118528712872,69.068886,69.068886,0.0,0.0,69.068886
t1942,69.50193680452773,68.1290187980377,69.6793630943268,71.26498703326219,69.068886,67.87066917213987,68.12566082820047,70.2882566426682,70.46421703030302,71.88773656626874,70.46421703030303,69.068886,67.70118528712872,69.068886,0.0,0.0,69.068886
t1943,69.50193680452773,68.1290187980377,69.6793630943268,71.26498703326217,68.1290187980377,67.87066917213987,68.12566082820047,70.2882566426682,70.46421703030303,70.46774044121823,70.46421703030303,55.945797660000004,0.0,69.068886,0.0,0.0,69.068886
t1944,69.50193680452773,68.12566082820045,69.67592871051096,71.26147449659085,68.12566082820045,67.87066917213987,68.12566082820047,70.2882566426682,70.46421703030303,70.46426719955005,70.46421703030303,55.945797660000004,0.0,69.068886,0.0,0.0,69.068886
t1945,69.50193680452773,68.12566082820045,69.67592871051096,71.26147449659085,68.12566082820045,67.87066917213987,68.12566082820047,68.89645902947355,70.46421703030303,71.88773656626876,70.46421703030303,55.945797660000004,0.0,69.068886,0.0,0.0,69.068886
t1946,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,67.95554018835777,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,55.945797660000004,0.0,69.068886,0.0,0.0,69.068886
t1947,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,67.95554018835777,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,69.068886,0.0,69.068886,0.0,0.0,69.068886
t1948,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,67.95554018835777,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,69.068886,0.0,69.068886,0.0,0.0,69.068886
t1949,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,67.95554018835777,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626874,70.46421703030303,69.068886,0.0,69.068886,0.0,0.0,69.068886
t1950,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,69.068886,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626874,70.46421703030303,71.88773656626876,67.95219076900237,69.068886,50.0,0.0,69.068886
t1951,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,69.4151344630356,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626874,70.46421703030303,71.88773656626876,67.95219076900237,69.068886,50.0,0.0,69.068886
t1952,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,70.46421703030303,68.89640997647676,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626874,70.46421703030303,71.88773656626876,67.95219076900237,69.068886,50.0,0.0,69.068886
t1953,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,70.46421703030303,68.89640997647676,68.12566082820047,68.72441358359454,70.46421703030303,70.46421703030303,69.068886,70.46421703030303,67.95219076900237,69.068886,0.0,0.0,69.068886
t1954,69.50193680452773,67.95554018835777,67.87066917213987,66.36056775669053,66.36056775669053,67.87066917213987,68.12566082820047,68.63853343681524,67.70118528712872,65.6181872597232,57.076015794545455,66.94045999130557,65.6149063281114,69.068886,0.0,0.0,58.229066618677685
t1955,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,65.7002415889797,17.729066618677678,15.139940280594063,64.23521957318576,64.23521957318576,69.068886,0.0,0.0,15.445797660000004
t1956,68.8103638893989,67.27935455687829,65.78240970888842,64.31877142117521,66.36056775669053,67.87066917213987,68.12566082820047,67.27935455687827,65.04649710804318,17.729066618677678,0.0,58.22906661867769,59.405411398853,69.068886,0.0,0.0,0.0
t1957,67.87066917213987,66.36056775669053,64.88406563107813,63.44041522148678,66.36056775669053,67.87066917213987,68.12566082820047,66.36056775669053,16.576015794545455,17.729066618677678,0.0,58.22906661867769,59.405411398853005,15.445797660000004,0.0,0.0,0.0
t1958,68.04057734495568,66.5266955251668,65.04649710804318,63.5992326482845,66.36056775669053,67.87066917213987,68.12566082820047,65.78240970888842,16.576015794545455,17.729066618677678,0.0,58.22906661867769,59.405411398853,15.445797660000004,0.0,0.0,15.445797660000004
t1959,69.50193680452773,67.95554018835777,67.1953166188174,65.7002415889797,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,16.576015794545455,17.729066618677678,0.0,64.96199992442894,64.96199992442894,15.445797660000004,0.0,0.0,15.445797660000004
t1960,69.50193680452773,67.95554018835777,67.87066917213987,67.95554018835779,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,59.405411398853,58.22906661867769,57.076015794545455,69.068886,67.19195683020291,15.445797660000004,0.0,0.0,58.229066618677685
t1961,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,67.95554018835777,67.87066917213987,68.12566082820047,68.72441358359454,69.32837938408217,70.28830668663461,67.95554018835777,71.88773656626876,67.95219076900237,67.95554018835777,0.0,0.0,69.068886
t1962,69.50193680452773,69.50188732044205,71.08347261976942,72.7010484821662,69.50188732044205,68.12561232399766,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,71.88773656626876,69.5054120986995,69.068886,0.0,0.0,69.068886
t1963,69.50193680452773,69.67587910254626,71.26142375974706,72.7010484821662,69.67587910254626,68.29615872427802,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,71.88773656626876,69.5054120986995,69.068886,0.0,0.0,69.068886
t1964,69.50193680452773,69.67587910254626,71.26142375974706,72.7010484821662,69.068886,68.29615872427802,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,71.88773656626876,69.5054120986995,69.068886,0.0,10.0,69.068886
t1965,69.50193680452773,69.67587910254626,71.26142375974706,72.7010484821662,69.068886,68.29615872427802,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,71.88773656626876,69.5054120986995,69.068886,0.0,10.0,69.068886
t1966,69.50193680452773,69.67592871051097,71.26147449659086,72.70468374100486,69.068886,68.2962073499068,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,71.88773656626876,69.5054120986995,69.068886,0.0,10.0,69.068886
t1967,69.50193680452773,69.67592871051097,71.26147449659086,72.70468374100486,69.068886,68.2962073499068,68.12566082820047,68.72441358359454,70.46421703030303,71.88773656626876,70.46421703030303,71.88773656626876,69.5054120986995,69.068886,0.0,10.0,69.068886
t1968,69.50193680452773,68.12566082820045,69.67592871051096,71.26147449659085,67.70118528712872,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,70.46426719955005,70.46421703030303,71.88773656626876,69.5054120986995,69.068886,0.0,10.0,69.068886
t1969,69.50193680452773,67.95554018835777,69.50193680452773,70.11278557518231,66.36056775669053,67.87066917213987,68.12566082820047,68.72441358359454,70.2882566426682,69.32842874463336,70.46421703030303,69.32496229968928,67.95219076900237,69.068886,0.0,0.0,69.068886
t1970,69.50193680452773,67.95554018835777,69.50193680452773,69.85030645757386,66.36056775669053,67.87066917213987,68.12566082820047,68.72441358359454,70.2882566426682,69.068886,70.46421703030303,69.068886,67.95219076900237,69.068886,0.0,0.0,69.068886
t1971,69.50193680452773,67.95554018835777,69.50193680452773,69.85030645757386,66.36056775669053,67.87066917213987,68.12566082820047,68.72441358359454,70.2882566426682,69.068886,70.46421703030303,69.068886,67.95219076900237,69.068886,0.0,0.0,69.068886
t1972,69.50193680452773,67.95554018835777,69.50193680452773,69.85030645757386,66.36056775669053,67.87066917213987,68.12566082820047,68.72441358359454,70.2882566426682,69.068886,70.46421703030303,69.068886,67.95219076900237,69.068886,0.0,0.0,69.068886
t1973,69.50193680452773,67.95554018835777,69.50193680452773,69.85030645757386,66.36056775669053,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,69.068886,70.46421703030303,69.068886,67.95219076900237,69.068886,0.0,0.0,69.068886
t1974,69.50193680452773,67.95554018835777,69.50193680452773,69.67244489045078,67.70118528712872,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,69.068886,70.46421703030303,69.068886,67.95219076900237,69.068886,0.0,0.0,69.068886
t1975,69.50193680452773,67.95554018835777,69.50193680452773,69.67244489045078,67.95554018835777,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,69.068886,70.46421703030303,69.068886,67.95219076900237,69.068886,50.0,0.0,69.068886
t1976,69.50193680452773,67.95554018835777,69.50193680452773,68.72441358359454,67.95554018835777,67.87066917213987,68.12566082820047,68.72441358359454,70.46421703030303,67.95558857147229,69.068886,69.5054120986995,67.95219076900237,69.068886,0.0,0.0,69.068886
t1977,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,65.04649710804318,57.07601579454546,55.945797660000004,57.07601579454546,64.23521957318576,55.94579766,0.0,0.0,63.75844766035916
t1978,68.12566082820047,66.60988592720219,65.12783654934107,58.89079383021392,66.36056775669053,67.87066917213987,68.12566082820047,65.86466939527956,16.076174056694217,15.445797660000004,15.75783397636364,57.07601579454545,58.229066618677685,15.445797660000004,0.0,0.0,15.445797660000004
t1979,67.87066917213987,66.36056775669053,64.88406563107813,58.89079383021392,66.36056775669053,67.87066917213987,68.12566082820047,65.61814054079491,15.75783397636364,15.445797660000004,0.0,57.07601579454545,58.229066618677685,15.445797660000004,0.0,0.0,0.0
t1980,66.60988592720219,65.12783654934107,63.678762312149296,58.89079383021392,66.36056775669053,67.87066917213987,68.12566082820047,64.3992008549643,15.75783397636364,15.445797660000004,0.0,57.07601579454545,58.229066618677685,15.445797660000004,0.0,0.0,0.0
t1981,66.60988592720219,65.12783654934107,63.678762312149296,57.72463949694235,66.36056775669053,67.87066917213987,68.12566082820047,64.3992008549643,15.757833976363642,0.0,0.0,57.07601579454545,57.07601579454545,15.445797660000004,0.0,0.0,0.0
t1982,67.87066917213987,66.36056775669053,64.88406563107813,57.72463949694235,66.36056775669053,67.87066917213987,68.12566082820047,66.36056775669053,15.757833976363642,15.445797660000004,0.0,57.07601579454545,57.07601579454545,15.445797660000004,0.0,0.0,0.0
t1983,68.12566082820047,66.60988592720219,65.12783654934107,58.89079383021392,66.36056775669053,67.87066917213987,68.12566082820047,66.60988592720219,15.75783397636364,15.445797660000004,0.0,57.07601579454545,58.229066618677685,15.445797660000004,0.0,0.0,0.0
t1984,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,16.07617405669422,15.757833976363642,15.75783397636364,64.4024209978508,65.70348000790838,15.445797660000004,0.0,0.0,15.139940280594063
t1985,69.50193680452773,67.95554018835777,67.87066917213987,66.36056775669053,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,65.0464971080432,65.6181872597232,55.945797660000004,69.068886,67.19195683020291,15.445797660000004,0.0,0.0,54.83796008257426
t1986,69.50193680452773,67.95554018835777,69.24179380188006,69.85379917121739,67.70118528712872,67.87066917213987,68.12566082820047,68.46718081963405,69.068886,70.46421703030302,69.068886,70.46421703030303,69.068886,55.94579766,0.0,0.0,69.068886
t1987,69.50193680452773,67.95554018835777,69.24179380188006,69.85379917121739,67.70118528712872,67.87066917213987,68.12566082820047,68.29279251638245,69.45411602020204,70.46421703030302,69.068886,70.46421703030303,69.068886,69.068886,50.0,0.0,69.068886
t1988,69.50193680452773,67.95554018835777,69.24179380188006,70.81746041178377,67.70118528712872,67.87066917213987,68.12566082820047,68.29279251638245,69.45411602020204,70.46421703030302,69.068886,70.46421703030303,69.068886,69.068886,50.0,49.99999999999999,69.068886
t1989,69.50193680452773,67.95554018835777,69.24179380188006,70.81746041178377,67.70118528712872,67.87066917213987,68.12566082820047,67.95554018835777,69.45411602020204,70.46421703030302,69.068886,70.11624149203222,68.72780106644743,69.068886,50.0,49.99999999999999,69.068886
t1990,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,67.70118528712872,67.87066917213987,68.12566082820047,67.95554018835777,69.45411602020204,70.46421703030302,69.068886,69.068886,68.72780106644743,69.068886,50.0,50.0,69.068886
t1991,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,69.45411602020204,70.46421703030302,69.068886,69.068886,68.72780106644743,69.068886,50.0,50.0,69.068886
t1992,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,69.068886,70.46421703030303,69.068886,69.068886,68.72780106644743,69.068886,50.0,50.0,69.068886
t1993,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,69.45411602020204,70.46421703030302,69.068886,67.70118528712872,68.72780106644743,69.068886,50.0,50.0,69.068886
t1994,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,69.45411602020204,70.46421703030302,69.068886,67.70118528712872,68.72780106644743,69.068886,50.0,49.99999999999999,69.068886
t1995,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,69.068886,70.46421703030303,69.068886,67.70118528712872,68.72780106644743,69.068886,50.0,50.0,69.068886
t1996,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,68.72441358359454,70.46421703030302,69.068886,67.70118528712872,68.72780106644743,69.068886,50.0,50.0,69.068886
t1997,69.50193680452773,67.95554018835777,68.72436465309093,70.28825664266822,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.95554018835779,70.46421703030303,69.068886,67.70118528712872,68.72780106644743,69.068886,50.0,49.99999999999999,69.068886
t1998,69.50193680452773,67.95554018835777,68.46713207227538,70.02517047594283,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.46421703030302,69.068886,67.70118528712872,68.72780106644743,69.068886,50.0,49.99999999999999,69.068886
t1999,69.50193680452773,67.95554018835777,68.46713207227538,70.02517047594283,66.94375954161907,67.87066917213987,68.12566082820047,67.95554018835777,68.29615872427804,70.46421703030302,69.068886,69.068886,68.72780106644743,69.068886,50.0,50.0,69.068886
t2000,69.50193680452773,67.95554018835777,67.87066917213987,69.41513446303559,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,66.36056775669053,70.20047225080091,65.04649710804318,66.36056775669051,68.63515035382035,67.70118528712872,50.0,50.0,67.70118528712872
t2001,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,40.5,64.23843151654258,0.0,0.0,67.19195683020291,39.698019801980195,40.5,0.0,0.0
t2002,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,15.757833976363642,15.445797660000004,0.0,0.0,67.19195683020291,15.445797660000004,0.0,0.0,0.0
t2003,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,15.75783397636364,15.445797660000004,0.0,0.0,67.19195683020291,15.445797660000004,0.0,0.0,0.0
t2004,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,15.75783397636364,15.445797660000004,0.0,0.0,67.19195683020291,15.445797660000004,0.0,0.0,0.0
t2005,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,15.757833976363642,0.0,0.0,0.0,67.19195683020291,15.445797660000004,0.0,0.0,0.0
t2006,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,15.757833976363642,15.445797660000004,0.0,0.0,67.19195683020291,15.445797660000004,0.0,0.0,0.0
t2007,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,15.757833976363642,15.445797660000004,0.0,0.0,67.19195683020291,15.445797660000004,0.0,0.0,0.0
t2008,69.50193680452773,67.95554018835777,66.44355041902472,64.96520195481898,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,15.75783397636364,15.445797660000004,0.0,0.0,68.72780106644743,16.076174056694217,0.0,0.0,0.0
t2009,69.50193680452773,67.95554018835777,67.87066917213987,69.24179380188008,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.11139506082942,68.46718081963405,0.0,0.0,68.72780106644743,69.068886,0.0,0.0,0.0
t2010,69.50193680452773,67.95554018835777,69.50193680452772,71.08352322991519,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.2883066866346,0.0,0.0,70.28479224746798,69.068886,50.0,0.0,65.0464971080432
t2011,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.2883066866346,66.36056775669053,0.0,68.72780106644743,69.068886,67.70118528712872,50.0,69.068886
t2012,69.50193680452773,67.95554018835777,69.50193680452772,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.2883066866346,66.36056775669053,0.0,68.72780106644743,69.068886,67.70118528712872,49.99999999999999,69.068886
t2013,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.2883066866346,66.36056775669053,0.0,68.72780106644743,69.068886,67.70118528712872,50.0,69.06888599999999
t2014,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.2883066866346,66.36056775669053,0.0,67.19195683020291,69.068886,67.70118528712872,50.0,69.068886
t2015,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.28830668663461,66.36056775669053,0.0,67.19195683020291,69.068886,67.70118528712872,50.0,69.068886
t2016,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,67.95554018835777,67.70118528712872,70.2883066866346,66.36056775669053,0.0,67.19195683020291,69.068886,67.70118528712872,50.0,69.068886
t2017,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,70.2883066866346,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,50.0,69.068886
t2018,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,70.28830668663461,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,50.0,69.068886
t2019,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,70.28830668663461,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,50.0,69.068886
t2020,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,70.28830668663461,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,49.99999999999999,69.068886
t2021,69.50193680452773,67.95554018835777,69.50193680452773,71.0835232299152,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,70.28830668663461,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,50.0,69.068886
t2022,67.87066917213987,66.36056775669053,67.87066917213987,69.41513446303559,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,69.068886,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,49.99999999999999,69.068886
t2023,67.87066917213987,66.36056775669053,67.87066917213987,69.41513446303559,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,69.068886,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,50.0,69.068886
t2024,65.45432818127563,63.9979896061669,65.45432818127563,66.94380720436408,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,67.70118528712872,66.36056775669053,0.0,0.0,69.068886,67.70118528712872,50.0,69.068886
t2025,13.86211394548906,13.5536861939207,13.86211394548906,14.177560280531795,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,14.337960082574266,14.054040080939133,0.0,0.0,69.068886,67.70118528712872,0.0,69.068886
t2026,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,0.0,0.0,0.0,0.0,69.068886,50.0,0.0,69.068886
t2027,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,65.0464971080432,0.0,0.0,0.0,0.0,69.068886,14.337960082574266,0.0,15.445797660000004
t2028,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,65.0464971080432,0.0,0.0,0.0,0.0,69.068886,14.337960082574266,0.0,15.445797660000004
t2029,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,65.0464971080432,0.0,0.0,0.0,0.0,69.068886,14.337960082574266,0.0,15.445797660000004
t2030,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,65.0464971080432,0.0,0.0,0.0,0.0,69.068886,14.337960082574266,0.0,15.445797660000004
t2031,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,65.0464971080432,0.0,0.0,0.0,0.0,69.068886,14.337960082574266,0.0,15.445797660000004
t2032,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,0.0,14.054040080939133,13.7757422575542,0.0,69.068886,14.337960082574266,0.0,66.36056775669053
t2033,66.60988592720219,65.28761371902728,66.77329898696973,68.29279251638245,68.29279251638245,67.87066917213987,68.12566082820047,0.0,70.46421703030303,69.068886,69.068886,67.70118528712872,0.0,69.068886,50.0,0.0,69.068886
t2034,66.60988592720219,67.95554018835777,69.50193680452773,71.0835232299152,71.0835232299152,69.50193680452772,68.12566082820047,0.0,216.7929292929293,221.17258443016019,212.5,208.29207920792078,0.0,69.068886,50.0,0.0,208.29207920792078
t2035,66.60988592720219,67.95554018835777,69.50193680452773,71.0835232299152,71.0835232299152,69.50193680452772,68.12566082820047,0.0,221.16522366522366,225.63320798169283,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2036,66.44355041902472,67.95554018835777,69.50193680452773,71.0835232299152,71.0835232299152,69.50193680452772,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2037,66.44355041902472,67.95554018835777,69.67592871051097,71.26147449659086,71.26147449659086,69.67592871051097,68.12566082820047,0.0,221.1652236652237,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2038,66.44355041902472,67.95554018835777,72.88310097059671,210.10524816962385,71.26147449659086,69.67592871051097,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,10.0,212.492927864215
t2039,66.44355041902472,67.95554018835777,72.88310097059671,210.10524816962385,71.26147449659086,69.67592871051097,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,10.0,212.492927864215
t2040,66.44355041902472,67.95554018835777,72.51955400223672,210.10524816962385,70.90601633593232,69.32837938408217,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,10.0,212.492927864215
t2041,66.44355041902472,67.95554018835777,70.99474561390112,210.10524816962385,69.41513446303559,67.87066917213987,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2042,66.44355041902472,67.95554018835777,70.99474561390112,210.10524816962385,69.41513446303559,67.87066917213987,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2043,66.44355041902472,67.95554018835777,69.5019368045277,71.08352322991519,67.95554018835774,67.87066917213987,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2044,66.44355041902472,67.95554018835777,69.5019368045277,71.08352322991519,67.95554018835774,67.87066917213987,68.12566082820047,0.0,221.1652236652237,225.63320798169286,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2045,66.44355041902472,67.95554018835777,69.50193680452773,71.0835232299152,67.95554018835777,67.87066917213987,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2046,66.44355041902472,67.95554018835777,69.50193680452773,71.0835232299152,70.90601633593234,69.32837938408217,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2047,66.44355041902472,67.95554018835777,69.50193680452773,71.0835232299152,71.0835232299152,69.50193680452772,68.12566082820047,0.0,221.16522366522366,225.6332079816928,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2048,66.44355041902472,67.95554018835777,69.50193680452773,71.0835232299152,71.0835232299152,69.50193680452772,68.12566082820047,0.0,221.16522366522366,221.1652236652237,216.7857142857143,212.492927864215,0.0,69.068886,67.70118528712872,0.0,212.492927864215
t2049,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,71.88773656626876,70.46421703030303,70.46421703030303,157.986819,0.0,69.068886,67.70118528712872,0.0,69.068886
t2050,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,70.46421703030303,32.840014072658015,70.46421703030303,157.986819,0.0,69.068886,50.0,0.0,69.068886
t2051,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,70.46421703030303,32.840014072658015,69.068886,157.986819,0.0,69.068886,14.337960082574266,0.0,69.068886
t2052,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,70.46421703030303,32.840014072658015,69.068886,157.986819,0.0,69.068886,14.337960082574266,0.0,69.068886
t2053,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,32.840014072658015,69.068886,157.986819,0.0,69.068886,14.337960082574266,0.0,69.068886
t2054,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,67.70118528712872,32.840014072658015,69.068886,157.986819,0.0,69.068886,14.337960082574266,0.0,69.068886
t2055,0.0,0.0,0.0,0.0,66.36056775669053,67.87066917213987,68.12566082820047,0.0,70.46421703030303,32.840014072658015,70.46421703030303,157.986819,0.0,69.068886,14.337960082574266,0.0,69.068886
t2056,51.1378002528445,50.0,51.1378002528445,52.30149229399646,66.36056775669053,67.87066917213987,68.12566082820047,50.0,70.46421703030303,69.068886,70.46421703030303,157.986819,0.0,69.068886,14.337960082574266,0.0,69.068886
