Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t3850,186.75,145.16609439490549,121.36500000000001,13.5,5.625,0.1848658246787241,31.55107188684194,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.60000000000001,12.0,0.0,19.7,50.0,0.0,6.779999999999999,90.0,7.119,10.0,15.249141205410572,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1385.7289233118368
t3851,186.75,209.25,121.365,13.5,5.625,1.0330645545810475,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,50.0,0.0,0.0,90.0,7.119,10.0,15.21044038447227,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1459.5412549390535
t3852,145.2298285913393,209.25,121.36500000000001,13.5,0.0,20.0,47.25,48.735,32.43179572813651,67.5,13.5,0.0,14.625,8.04375,33.599999999999994,12.0,6.215,19.7,50.0,28.0,0.0,90.0,7.119,10.0,15.263007129883846,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1449.3273814493598
t3853,149.42102208208019,209.25,121.36500000000001,13.5,5.625,20.0,47.25,48.735,12.022171092093522,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,50.0,0.0,6.779999999999999,90.0,7.119,10.0,15.166315802182327,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1411.202258976356
t3854,12.50429324651485,209.25,121.365,13.5,5.625,20.0,47.25,48.735,9.159420444151658,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,50.0,28.0,0.0,90.0,7.119,10.0,0.338422743701918,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1277.8148864343684
t3855,142.49527000877114,209.25,121.36500000000001,13.5,5.625,20.0,9.20604238970496,48.735,10.086754429857656,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,50.0,0.0,6.779999999999999,90.0,7.119,10.0,14.10643310051793,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1363.2372499288517
t3856,147.599530780649,209.25,121.36499999999998,4.007981187432276,0.0,0.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,14.066730899683215,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1437.8769928677643
t3857,165.44080490887478,209.25,121.36500000000001,13.5,5.625,20.0,17.774555306046334,48.735,13.296822567431207,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,50.0,0.0,6.779999999999999,90.0,7.119,10.0,14.093884435460357,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1369.9488172178126
t3858,186.75,209.25,121.365,13.5,0.0,0.0,47.25,48.735,48.735,67.49999999999999,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,14.12721420224267,20.0,0.0,28.0,80.0,99.99999999999999,52.0,14.0,14.0,100.0,1456.7512142022426
t3859,186.75,209.25,121.36499999999998,13.5,5.625,20.0,37.37978771757846,48.735,15.76386283581226,67.5,13.5,0.0,14.625,0.0,33.6,12.0,0.0,19.7,50.0,0.0,6.779999999999999,90.0,0.0,0.0,12.549980248705186,20.0,0.0,28.0,80.0,95.88783527425508,52.0,14.0,14.0,100.0,1382.511466076351
t3860,186.75,209.25,121.365,3.246277342731746,5.625,0.0,32.65346644306501,27.212130015301565,48.735,16.39440327146005,13.5,0.0,14.625,8.04375,33.599999999999994,0.0,0.0,19.7,50.0,28.0,0.0,90.0,0.0,10.0,6.799905989540906,20.0,0.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1333.4999330620992
t3861,186.75,209.25,121.365,4.51868310248975,5.625,0.0,47.25,48.735,48.735,33.6077254361347,13.5,0.0,14.624999999999996,0.0,33.599999999999994,0.0,0.0,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,12.823782754563283,20.0,28.0,28.0,74.38446795589357,100.0,52.0,14.0,14.0,100.0,1422.3686592490812
t3862,104.51126963820836,55.86790767649115,121.36499999999998,13.5,5.625,0.0,47.25,48.735,48.735,0.0,13.5,0.0,14.625,1.6962561056199192,33.6,10.085342671539388,0.0,19.7,0.0,28.0,6.779999999999999,0.0,3.9939944266103486,10.0,0.0,20.0,28.0,28.0,31.634535830652553,100.0,52.0,14.0,14.0,100.0,975.2043063491218
t3863,186.75,209.25,121.365,13.5,5.625,0.0,10.697895676554761,48.735,48.735,67.5,13.5,0.0,14.625,8.04375,0.0,12.0,6.215,19.7,48.593096241037614,28.0,6.779999999999999,90.0,0.0,10.0,19.390800000000006,20.0,28.0,28.0,0.0,100.0,52.0,14.0,14.0,100.0,1345.0055419175924
t3864,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,0.0,28.0,0.0,90.0,7.119,10.0,7.111514032684664,20.0,28.0,28.0,80.0,83.68560378869368,52.0,14.0,14.0,100.0,1430.2661178213784
t3865,186.75,65.67743651174209,121.365,13.5,5.625,20.0,47.24999999999999,48.735,12.765593693579913,67.5,13.5,0.0,14.625,8.04375,0.0,12.0,6.215,0.0,0.0,28.0,0.0,90.0,7.119,10.0,7.450850970080958,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1222.1216311754029
t3866,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,11.922329325152322,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,26.84249071623209,28.0,0.0,0.0,7.119,10.0,6.419951691657865,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1345.9187717330424
t3867,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,48.735,41.323759437039755,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,0.0,0.0,0.0,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,68.43056918875601,0.0,52.0,14.0,14.0,100.0,1293.1141286257957
t3868,186.75,209.25,121.365,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,0.0,13.563630534678987,6.779999999999999,41.04887917436998,0.0,10.0,19.3908,20.0,26.22144636528318,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1393.3547560743323
t3869,186.75,54.40031810085203,121.36500000000001,13.5,5.625,20.0,47.25,48.735,18.67141967980971,67.5,13.5,0.0,14.625,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1323.6075377806617
t3870,186.75,49.076823817009654,121.365,13.5,5.625,3.085395511142522,47.24999999999999,48.735,48.735,27.202030193276574,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.78,90.0,0.0,10.0,19.3908,20.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,100.0,1271.1787995214288
t3871,186.75,209.25,121.36500000000001,13.5,5.625,20.0,35.191079877711466,48.735,48.735,19.777966560169915,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,0.0,0.0,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1366.7835964378814
t3872,87.83830445826347,209.25,121.36499999999998,13.5,5.625,20.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,26.570384032737362,12.0,0.0,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1403.4834884910008
t3873,186.75,209.25,121.36500000000001,13.5,5.625,20.0,35.09170679849191,48.735,48.73499999999999,67.5,0.0,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,0.0,28.0,0.0,90.0,7.119,10.0,9.20136787519485,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,71.2183318544606,1396.0591565281475
t3874,186.75,209.25,121.36500000000001,13.5,5.625,20.0,47.25,48.735,48.735,67.5,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,0.0,20.0,28.0,28.0,0.0,100.0,52.0,14.0,0.0,100.0,1332.16775
t3875,186.75,209.25,121.365,13.5,5.625,20.0,36.749776092716175,48.735,48.735,67.5,0.0,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,38.324337591801985,28.0,6.779999999999999,90.0,7.119,10.0,0.0,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1426.6168636845182
t3876,186.74999999999997,209.25,121.36499999999998,13.5,5.625,20.0,33.375959347521686,48.735,39.38540669486039,67.5,0.0,0.0,0.0,8.04375,33.6,12.0,6.215,19.7,46.325079023817814,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1426.6599950661998
t3877,186.75,142.44389778593242,121.365,13.5,5.625,0.6425855049977401,47.25,48.735,48.735,67.5,0.0,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,27.3540495701188,28.0,6.779999999999999,90.0,0.0,10.0,0.0,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1326.649282861049
t3878,146.82990860242094,209.25,121.36500000000001,9.587480549635135,5.625,0.0,34.543888383174504,48.735,48.735,67.5,0.0,0.0,14.625,8.04375,33.6,12.0,0.0,19.7,0.0,28.0,6.779999999999999,90.0,0.0,10.0,0.0,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1308.9200275352305
t3879,155.16156409049287,209.25,121.365,13.5,5.625,0.0,47.25,48.735,48.735,67.5,13.5,0.0,14.625,0.0,33.6,12.0,0.0,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,0.0,28.0,80.0,100.0,52.0,0.0,14.0,100.0,1365.836364090493
t3880,137.85062806159814,151.49839293531014,121.365,13.5,5.625,20.0,47.25,48.735,17.65880916875863,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,11.030336448182172,28.0,3.636719225173638,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1323.8434358390227
t3881,135.0954254519676,94.03297369790303,63.0,0.0,0.0,3.031596306573647,0.0,0.0,36.06686079631075,23.074989132864083,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.78,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1109.275395385619
t3882,106.34116718402724,29.07915088643845,63.0,0.0,0.0,10.57889817028718,0.0,0.0,45.34980308793745,0.0,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.78,90.0,0.0,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1002.2035693286903
t3883,85.42081791180198,0.0,63.0,0.0,0.0,0.0,28.301309913545765,0.0,0.0,0.0,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,17.95110562140397,33.16035482949494,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,893.1071382762467
t3884,0.0,0.0,59.2212112097415,0.0,0.0,0.0,47.25,0.0,29.992244875101697,0.0,13.376579806884795,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,34.618460268993935,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,855.9320461607219
t3885,44.689084254945755,31.706137008507454,52.07617632941811,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.9797055031262385,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,808.1746530959975
t3886,0.0,83.09496332834178,38.518113014241294,0.0,0.0,0.0,47.25,0.0,25.50424798662144,0.0,0.459404496674196,0.0,14.625,8.04375,33.6,12.0,6.215,15.315746963799992,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,911.9160257896787
t3887,4.963052246150648,99.17790903396039,35.59003265649331,0.0,0.0,0.0,47.25,0.0,17.21840511538591,0.0,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.320307944702968,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,0.0,14.0,14.0,100.0,886.7932569966932
t3888,9.313614856754418,98.98105120893402,29.62347274894081,0.0,0.0,2.824135908608935,47.25,0.0,23.01910405666796,6.770613529000253,13.5,0.0,14.625,8.04375,33.6,7.923115331022212,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,0.0,14.0,14.0,100.0,896.6786576399286
t3889,23.245576188955848,94.27802321536743,29.193940105940175,0.0,0.0,0.0,47.25,0.0,15.043863241372776,0.0,13.5,0.0,14.625,8.04375,33.6,12.000000000000002,6.215,19.7,34.35242872486059,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,0.0,14.0,14.0,100.0,786.3373814764968
t3890,46.0451750327867,81.8385817114624,27.184759997859864,0.0,0.0,0.0,47.25,0.0,14.38453394156292,39.44265973242193,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,18.482353998499022,50.0,28.0,6.779999999999999,53.69553147531461,7.119,0.0,19.3908,0.0,28.0,28.0,80.0,100.0,45.76055954164518,14.0,14.0,100.0,925.3577054315527
t3891,67.49362472994652,70.42858324844893,26.31268014822622,0.0,0.0,0.0,47.25,0.0,11.66669512023117,29.48780848586153,13.5,0.0,14.625,8.04375,33.6,4.770150133615845,6.215,0.0,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,0.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,870.6830918663302
t3892,75.5276125495862,75.6468565799806,30.44681247080765,0.0,0.0,0.0,47.25,0.0,3.97782262111815,0.0,13.5,0.0,14.625,8.04375,33.6,5.925262013842439,6.215,10.175198091434787,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,2.395071133726425,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,864.6181854604962
t3893,75.88594152724937,63.43231287826786,27.400060620785094,0.0,0.0,0.0,47.25,0.0,0.0,28.28726776297512,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.700000000000003,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,20.0,10.189979857988114,28.0,80.0,100.0,52.0,14.0,14.0,100.0,889.4191126472656
t3894,115.85869484365028,29.66554598544029,37.890239966434066,0.0,0.0,0.0,47.25,0.0,0.0,7.205650925596165,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,20.0,17.335923011191916,28.0,80.0,0.0,52.0,14.0,14.0,100.0,792.1796047323127
t3895,164.3348495137876,0.0,39.43712147419139,0.0,0.0,0.0,35.72620058255969,0.0,0.0,0.0,13.5,0.0,14.625,8.04375,32.819581694677225,12.0,6.215,10.930582468770305,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,984.9218857339862
t3896,85.15990278033624,2.554847557732613,41.078731090360925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,0.0,50.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,20.0,27.900467463563633,28.0,80.0,92.05847168405471,52.0,14.0,14.0,100.0,766.0259705760482
t3897,145.95214415094412,15.74626380628525,41.27292393331588,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,25.624936497090914,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1023.0698183876361
t3898,141.7630375943052,40.2410698846947,41.927656248868615,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,24.122176662222227,28.0,80.0,100.0,52.0,6.060468767180169,14.0,100.0,1034.5879591572707
t3899,186.75,80.77012819147477,55.73930466837612,0.0,0.0,0.0,0.0,0.0,40.30736314010928,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,3.704720663240406,28.0,80.0,100.0,52.0,14.0,0.0,100.0,1127.7450666632005
t3900,185.88062773176156,88.075246169254,51.72915137479517,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,2.904748909373739,28.0,80.0,100.0,52.0,14.0,0.0,100.0,1089.0633241851845
t3901,186.75,101.85941895351442,61.07393161266955,0.0,0.0,0.0,0.0,0.0,32.71501128444093,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,2.2147219996444556,28.0,80.0,100.0,52.0,14.0,0.0,100.0,1145.0866338502692
t3902,159.93099307825491,78.29908648625018,55.40718761091532,0.0,0.0,0.0,0.0,0.0,3.058953264462864,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,28.0,80.0,100.0,52.0,14.0,0.018797624056564974,100.0,1057.1885680639398
t3903,149.4955498056738,76.23834972576485,53.64896497875864,0.0,0.0,0.0,0.0,0.0,23.336525725331924,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,22.819564076318162,7.119,10.0,19.3908,0.0,1.2680030079838498,28.0,80.0,100.0,52.0,14.0,0.0,100.0,997.2805073198313
t3904,151.35621444054124,37.90585007094202,49.07520352631309,0.0,0.0,0.0,0.0,0.0,13.334918472344905,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,4.609300763515138,28.0,80.0,100.0,52.0,14.0,0.0,100.0,1016.7550372736563
t3905,139.7220664037088,0.0,39.33051144520116,0.0,0.0,0.0,0.0,0.0,23.02142919907861,46.89692830298495,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,3.1439275560396003,50.0,28.0,6.779999999999999,48.83860594183642,7.119,10.0,19.3908,0.0,3.4253097270060575,1.6814842025661543,80.0,100.0,52.0,14.0,0.0,100.0,861.3338127784218
t3906,94.54217690893053,35.35461634188934,0.0,0.0,0.0,0.0,47.25,0.0,0.0,48.90761935273055,13.5,0.0,11.423226347463878,8.04375,33.6,10.363096738888414,0.0,0.0,16.32066495098292,28.0,0.0,0.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,9.328264212432009,0.0,715.1432148533177
t3907,19.822891287893178,96.75251092408058,22.681785115377238,0.0,0.0,0.0,47.25,0.0,0.0,57.509289790278636,13.5,0.0,0.0,8.04375,0.0,12.0,6.215,2.8710809316020174,0.0,28.0,0.0,90.0,7.119,10.0,19.3908,20.0,0.0,9.085983478090483,80.0,100.0,52.0,14.0,14.0,0.0,730.2420915273221
t3908,0.0,113.40725350173793,21.679666534713487,0.0,0.0,0.0,47.25,0.0,39.01328618066898,31.54746866513957,13.5,0.0,2.8135070589814806,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,0.0,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,749.2797319412415
t3909,0.0,105.17919222565891,0.5554735035334659,0.0,0.0,0.0,47.25,0.0,0.0,21.578379581434238,13.5,0.0,14.279014343367464,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,0.0,24.196172876808223,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,616.6067825308023
t3910,0.0,102.65909000291457,0.0,0.0,0.0,0.0,47.25,0.0,0.0,30.752701602503024,0.0,0.0,14.5919311413287,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.779999999999999,0.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,606.1022727467463
t3911,0.0,107.51179135228669,0.0,0.0,0.0,10.378111298775785,47.25,0.0,0.0,16.740646224642802,0.0,0.0,13.66655204715266,8.04375,0.0,12.0,6.215,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,690.7956509228579
t3912,0.0,108.81120091274558,0.0,0.0,0.0,13.442839403893545,47.25,0.0,0.0,0.0,0.0,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,6.0069764274209625,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,684.2045667440601
t3913,0.0,114.57209502178716,0.0,0.0,0.0,20.0,47.25,0.0,0.0,0.0,0.0,0.0,14.625,8.04375,20.534875675741418,12.0,6.215,19.7,0.0,28.0,5.389279625847484,0.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,578.839800323376
t3914,0.0,104.60824937218483,0.0,0.0,0.0,20.0,47.25,0.0,0.0,28.0521544673854,0.0,0.0,14.625,8.04375,18.04302370912322,12.0,6.215,19.7,0.0,28.0,5.156351726629488,48.67073451925624,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,642.8740637945791
t3915,0.0,97.84172151290568,0.0,0.0,0.0,15.419728742333064,47.25,0.0,48.735,30.250224495610116,0.0,0.0,14.625,8.04375,15.50503949562019,12.0,6.215,19.7,0.0,28.0,0.9740139121737156,26.84048111519691,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,653.9097592738397
t3916,0.0,80.10358517489809,0.0,0.0,0.0,0.0,47.25,0.0,0.0,29.85034179460575,0.0,0.0,14.041698584969458,8.04375,15.483465218674748,12.0,6.215,19.7,0.0,28.0,0.0,1.7222775259705316,7.119,7.61019591648358,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,542.5301142156021
t3917,0.0,74.78440794213186,0.0,0.0,0.0,0.0,47.25,0.0,36.699543664336986,40.13500912760941,4.371836647330965,0.0,12.900000037599863,8.04375,33.6,12.0,6.215,19.7,0.0,28.0,0.0,14.262678106811487,7.119,0.0,11.612845084380403,0.0,8.984853286218923,0.0,80.0,100.0,52.0,14.0,14.0,0.0,625.67892389642
t3918,0.0,73.37447068538492,15.812537971027073,0.0,0.0,0.0,47.25,0.0,0.0,30.586004602199917,13.5,0.0,0.0,8.04375,0.0,12.0,6.215,0.7396482074888908,0.0,28.0,0.0,85.31987025511233,7.119,0.0,4.770740723942378,20.0,0.0,11.380238051324358,80.0,100.0,52.0,14.0,14.0,0.0,624.1112604964799
t3919,55.489235344231,29.79481014614291,0.0,0.0,0.0,0.0,47.25,0.0,46.2077855777378,21.735677627947066,13.5,0.0,6.342524460934123,8.04375,33.6,12.0,6.215,0.0,0.0,28.0,0.0,0.0,3.842929153365775,0.0,8.437985746200836,20.0,15.550471603921828,28.0,80.0,100.0,52.0,14.0,7.942200868564972,0.0,637.9523705290464
t3920,97.17808005921556,0.0,5.099556770704175,0.0,0.0,0.0,38.575021378247534,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,14.074706660424232,50.0,28.0,6.779999999999999,90.0,4.961175289215833,0.0,19.3908,20.0,22.467527072193935,1.9786954654370499,80.0,100.0,52.0,9.644212759777819,14.0,100.0,897.6335254552162
t3921,111.1185247638737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57273488779496,56.69681888504489,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,6.757196255060654,8.352572909041204,19.3908,20.0,24.172127238550498,28.0,80.0,100.0,52.0,14.0,14.0,100.0,962.5245249393658
t3922,134.57207248114918,10.112452062657653,2.4857083351221085,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,4.397417861576982,9.169985497777008,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,966.0921862382829
t3923,113.20496214854457,28.784904129314416,5.6304400131480765,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,3.8294703930288714,10.0,19.3908,20.0,28.0,28.0,80.0,0.0,52.0,14.0,14.0,75.32996674076357,842.1342934247995
t3924,111.04366232604326,46.164135647745866,6.410393247473514,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,6.885113021305895,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,985.8578542425686
t3925,108.80940675044751,44.32926697097636,10.256915168656684,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,7.794883637845694,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,983.6640225279262
t3926,97.11096568922403,68.71342868680183,12.485416321843505,0.0,0.0,0.0,0.0,0.0,43.2393571230299,45.76184467188234,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,17.99058529298989,50.0,28.0,6.779999999999999,90.0,7.119,4.926946746889168,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1015.5020945326606
t3927,130.3604121951885,36.530332001649484,14.629448108575756,0.0,0.0,0.0,0.0,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.073382505849352,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,993.6763248112632
t3928,150.44499956524942,16.739816151192947,10.17876058731735,0.0,0.0,0.0,0.0,0.0,41.62933291252323,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,2.0379741436555547,14.499077342863243,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,1028.612710702802
t3929,122.98851529800363,0.0,9.727948478410537,0.0,0.0,0.0,3.612463602080568,0.0,0.0,67.5,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,8.49839129441392,20.0,28.0,28.0,80.0,0.0,52.0,14.0,14.0,100.0,837.9100686729087
t3930,103.66976904035079,13.182024570660818,0.0,0.0,0.0,0.0,47.25,0.0,0.0,48.42383620174855,13.5,0.0,14.625,8.04375,33.6,7.125107043707065,6.215,19.7,50.0,28.0,4.169993127290344,90.0,7.119,0.0,4.066963358417685,19.888641108941385,5.37287209705333,28.0,80.0,100.0,0.0,14.0,14.0,100.0,859.95195654817
