Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t3749,-3785.593231342664,3021.789221073131,0.0,0.0,0.0,0.0,-2100.0,0.0,-1457.5139459813913,0.0,1200.0,0.0,-1278.3666328087058,-715.0,1680.0,-113.20861278020199,-550.0,-985.0,-2500.0,-1400.0,-600.0,-2158.1573967335526,271.66318600760184,500.0,-1716.0,0.0,0.0,1400.0,4000.0,5000.0,2600.0,700.0,0.0,5000.0,6014.612587434218
t3750,-3329.3936237054227,1600.2151974729277,-80.81853244641977,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-560.6962272855194,1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,-4171.448676549945,630.0,500.0,-861.3412382305676,0.0,0.0,1400.0,4000.0,5000.0,2600.0,700.0,0.0,5000.0,5271.5168992550525
t3751,-2753.9197944691614,0.0,-249.24334352569286,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,-1114.1415434666685,-377.6239754170793,1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,0.0,630.0,500.0,-485.29466798398823,0.0,0.0,1400.0,4000.0,5000.0,2600.0,700.0,0.0,5000.0,8994.776675137411
t3752,-2386.98692020025,0.0,-820.8732947695569,0.0,0.0,0.0,-24.32766754858062,0.0,-1723.0584580123793,0.0,1200.0,0.0,-1300.0,0.0,1601.7774008852527,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-751.1239142853598,0.0,0.0,1400.0,4000.0,5000.0,2542.118076518838,700.0,700.0,5000.0,14132.525222587963
t3753,-3894.351912744868,-1015.0754240050591,-1074.7275079129013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,715.0,0.0,-600.0,-550.0,242.44550912279962,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1158.1036506286255,499.0877062730677,223.30768292316912,1400.0,4000.0,0.0,2600.0,0.0,0.0,5000.0,7417.58240302758
t3754,-5074.400360555409,-1825.849847502928,-1193.2943426852298,0.0,0.0,0.0,0.0,0.0,-1723.3866119428362,0.0,1200.0,0.0,-1300.0,686.3595832377121,0.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1531.270585358981,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7233.157835192328
t3755,-6034.5689540863605,-3339.779476059949,-1495.1490486113669,0.0,0.0,0.0,0.0,0.0,0.0,908.2452246531238,1200.0,0.0,-1300.0,319.6483709602513,0.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1681.150913367274,1000.0,1400.0,1400.0,4000.0,0.0,0.0,-700.0,-700.0,5000.0,942.2452034884245
t3756,-6935.706348369427,-3960.6534178604043,-1670.6342338227519,0.0,0.0,0.0,0.0,0.0,0.0,1478.4582087286465,1200.0,0.0,-1300.0,340.40284387117543,0.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1661.4039371881174,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7455.463115359124
t3757,-7196.703167422754,-4040.614267721201,-1709.7957680237025,0.0,0.0,0.0,0.0,0.0,0.0,1363.8541707908682,1200.0,0.0,-1300.0,411.8796498962668,0.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1615.9922618572805,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7077.628355662197
t3758,-6465.224731660328,-3433.9997320419116,-1613.351537264147,0.0,0.0,0.0,0.0,0.0,0.0,854.3263766460309,1200.0,0.0,-1300.0,428.7972490245628,0.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1504.4869783734628,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,8131.060646330747
t3759,-5569.765231986321,-2391.817774675074,-1631.561146568089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,715.0,36.319722147070316,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1318.287031224738,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,9704.88853769285
t3760,-4012.015293539108,-940.6336790852579,-1250.1336392955286,0.0,0.0,0.0,0.0,0.0,0.0,-645.2920129623484,1200.0,0.0,-1300.0,715.0,543.6418948981826,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1025.1513494264905,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,13250.415920589448
t3761,-2894.6263115846796,0.0,-1048.4469106184122,0.0,0.0,0.0,0.0,0.0,-1472.2940636744777,-707.6907551034004,1118.0950901757071,0.0,-1300.0,0.0,1073.4710938408082,-600.0,-550.0,-746.8465135282744,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-719.2479191351335,0.0,0.0,1400.0,4000.0,5000.0,2600.0,648.104998257573,0.0,5000.0,11930.518708629712
t3762,-5117.622859088862,1307.4390230305987,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,920.4523109721503,0.0,-904.4515073978846,260.22416450967773,1680.0,-166.7960768635245,-550.0,-384.1354037270276,-2500.0,0.0,0.0,2494.8303933494267,179.60822568163817,500.0,0.0,0.0,0.0,1400.0,4000.0,5000.0,2600.0,700.0,0.0,5000.0,14319.548270466192
t3763,0.0,4929.462961418013,1120.4618193173396,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,770.0530245772522,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-2500.0,1400.0,0.0,0.0,0.0,0.0,600.4639368126054,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,18365.44174212521
t3764,-1548.0035523592992,4899.587809105027,637.6206701975918,0.0,0.0,0.0,-2100.0,0.0,-1390.0516266940479,0.0,903.7791720682917,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-2500.0,1400.0,-600.0,0.0,0.0,226.56691942965995,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,-271.46967963474714,0.0,13803.029712112477
t3765,-2650.2452517536913,4360.452227166548,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,860.4243850616159,0.0,-114.53588158365639,715.0,1680.0,0.0,-550.0,0.0,-2500.0,1400.0,-600.0,0.0,-455.1805013215888,144.29342881412416,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,12490.208406383352
t3766,-1260.5767126859637,5848.4960620138345,494.68613767785,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-2149.5827763696975,1400.0,-600.0,-919.4667045052488,-630.0,321.83304517227657,-559.863800588857,0.0,0.0,0.0,4000.0,5000.0,550.5022301464851,700.0,0.0,0.0,11941.027480860681
t3767,-912.64365578107,5730.235862269616,616.7009950427432,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-1779.1464996496968,1400.0,-600.0,-2864.120841869709,-630.0,24.365848753601,-705.6133579100413,0.0,0.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,9724.778350855442
t3768,0.0,6319.142536014268,581.8921585955796,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,673.0283698518045,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-1586.675777008485,1400.0,-600.0,-1973.9629596774748,-630.0,500.0,-1205.3433860799862,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,15523.080941695705
t3769,0.0,6261.9666671032655,649.221570619408,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,825.7374501557515,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-1553.0747737418185,1400.0,-600.0,-1435.7171448325503,-630.0,500.0,-1061.147189943566,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,16401.98657936049
t3770,0.0,5860.915432351067,628.1987004684183,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,541.9867695354949,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-1598.4258488016158,1400.0,-600.0,-839.5795025577424,-630.0,500.0,-858.5975143484184,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,16449.4980366472
t3771,-427.09249888134076,5245.0066296353925,0.0,0.0,0.0,0.0,-2100.0,0.0,-1312.2697274763893,0.0,1200.0,0.0,-675.1267997311085,715.0,1680.0,0.0,-550.0,0.0,-1694.707998029091,1400.0,-600.0,-376.2711209855054,-630.0,500.0,-710.9704268661083,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,13963.568057665849
t3772,0.0,5360.1976596957065,417.9488717191804,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-1878.8626327389907,1400.0,-600.0,-186.98323597023,-630.0,500.0,-495.08744386993203,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,17132.213218835735
t3773,0.0,4127.500142497305,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,-781.965475868777,715.0,1680.0,0.0,-550.0,0.0,-2483.0798217301012,1400.0,-600.0,0.0,-80.13215221154768,0.0,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,14827.32269268688
t3774,-276.62313980221643,4719.703726646395,1240.6650630905685,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,0.0,-2500.0,1400.0,0.0,0.0,0.0,399.15247921294855,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,-658.1660184351512,0.0,17569.732110712546
t3775,-2860.242822907747,2215.563702114144,641.2852677582766,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,-391.7019409799877,715.0,1680.0,0.0,-550.0,0.0,-2500.0,1400.0,0.0,1106.6769736677538,0.0,383.44721888800797,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,13240.02839854045
t3776,-4056.9507051093915,29.375880552488272,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,-1148.0762899238784,715.0,1680.0,0.0,-114.7659358915991,0.0,-2500.0,1400.0,0.0,4500.0,32.44069169713214,0.0,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,-403.21733660646424,0.0,11533.806304718288
t3777,-3550.58912052494,0.0,-236.2802537783742,0.0,0.0,0.0,0.0,0.0,-1742.7089822971623,0.0,1200.0,0.0,-1300.0,157.33174414173266,1680.0,-600.0,-550.0,254.71216254819993,-2500.0,-1400.0,13.174408996181352,4500.0,630.0,500.0,-1402.1224980443715,0.0,0.0,1400.0,4000.0,2083.1167000581827,0.0,700.0,193.98462119656912,5000.0,9030.618782296016
t3778,-3099.1976977508684,-361.97952046675056,-888.1423092118256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,715.0,0.0,-600.0,-550.0,-431.0689519544752,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1698.0043727630439,1000.0,74.52564340162226,1400.0,4000.0,5000.0,2600.0,0.0,-495.26647116811944,5000.0,12695.86632008654
t3779,-6096.498644139133,-2760.2465072357545,-1439.4715876267471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,715.0,631.2861019224252,-600.0,-550.0,-528.3615765993998,-2500.0,-1400.0,-600.0,4500.0,491.92199383079515,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7547.629780152187
t3780,-6792.344509341851,-3732.747878362176,-1701.3643844171845,0.0,0.0,0.0,0.0,0.0,-1785.5637905660683,2422.6783188633904,1200.0,0.0,-1300.0,715.0,0.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,514.5666922755731,500.0,-1716.0,1000.0,969.7261385025745,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,6728.950586954261
t3781,-7781.11830816306,-3992.8630281538763,-1806.6812558185036,0.0,0.0,0.0,0.0,0.0,0.0,1642.1854825422047,1200.0,0.0,-1300.0,715.0,188.35390750747587,-600.0,-550.0,3.008362300098953,-2500.0,-1400.0,-600.0,4500.0,538.101655157669,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,6039.986815372009
t3782,-6149.9223951642225,-3438.3389262377514,-1733.8211610969392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,620.9482124627027,0.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,591.8339117485896,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,7409.699641712381
t3783,-4463.849591367882,-2314.5989650140837,-1693.2527451914914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,460.7539132367564,0.0,-600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1679.8671622092788,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,10174.18544945402
t3784,-6446.156875556375,-362.5047919400924,-1420.3386160743378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,715.0,0.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1439.4645070131753,1000.0,1377.4749789809914,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,8919.01018839701
t3785,-3400.595178109624,0.0,-1396.712762824588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,300.38782701786306,9.443751961931396,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-1073.9861366930174,0.0,0.0,1400.0,4000.0,5000.0,2600.0,693.3950392248456,0.0,5000.0,12026.93254057741
t3786,-2313.4246571125873,1474.1162479983443,0.0,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,-307.647195258869,650.5896738458405,1680.0,0.0,-550.0,-985.0,-1334.429039595901,1400.0,0.0,582.0110670617827,0.0,364.3358553832206,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,12060.55195232183
t3787,-965.8223726515357,4734.7858797929575,912.7194924074262,0.0,0.0,0.0,-2100.0,0.0,-1625.70886736,0.0,1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,0.0,1248.1492111832692,0.0,470.1729935648367,0.0,0.0,-1400.0,0.0,4000.0,5000.0,-2600.0,700.0,0.0,0.0,11834.296336936954
t3788,-865.0870896580935,5158.316013128301,1585.987048727082,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,418.9647636053815,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,0.0,972.2913062065005,0.0,421.50388770994897,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,21351.97592971912
t3789,-1277.0087168747775,5765.541052712996,1373.1569166943632,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,-1266.542312691717,1400.0,0.0,627.528088863511,0.0,210.85274381899566,0.0,0.0,0.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,16493.527772523372
t3790,0.0,7510.759620740449,2201.56991095059,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,0.0,0.0,-8.852906877110259,0.0,0.0,0.0,0.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,20763.476624813928
t3791,-1552.794925112395,6537.460233875539,1755.4300777540823,0.0,0.0,0.0,-2100.0,0.0,-1261.0140794785743,0.0,0.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,-1167.0507270145456,1400.0,-187.3855987341922,0.0,-352.51125808993925,0.0,176.5323297593575,0.0,0.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,13808.666052959332
t3792,-746.2282649338509,4291.323912278264,1225.4394392217434,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,-484.03504552677924,0.0,-630.0,-364.17450862632893,738.3621058570558,0.0,-1400.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,11290.687638270105
t3793,0.0,4763.782268795871,2229.5884552678267,0.0,0.0,0.0,-2100.0,0.0,0.0,-294.6472637836242,-1200.0,0.0,788.7934011360904,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,-205.90090825863982,0.0,-630.0,-500.0,795.0485994591447,0.0,0.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,15606.664552616669
t3794,-808.1321888609498,3871.5775488168956,1387.6869517307157,0.0,0.0,0.0,-2100.0,0.0,0.0,-2606.487721361328,-1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,-1664.976854967272,1400.0,-86.1430634606433,0.0,-630.0,-500.0,818.881314315395,0.0,0.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,8442.405986212812
t3795,-465.5862124267406,4248.554415450074,2206.064796035658,0.0,0.0,0.0,-2100.0,0.0,0.0,-1607.4343329342953,-1200.0,0.0,744.3410144439472,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,0.0,24.935867608119317,-630.0,-500.0,973.4122357408279,0.0,0.0,0.0,4000.0,5000.0,0.0,700.0,0.0,0.0,13654.28778391759
t3796,-3118.664365738231,2430.5388138850053,850.6689856712798,0.0,0.0,0.0,-2100.0,0.0,-944.9963008555043,-2043.5728077162546,-1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,-465.3482102320367,0.0,-630.0,-500.0,1169.8885444251869,0.0,-1400.0,0.0,4000.0,5000.0,1687.587098263153,700.0,0.0,0.0,5696.101757702598
t3797,-3065.7793686619507,2607.276177501477,1775.2686356960694,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-1200.0,0.0,600.7257280576241,715.0,1680.0,0.0,-550.0,-985.0,0.0,1400.0,0.0,0.0,-630.0,-500.0,1418.8903131706338,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,13466.381485763854
t3798,-3805.8400993667515,958.3170939277835,701.0674775097077,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,-1200.0,0.0,0.0,715.0,1680.0,0.0,-550.0,-985.0,-1123.2098395907146,1400.0,0.0,0.0,-630.0,-500.0,1582.0259327590018,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,-700.0,0.0,7742.360565239027
t3799,-3536.9210354218894,0.0,436.24991708616096,0.0,0.0,0.0,-2100.0,0.0,-1457.3578563643389,0.0,-534.4218422311764,0.0,0.0,715.0,1680.0,0.0,-550.0,-817.7632324066664,0.0,1400.0,0.0,0.0,-630.0,-500.0,1467.4356056503366,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,7872.221556312427
t3800,-2798.632223646344,0.0,1856.54366078627,0.0,0.0,0.0,-2100.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,1680.0,-134.6897589943569,0.0,0.0,-1813.8930888201894,1400.0,545.441172840446,857.8916698043146,0.0,-500.0,377.5738823429528,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,12385.235314313093
t3801,-2746.405277970654,-282.902018072536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,715.0,260.12917355838124,-600.0,-550.0,-985.0,-2500.0,-1400.0,600.0,4500.0,267.8078961505963,-500.0,-396.5458043998869,0.0,0.0,1400.0,4000.0,5000.0,2600.0,700.0,320.80199860989876,5000.0,15302.8859678758
t3802,-5103.518021237217,-2827.271367804619,-458.0286469225081,0.0,250.0,-781.6752553718543,0.0,0.0,-627.0602531744161,0.0,1200.0,0.0,-1300.0,681.0803959685231,0.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,91.65023271699185,4500.0,630.0,24.500075071497086,-1716.0,1000.0,1400.0,1400.0,4000.0,0.0,2600.0,-700.0,-700.0,5000.0,2528.6771592463974
t3803,-6385.503026467457,-3290.239147715317,-509.15988795485873,600.0,250.0,-1000.0,2100.0,-25.34713678169159,-422.3616787891232,596.6248989575154,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,352.8174254317864,4500.0,344.8285450194704,0.0,-1716.0,1000.0,-1048.2806453793942,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,3417.3793463209295
t3804,-7393.105317328185,-3836.6603337517918,-116.36041933014843,600.0,250.0,-1000.0,2100.0,-84.28508285106979,-523.8147768878118,2035.6900189522062,1200.0,0.0,-1300.0,-509.1181167737924,-1680.0,-600.0,-550.0,-733.7356010831999,-2500.0,-1400.0,600.0,4500.0,630.0,-500.0,-1634.014445572894,1000.0,-186.61098526853027,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,4967.984940104781
t3805,-7755.5393068450885,-3748.76859996845,-221.55462275059648,600.0,250.0,-1000.0,2100.0,-225.16219694643434,-702.6306827572814,3000.0,1200.0,0.0,-1300.0,715.0,-1680.0,-600.0,-550.0,0.0,-2500.0,-1400.0,600.0,4500.0,630.0,-500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,8695.344590732147
t3806,-8224.248739034452,-4562.53779449387,-399.73307748531306,600.0,250.0,-1000.0,2100.0,-365.7976353906202,-879.0813487063515,3000.0,1200.0,0.0,-1300.0,715.0,-1680.0,-600.0,-550.0,-632.2220256798736,-2500.0,-1400.0,600.0,4500.0,630.0,-500.0,-1622.4811859024542,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,6378.8981933070645
t3807,-7934.981767845887,-4633.64029545075,-589.531495541878,600.0,250.0,-1000.0,2100.0,-390.92161640934705,-917.9622223495651,3000.0,1200.0,0.0,-1300.0,715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,600.0,4500.0,630.0,-500.0,-1431.9291821614668,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,6181.033420241107
t3808,-8039.740708680805,-5067.011166547914,-669.4448792895124,600.0,250.0,-1000.0,1971.6159311636484,-374.9307325472292,-803.7434380956818,3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-438.1357606503033,-2500.0,-1400.0,600.0,4500.0,630.0,41.27088050305913,-1557.4115487742968,1000.0,1024.5086669362374,1400.0,4000.0,5000.0,2600.0,-700.0,-700.0,5000.0,4721.977244017202
t3809,-5469.401856826664,-3083.4049794166694,-67.39970518244456,11.711944600350778,250.0,-1000.0,1183.5472154258296,0.0,-169.63170169284447,150.2221052855586,1200.0,0.0,-685.7568196303794,-143.0252672099443,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,600.0,4500.0,630.0,-500.0,-503.46981101472664,1000.0,1400.0,1400.0,4000.0,0.0,2600.0,-700.0,-700.0,5000.0,3188.3911243380676
t3810,-3445.6011169084104,0.0,1963.372565222857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,1112.6241049699559,715.0,1346.096170328888,0.0,0.0,0.0,0.0,1400.0,600.0,4500.0,182.58478147131217,-500.0,441.71695020558525,0.0,1400.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,23215.793455290186
t3811,-3869.7342006440044,0.0,1037.9500019645905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,58.34324910730028,1289.9725593803314,600.0,0.0,0.0,0.0,1400.0,600.0,0.0,0.0,-144.89978678309132,319.87499960357945,0.0,0.0,0.0,4000.0,5000.0,-2600.0,700.0,0.0,0.0,9591.506822628706
t3812,-7379.644892234969,0.0,1230.5807331640563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.37807572661862,0.0,0.0,0.0,1680.0,600.0,0.0,0.0,0.0,1400.0,600.0,0.0,0.0,-500.0,326.6722645571457,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,443.9679660518821,0.0,10877.954147264732
t3813,-4444.661337286963,0.0,995.8195428585781,0.0,0.0,0.0,0.0,0.0,-441.870528665305,0.0,0.0,0.0,0.0,0.0,1362.0995179287775,85.62836733454519,0.0,0.0,0.0,1400.0,600.0,0.0,-268.8384948947616,-500.0,0.0,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,700.0,0.0,11788.177067274872
t3814,-4557.62227969305,0.0,1113.4961785680907,0.0,0.0,0.0,-1886.5275408040075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5448197826258,600.0,0.0,0.0,0.0,1400.0,600.0,0.0,-630.0,-500.0,-169.11263229818408,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,0.0,0.0,9093.778545555477
t3815,-5733.067898491981,0.0,997.3282723145858,0.0,0.0,0.0,-2008.7968608666597,0.0,0.0,-751.5421894518397,0.0,0.0,0.0,0.0,722.9980385349497,600.0,0.0,0.0,0.0,1400.0,600.0,0.0,-630.0,-500.0,-622.5280967273466,0.0,0.0,0.0,4000.0,5000.0,2600.0,700.0,700.0,0.0,7074.391265311709
t3816,-5995.6667588558275,55.617244963122886,1327.6254926428378,0.0,250.0,-173.56331648430287,0.0,0.0,0.0,-307.91193156920014,-1200.0,0.0,846.5992634473378,715.0,692.461752419115,357.69185763853875,0.0,0.0,0.0,1400.0,600.0,2094.3233432248603,-630.0,-500.0,-964.5657097972454,0.0,1400.0,0.0,4000.0,5000.0,1666.892648969954,700.0,700.0,0.0,12034.503886599192
t3817,-5079.587849756539,774.0343667834807,2152.9551694251336,0.0,250.0,-460.69059545445725,0.0,-471.6198946889222,0.0,-982.1066041387481,-1200.0,0.0,1237.4828046339785,715.0,0.0,0.0,550.0,485.62091908525997,4.143526755643959,1400.0,600.0,1034.1660656490797,-630.0,-500.0,-1102.3643793410192,0.0,1400.0,0.0,4000.0,5000.0,474.032903805053,700.0,700.0,0.0,11051.066432757943
t3818,-4823.643347187026,682.5670080953014,2111.7845978980877,463.7233779404107,250.0,-1000.0,0.0,0.0,1029.520936546294,-1795.2636535794768,-1200.0,0.0,1300.0,715.0,0.0,0.0,550.0,736.2473263693071,133.98239279960373,1400.0,600.0,274.5486413137071,-630.0,-500.0,-1086.9331709973253,0.0,1400.0,0.0,4000.0,5000.0,1691.1886770822423,700.0,700.0,0.0,12702.722786281127
t3819,-5153.305731761237,642.9987984734634,1955.36176989574,467.68553325258154,250.0,-1000.0,0.0,0.0,1049.5900372431347,-1095.398276668367,-1200.0,0.0,1300.0,715.0,0.0,0.0,550.0,804.4254026280196,84.80112358534628,1400.0,600.0,0.0,-630.0,-500.0,-1221.359858049079,0.0,1400.0,0.0,4000.0,5000.0,2600.0,700.0,700.0,0.0,13419.7987985996
