hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.9916350345833334,1.0,0.9916350345833334,0.9916350345833334,0.9916350345833334
0.9916057402916667,1.0,0.9916057402916667,0.9916057402916667,0.9916057402916667
0.9915764460000001,1.0,0.9915764460000001,0.9915764460000001,0.9915764460000001
0.9915471517083334,1.0,0.9915471517083334,0.9915471517083334,0.9915471517083334
0.9915178574166668,1.0,0.9915178574166668,0.9915178574166668,0.9915178574166668
0.991488563125,1.0,0.991488563125,0.991488563125,0.991488563125
0.9914592688333334,1.0,0.9914592688333334,0.9914592688333334,0.9914592688333334
0.9914299745416667,1.0,0.9914299745416667,0.9914299745416667,0.9914299745416667
0.99140068025,1.0,0.99140068025,0.99140068025,0.99140068025
0.9913713859583334,1.0,0.9913713859583334,0.9913713859583334,0.9913713859583334
0.9913420916666668,1.0,0.9913420916666668,0.9913420916666668,0.9913420916666668
0.991312797375,1.0,0.991312797375,0.991312797375,0.991312797375
0.9912835030833334,1.0,0.9912835030833334,0.9912835030833334,0.9912835030833334
0.9912542087916667,1.0,0.9912542087916667,0.9912542087916667,0.9912542087916667
0.9912249145,1.0,0.9912249145,0.9912249145,0.9912249145
0.9911956202083334,1.0,0.9911956202083334,0.9911956202083334,0.9911956202083334
0.9911663259166668,1.0,0.9911663259166668,0.9911663259166668,0.9911663259166668
0.991137031625,1.0,0.991137031625,0.991137031625,0.991137031625
0.9911077373333333,1.0,0.9911077373333333,0.9911077373333333,0.9911077373333333
0.9910784430416667,1.0,0.9910784430416667,0.9910784430416667,0.9910784430416667
0.99104914875,1.0,0.99104914875,0.99104914875,0.99104914875
0.9910198544583334,1.0,0.9910198544583334,0.9910198544583334,0.9910198544583334
0.9909905601666668,1.0,0.9909905601666668,0.9909905601666668,0.9909905601666668
0.990961265875,1.0,0.990961265875,0.990961265875,0.990961265875
0.9909319715833333,1.0,0.9909319715833333,0.9909319715833333,0.9909319715833333
0.9909026772916667,1.0,0.9909026772916667,0.9909026772916667,0.9909026772916667
0.990873383,1.0,0.990873383,0.990873383,0.990873383
0.9908655436785715,1.0,0.9908655436785715,0.9908655436785715,0.9908655436785715
0.9908577043571429,1.0,0.9908577043571429,0.9908577043571429,0.9908577043571429
0.9908498650357144,1.0,0.9908498650357144,0.9908498650357144,0.9908498650357144
0.9908420257142858,1.0,0.9908420257142858,0.9908420257142858,0.9908420257142858
0.9908341863928571,1.0,0.9908341863928571,0.9908341863928571,0.9908341863928571
0.9908263470714286,1.0,0.9908263470714286,0.9908263470714286,0.9908263470714286
0.99081850775,1.0,0.99081850775,0.99081850775,0.99081850775
0.9908106684285715,1.0,0.9908106684285715,0.9908106684285715,0.9908106684285715
0.9908028291071429,1.0,0.9908028291071429,0.9908028291071429,0.9908028291071429
0.9907949897857143,1.0,0.9907949897857143,0.9907949897857143,0.9907949897857143
0.9907871504642858,1.0,0.9907871504642858,0.9907871504642858,0.9907871504642858
0.9907793111428572,1.0,0.9907793111428572,0.9907793111428572,0.9907793111428572
0.9907714718214287,1.0,0.9907714718214287,0.9907714718214287,0.9907714718214287
0.9907636325,1.0,0.9907636325,0.9907636325,0.9907636325
0.9907557931785714,1.0,0.9907557931785714,0.9907557931785714,0.9907557931785714
0.9907479538571429,1.0,0.9907479538571429,0.9907479538571429,0.9907479538571429
0.9907401145357143,1.0,0.9907401145357143,0.9907401145357143,0.9907401145357143
0.9907322752142858,1.0,0.9907322752142858,0.9907322752142858,0.9907322752142858
0.9907244358928572,1.0,0.9907244358928572,0.9907244358928572,0.9907244358928572
0.9907165965714286,1.0,0.9907165965714286,0.9907165965714286,0.9907165965714286
0.9907087572500001,1.0,0.9907087572500001,0.9907087572500001,0.9907087572500001
0.9907009179285715,1.0,0.9907009179285715,0.9907009179285715,0.9907009179285715
0.990693078607143,1.0,0.990693078607143,0.990693078607143,0.990693078607143
0.9906852392857143,1.0,0.9906852392857143,0.9906852392857143,0.9906852392857143
0.9906773999642857,1.0,0.9906773999642857,0.9906773999642857,0.9906773999642857
0.9906695606428572,1.0,0.9906695606428572,0.9906695606428572,0.9906695606428572
0.9906617213214286,1.0,0.9906617213214286,0.9906617213214286,0.9906617213214286
0.990653882,1.0,0.990653882,0.990653882,0.990653882
0.9906460426785715,1.0,0.9906460426785715,0.9906460426785715,0.9906460426785715
0.9906382033571429,1.0,0.9906382033571429,0.9906382033571429,0.9906382033571429
0.9906303640357144,1.0,0.9906303640357144,0.9906303640357144,0.9906303640357144
0.9906225247142858,1.0,0.9906225247142858,0.9906225247142858,0.9906225247142858
0.9906146853928571,1.0,0.9906146853928571,0.9906146853928571,0.9906146853928571
0.9906068460714286,1.0,0.9906068460714286,0.9906068460714286,0.9906068460714286
0.99059900675,1.0,0.99059900675,0.99059900675,0.99059900675
0.9905911674285715,1.0,0.9905911674285715,0.9905911674285715,0.9905911674285715
0.9905833281071429,1.0,0.9905833281071429,0.9905833281071429,0.9905833281071429
0.9905754887857143,1.0,0.9905754887857143,0.9905754887857143,0.9905754887857143
0.9905676494642858,1.0,0.9905676494642858,0.9905676494642858,0.9905676494642858
0.9905598101428572,1.0,0.9905598101428572,0.9905598101428572,0.9905598101428572
0.9905519708214287,1.0,0.9905519708214287,0.9905519708214287,0.9905519708214287
0.9905441315000001,1.0,0.9905441315000001,0.9905441315000001,0.9905441315000001
0.9905362921785714,1.0,0.9905362921785714,0.9905362921785714,0.9905362921785714
0.9905284528571429,1.0,0.9905284528571429,0.9905284528571429,0.9905284528571429
0.9905206135357143,1.0,0.9905206135357143,0.9905206135357143,0.9905206135357143
0.9905127742142857,1.0,0.9905127742142857,0.9905127742142857,0.9905127742142857
0.9905049348928572,1.0,0.9905049348928572,0.9905049348928572,0.9905049348928572
0.9904970955714286,1.0,0.9904970955714286,0.9904970955714286,0.9904970955714286
0.9904892562500001,1.0,0.9904892562500001,0.9904892562500001,0.9904892562500001
0.9904814169285715,1.0,0.9904814169285715,0.9904814169285715,0.9904814169285715
0.9904735776071429,1.0,0.9904735776071429,0.9904735776071429,0.9904735776071429
0.9904657382857143,1.0,0.9904657382857143,0.9904657382857143,0.9904657382857143
0.9904578989642857,1.0,0.9904578989642857,0.9904578989642857,0.9904578989642857
0.9904500596428572,1.0,0.9904500596428572,0.9904500596428572,0.9904500596428572
0.9904422203214286,1.0,0.9904422203214286,0.9904422203214286,0.9904422203214286
0.990434381,1.0,0.990434381,0.990434381,0.990434381
0.9904265416785715,1.0,0.9904265416785715,0.9904265416785715,0.9904265416785715
0.9904187023571429,1.0,0.9904187023571429,0.9904187023571429,0.9904187023571429
0.9904108630357144,1.0,0.9904108630357144,0.9904108630357144,0.9904108630357144
0.9904030237142858,1.0,0.9904030237142858,0.9904030237142858,0.9904030237142858
0.9903951843928571,1.0,0.9903951843928571,0.9903951843928571,0.9903951843928571
0.9903873450714286,1.0,0.9903873450714286,0.9903873450714286,0.9903873450714286
0.99037950575,1.0,0.99037950575,0.99037950575,0.99037950575
0.9903716664285714,1.0,0.9903716664285714,0.9903716664285714,0.9903716664285714
0.9903638271071429,1.0,0.9903638271071429,0.9903638271071429,0.9903638271071429
0.9903559877857143,1.0,0.9903559877857143,0.9903559877857143,0.9903559877857143
0.9903481484642858,1.0,0.9903481484642858,0.9903481484642858,0.9903481484642858
0.9903403091428572,1.0,0.9903403091428572,0.9903403091428572,0.9903403091428572
0.9903324698214286,1.0,0.9903324698214286,0.9903324698214286,0.9903324698214286
0.9903246305,1.0,0.9903246305,0.9903246305,0.9903246305
0.9903167911785714,1.0,0.9903167911785714,0.9903167911785714,0.9903167911785714
0.9903089518571428,1.0,0.9903089518571428,0.9903089518571428,0.9903089518571428
0.9903011125357143,1.0,0.9903011125357143,0.9903011125357143,0.9903011125357143
0.9902932732142857,1.0,0.9902932732142857,0.9902932732142857,0.9902932732142857
0.9902854338928572,1.0,0.9902854338928572,0.9902854338928572,0.9902854338928572
0.9902775945714286,1.0,0.9902775945714286,0.9902775945714286,0.9902775945714286
0.99026975525,1.0,0.99026975525,0.99026975525,0.99026975525
0.9902619159285715,1.0,0.9902619159285715,0.9902619159285715,0.9902619159285715
0.9902540766071429,1.0,0.9902540766071429,0.9902540766071429,0.9902540766071429
0.9902462372857143,1.0,0.9902462372857143,0.9902462372857143,0.9902462372857143
0.9902383979642857,1.0,0.9902383979642857,0.9902383979642857,0.9902383979642857
0.9902305586428571,1.0,0.9902305586428571,0.9902305586428571,0.9902305586428571
0.9902227193214286,1.0,0.9902227193214286,0.9902227193214286,0.9902227193214286
0.99021488,1.0,0.99021488,0.99021488,0.99021488
0.9902070406785715,1.0,0.9902070406785715,0.9902070406785715,0.9902070406785715
0.9901992013571429,1.0,0.9901992013571429,0.9901992013571429,0.9901992013571429
0.9901913620357143,1.0,0.9901913620357143,0.9901913620357143,0.9901913620357143
0.9901835227142858,1.0,0.9901835227142858,0.9901835227142858,0.9901835227142858
0.9901756833928571,1.0,0.9901756833928571,0.9901756833928571,0.9901756833928571
0.9901678440714285,1.0,0.9901678440714285,0.9901678440714285,0.9901678440714285
0.99016000475,1.0,0.99016000475,0.99016000475,0.99016000475
0.9901521654285714,1.0,0.9901521654285714,0.9901521654285714,0.9901521654285714
0.9901443261071429,1.0,0.9901443261071429,0.9901443261071429,0.9901443261071429
0.9901364867857143,1.0,0.9901364867857143,0.9901364867857143,0.9901364867857143
0.9901286474642857,1.0,0.9901286474642857,0.9901286474642857,0.9901286474642857
0.9901208081428572,1.0,0.9901208081428572,0.9901208081428572,0.9901208081428572
0.9901129688214286,1.0,0.9901129688214286,0.9901129688214286,0.9901129688214286
0.9901051295000001,1.0,0.9901051295000001,0.9901051295000001,0.9901051295000001
0.9900972901785714,1.0,0.9900972901785714,0.9900972901785714,0.9900972901785714
0.9900894508571428,1.0,0.9900894508571428,0.9900894508571428,0.9900894508571428
0.9900816115357143,1.0,0.9900816115357143,0.9900816115357143,0.9900816115357143
0.9900737722142857,1.0,0.9900737722142857,0.9900737722142857,0.9900737722142857
0.9900659328928572,1.0,0.9900659328928572,0.9900659328928572,0.9900659328928572
0.9900580935714286,1.0,0.9900580935714286,0.9900580935714286,0.9900580935714286
0.99005025425,1.0,0.99005025425,0.99005025425,0.99005025425
0.9900424149285715,1.0,0.9900424149285715,0.9900424149285715,0.9900424149285715
0.9900345756071429,1.0,0.9900345756071429,0.9900345756071429,0.9900345756071429
0.9900267362857142,1.0,0.9900267362857142,0.9900267362857142,0.9900267362857142
0.9900188969642857,1.0,0.9900188969642857,0.9900188969642857,0.9900188969642857
0.9900110576428571,1.0,0.9900110576428571,0.9900110576428571,0.9900110576428571
0.9900032183214286,1.0,0.9900032183214286,0.9900032183214286,0.9900032183214286
0.989995379,1.0,0.989995379,0.989995379,0.989995379
0.9899875396785714,1.0,0.9899875396785714,0.9899875396785714,0.9899875396785714
0.9899797003571429,1.0,0.9899797003571429,0.9899797003571429,0.9899797003571429
0.9899718610357143,1.0,0.9899718610357143,0.9899718610357143,0.9899718610357143
0.9899640217142858,1.0,0.9899640217142858,0.9899640217142858,0.9899640217142858
0.9899561823928571,1.0,0.9899561823928571,0.9899561823928571,0.9899561823928571
0.9899483430714285,1.0,0.9899483430714285,0.9899483430714285,0.9899483430714285
0.98994050375,1.0,0.98994050375,0.98994050375,0.98994050375
0.9899326644285714,1.0,0.9899326644285714,0.9899326644285714,0.9899326644285714
0.9899248251071429,1.0,0.9899248251071429,0.9899248251071429,0.9899248251071429
0.9899169857857143,1.0,0.9899169857857143,0.9899169857857143,0.9899169857857143
0.9899091464642857,1.0,0.9899091464642857,0.9899091464642857,0.9899091464642857
0.9899013071428572,1.0,0.9899013071428572,0.9899013071428572,0.9899013071428572
0.9898934678214286,1.0,0.9898934678214286,0.9898934678214286,0.9898934678214286
0.9898856285,1.0,0.9898856285,0.9898856285,0.9898856285
0.9898777891785714,1.0,0.9898777891785714,0.9898777891785714,0.9898777891785714
0.9898699498571428,1.0,0.9898699498571428,0.9898699498571428,0.9898699498571428
0.9898621105357143,1.0,0.9898621105357143,0.9898621105357143,0.9898621105357143
0.9898542712142857,1.0,0.9898542712142857,0.9898542712142857,0.9898542712142857
0.9898464318928571,1.0,0.9898464318928571,0.9898464318928571,0.9898464318928571
0.9898385925714286,1.0,0.9898385925714286,0.9898385925714286,0.9898385925714286
0.98983075325,1.0,0.98983075325,0.98983075325,0.98983075325
0.9898229139285715,1.0,0.9898229139285715,0.9898229139285715,0.9898229139285715
0.9898150746071429,1.0,0.9898150746071429,0.9898150746071429,0.9898150746071429
0.9898072352857142,1.0,0.9898072352857142,0.9898072352857142,0.9898072352857142
0.9897993959642857,1.0,0.9897993959642857,0.9897993959642857,0.9897993959642857
0.9897915566428571,1.0,0.9897915566428571,0.9897915566428571,0.9897915566428571
0.9897837173214286,1.0,0.9897837173214286,0.9897837173214286,0.9897837173214286
0.989775878,1.0,0.989775878,0.989775878,0.989775878
0.9897680386785714,1.0,0.9897680386785714,0.9897680386785714,0.9897680386785714
0.9897601993571429,1.0,0.9897601993571429,0.9897601993571429,0.9897601993571429
0.9897523600357143,1.0,0.9897523600357143,0.9897523600357143,0.9897523600357143
0.9897445207142858,1.0,0.9897445207142858,0.9897445207142858,0.9897445207142858
0.9897366813928571,1.0,0.9897366813928571,0.9897366813928571,0.9897366813928571
0.9897288420714285,1.0,0.9897288420714285,0.9897288420714285,0.9897288420714285
0.98972100275,1.0,0.98972100275,0.98972100275,0.98972100275
0.9897131634285714,1.0,0.9897131634285714,0.9897131634285714,0.9897131634285714
0.9897053241071428,1.0,0.9897053241071428,0.9897053241071428,0.9897053241071428
0.9896974847857143,1.0,0.9896974847857143,0.9896974847857143,0.9896974847857143
0.9896896454642857,1.0,0.9896896454642857,0.9896896454642857,0.9896896454642857
0.9896818061428572,1.0,0.9896818061428572,0.9896818061428572,0.9896818061428572
0.9896739668214286,1.0,0.9896739668214286,0.9896739668214286,0.9896739668214286
0.9896661275,1.0,0.9896661275,0.9896661275,0.9896661275
0.9896582881785714,1.0,0.9896582881785714,0.9896582881785714,0.9896582881785714
0.9896504488571428,1.0,0.9896504488571428,0.9896504488571428,0.9896504488571428
0.9896426095357143,1.0,0.9896426095357143,0.9896426095357143,0.9896426095357143
0.9896347702142857,1.0,0.9896347702142857,0.9896347702142857,0.9896347702142857
0.9896269308928571,1.0,0.9896269308928571,0.9896269308928571,0.9896269308928571
0.9896190915714286,1.0,0.9896190915714286,0.9896190915714286,0.9896190915714286
0.98961125225,1.0,0.98961125225,0.98961125225,0.98961125225
0.9896034129285715,1.0,0.9896034129285715,0.9896034129285715,0.9896034129285715
0.9895955736071429,1.0,0.9895955736071429,0.9895955736071429,0.9895955736071429
0.9895877342857142,1.0,0.9895877342857142,0.9895877342857142,0.9895877342857142
0.9895798949642857,1.0,0.9895798949642857,0.9895798949642857,0.9895798949642857
0.9895720556428571,1.0,0.9895720556428571,0.9895720556428571,0.9895720556428571
0.9895642163214285,1.0,0.9895642163214285,0.9895642163214285,0.9895642163214285
0.989556377,1.0,0.989556377,0.989556377,0.989556377
0.9895518384464286,1.0,0.9895518384464286,0.9895518384464286,0.9895518384464286
0.9895472998928572,1.0,0.9895472998928572,0.9895472998928572,0.9895472998928572
0.9895427613392856,1.0,0.9895427613392856,0.9895427613392856,0.9895427613392856
0.9895382227857142,1.0,0.9895382227857142,0.9895382227857142,0.9895382227857142
0.9895336842321428,1.0,0.9895336842321428,0.9895336842321428,0.9895336842321428
0.9895291456785714,1.0,0.9895291456785714,0.9895291456785714,0.9895291456785714
0.989524607125,1.0,0.989524607125,0.989524607125,0.989524607125
0.9895200685714286,1.0,0.9895200685714286,0.9895200685714286,0.9895200685714286
0.9895155300178571,1.0,0.9895155300178571,0.9895155300178571,0.9895155300178571
0.9895109914642857,1.0,0.9895109914642857,0.9895109914642857,0.9895109914642857
0.9895064529107143,1.0,0.9895064529107143,0.9895064529107143,0.9895064529107143
0.9895019143571429,1.0,0.9895019143571429,0.9895019143571429,0.9895019143571429
0.9894973758035714,1.0,0.9894973758035714,0.9894973758035714,0.9894973758035714
0.98949283725,1.0,0.98949283725,0.98949283725,0.98949283725
0.9894882986964285,1.0,0.9894882986964285,0.9894882986964285,0.9894882986964285
0.9894837601428571,1.0,0.9894837601428571,0.9894837601428571,0.9894837601428571
0.9894792215892857,1.0,0.9894792215892857,0.9894792215892857,0.9894792215892857
0.9894746830357143,1.0,0.9894746830357143,0.9894746830357143,0.9894746830357143
0.9894701444821429,1.0,0.9894701444821429,0.9894701444821429,0.9894701444821429
0.9894656059285715,1.0,0.9894656059285715,0.9894656059285715,0.9894656059285715
0.989461067375,1.0,0.989461067375,0.989461067375,0.989461067375
0.9894565288214285,1.0,0.9894565288214285,0.9894565288214285,0.9894565288214285
0.9894519902678571,1.0,0.9894519902678571,0.9894519902678571,0.9894519902678571
0.9894474517142857,1.0,0.9894474517142857,0.9894474517142857,0.9894474517142857
0.9894429131607143,1.0,0.9894429131607143,0.9894429131607143,0.9894429131607143
0.9894383746071429,1.0,0.9894383746071429,0.9894383746071429,0.9894383746071429
0.9894338360535714,1.0,0.9894338360535714,0.9894338360535714,0.9894338360535714
0.9894292975,1.0,0.9894292975,0.9894292975,0.9894292975
0.9894247589464286,1.0,0.9894247589464286,0.9894247589464286,0.9894247589464286
0.9894202203928572,1.0,0.9894202203928572,0.9894202203928572,0.9894202203928572
0.9894156818392857,1.0,0.9894156818392857,0.9894156818392857,0.9894156818392857
0.9894111432857142,1.0,0.9894111432857142,0.9894111432857142,0.9894111432857142
0.9894066047321428,1.0,0.9894066047321428,0.9894066047321428,0.9894066047321428
0.9894020661785714,1.0,0.9894020661785714,0.9894020661785714,0.9894020661785714
0.989397527625,1.0,0.989397527625,0.989397527625,0.989397527625
0.9893929890714286,1.0,0.9893929890714286,0.9893929890714286,0.9893929890714286
0.9893884505178572,1.0,0.9893884505178572,0.9893884505178572,0.9893884505178572
0.9893839119642857,1.0,0.9893839119642857,0.9893839119642857,0.9893839119642857
0.9893793734107142,1.0,0.9893793734107142,0.9893793734107142,0.9893793734107142
0.9893748348571428,1.0,0.9893748348571428,0.9893748348571428,0.9893748348571428
0.9893702963035714,1.0,0.9893702963035714,0.9893702963035714,0.9893702963035714
0.98936575775,1.0,0.98936575775,0.98936575775,0.98936575775
0.9893612191964286,1.0,0.9893612191964286,0.9893612191964286,0.9893612191964286
0.9893566806428571,1.0,0.9893566806428571,0.9893566806428571,0.9893566806428571
0.9893521420892857,1.0,0.9893521420892857,0.9893521420892857,0.9893521420892857
0.9893476035357143,1.0,0.9893476035357143,0.9893476035357143,0.9893476035357143
0.9893430649821429,1.0,0.9893430649821429,0.9893430649821429,0.9893430649821429
0.9893385264285715,1.0,0.9893385264285715,0.9893385264285715,0.9893385264285715
0.989333987875,1.0,0.989333987875,0.989333987875,0.989333987875
0.9893294493214285,1.0,0.9893294493214285,0.9893294493214285,0.9893294493214285
0.9893249107678571,1.0,0.9893249107678571,0.9893249107678571,0.9893249107678571
0.9893203722142857,1.0,0.9893203722142857,0.9893203722142857,0.9893203722142857
0.9893158336607143,1.0,0.9893158336607143,0.9893158336607143,0.9893158336607143
0.9893112951071429,1.0,0.9893112951071429,0.9893112951071429,0.9893112951071429
0.9893067565535715,1.0,0.9893067565535715,0.9893067565535715,0.9893067565535715
0.989302218,1.0,0.989302218,0.989302218,0.989302218
0.9892976794464285,1.0,0.9892976794464285,0.9892976794464285,0.9892976794464285
0.9892931408928571,1.0,0.9892931408928571,0.9892931408928571,0.9892931408928571
0.9892886023392857,1.0,0.9892886023392857,0.9892886023392857,0.9892886023392857
0.9892840637857143,1.0,0.9892840637857143,0.9892840637857143,0.9892840637857143
0.9892795252321428,1.0,0.9892795252321428,0.9892795252321428,0.9892795252321428
0.9892749866785714,1.0,0.9892749866785714,0.9892749866785714,0.9892749866785714
0.989270448125,1.0,0.989270448125,0.989270448125,0.989270448125
0.9892659095714286,1.0,0.9892659095714286,0.9892659095714286,0.9892659095714286
0.9892613710178572,1.0,0.9892613710178572,0.9892613710178572,0.9892613710178572
0.9892568324642858,1.0,0.9892568324642858,0.9892568324642858,0.9892568324642858
0.9892522939107142,1.0,0.9892522939107142,0.9892522939107142,0.9892522939107142
0.9892477553571428,1.0,0.9892477553571428,0.9892477553571428,0.9892477553571428
0.9892432168035714,1.0,0.9892432168035714,0.9892432168035714,0.9892432168035714
0.98923867825,1.0,0.98923867825,0.98923867825,0.98923867825
0.9892341396964286,1.0,0.9892341396964286,0.9892341396964286,0.9892341396964286
0.9892296011428572,1.0,0.9892296011428572,0.9892296011428572,0.9892296011428572
0.9892250625892857,1.0,0.9892250625892857,0.9892250625892857,0.9892250625892857
0.9892205240357143,1.0,0.9892205240357143,0.9892205240357143,0.9892205240357143
0.9892159854821428,1.0,0.9892159854821428,0.9892159854821428,0.9892159854821428
0.9892114469285714,1.0,0.9892114469285714,0.9892114469285714,0.9892114469285714
0.989206908375,1.0,0.989206908375,0.989206908375,0.989206908375
0.9892023698214286,1.0,0.9892023698214286,0.9892023698214286,0.9892023698214286
0.9891978312678571,1.0,0.9891978312678571,0.9891978312678571,0.9891978312678571
0.9891932927142857,1.0,0.9891932927142857,0.9891932927142857,0.9891932927142857
0.9891887541607143,1.0,0.9891887541607143,0.9891887541607143,0.9891887541607143
0.9891842156071429,1.0,0.9891842156071429,0.9891842156071429,0.9891842156071429
0.9891796770535715,1.0,0.9891796770535715,0.9891796770535715,0.9891796770535715
0.9891751384999999,1.0,0.9891751384999999,0.9891751384999999,0.9891751384999999
0.9891705999464285,1.0,0.9891705999464285,0.9891705999464285,0.9891705999464285
0.9891660613928571,1.0,0.9891660613928571,0.9891660613928571,0.9891660613928571
0.9891615228392857,1.0,0.9891615228392857,0.9891615228392857,0.9891615228392857
0.9891569842857143,1.0,0.9891569842857143,0.9891569842857143,0.9891569842857143
0.9891524457321429,1.0,0.9891524457321429,0.9891524457321429,0.9891524457321429
0.9891479071785714,1.0,0.9891479071785714,0.9891479071785714,0.9891479071785714
0.989143368625,1.0,0.989143368625,0.989143368625,0.989143368625
0.9891388300714286,1.0,0.9891388300714286,0.9891388300714286,0.9891388300714286
0.9891342915178571,1.0,0.9891342915178571,0.9891342915178571,0.9891342915178571
0.9891297529642857,1.0,0.9891297529642857,0.9891297529642857,0.9891297529642857
0.9891252144107143,1.0,0.9891252144107143,0.9891252144107143,0.9891252144107143
0.9891206758571428,1.0,0.9891206758571428,0.9891206758571428,0.9891206758571428
0.9891161373035714,1.0,0.9891161373035714,0.9891161373035714,0.9891161373035714
0.98911159875,1.0,0.98911159875,0.98911159875,0.98911159875
0.9891070601964286,1.0,0.9891070601964286,0.9891070601964286,0.9891070601964286
0.9891025216428572,1.0,0.9891025216428572,0.9891025216428572,0.9891025216428572
0.9890979830892858,1.0,0.9890979830892858,0.9890979830892858,0.9890979830892858
0.9890934445357142,1.0,0.9890934445357142,0.9890934445357142,0.9890934445357142
0.9890889059821428,1.0,0.9890889059821428,0.9890889059821428,0.9890889059821428
0.9890843674285714,1.0,0.9890843674285714,0.9890843674285714,0.9890843674285714
0.989079828875,1.0,0.989079828875,0.989079828875,0.989079828875
0.9890752903214286,1.0,0.9890752903214286,0.9890752903214286,0.9890752903214286
0.9890707517678572,1.0,0.9890707517678572,0.9890707517678572,0.9890707517678572
0.9890662132142857,1.0,0.9890662132142857,0.9890662132142857,0.9890662132142857
0.9890616746607143,1.0,0.9890616746607143,0.9890616746607143,0.9890616746607143
0.9890571361071429,1.0,0.9890571361071429,0.9890571361071429,0.9890571361071429
0.9890525975535714,1.0,0.9890525975535714,0.9890525975535714,0.9890525975535714
0.989048059,1.0,0.989048059,0.989048059,0.989048059
0.9890435204464285,1.0,0.9890435204464285,0.9890435204464285,0.9890435204464285
0.9890389818928571,1.0,0.9890389818928571,0.9890389818928571,0.9890389818928571
0.9890344433392857,1.0,0.9890344433392857,0.9890344433392857,0.9890344433392857
0.9890299047857143,1.0,0.9890299047857143,0.9890299047857143,0.9890299047857143
0.9890253662321429,1.0,0.9890253662321429,0.9890253662321429,0.9890253662321429
0.9890208276785715,1.0,0.9890208276785715,0.9890208276785715,0.9890208276785715
0.989016289125,1.0,0.989016289125,0.989016289125,0.989016289125
0.9890117505714285,1.0,0.9890117505714285,0.9890117505714285,0.9890117505714285
0.9890072120178571,1.0,0.9890072120178571,0.9890072120178571,0.9890072120178571
0.9890026734642857,1.0,0.9890026734642857,0.9890026734642857,0.9890026734642857
0.9889981349107143,1.0,0.9889981349107143,0.9889981349107143,0.9889981349107143
0.9889935963571429,1.0,0.9889935963571429,0.9889935963571429,0.9889935963571429
0.9889890578035714,1.0,0.9889890578035714,0.9889890578035714,0.9889890578035714
0.98898451925,1.0,0.98898451925,0.98898451925,0.98898451925
0.9889799806964286,1.0,0.9889799806964286,0.9889799806964286,0.9889799806964286
0.9889754421428572,1.0,0.9889754421428572,0.9889754421428572,0.9889754421428572
0.9889709035892857,1.0,0.9889709035892857,0.9889709035892857,0.9889709035892857
0.9889663650357143,1.0,0.9889663650357143,0.9889663650357143,0.9889663650357143
0.9889618264821428,1.0,0.9889618264821428,0.9889618264821428,0.9889618264821428
0.9889572879285714,1.0,0.9889572879285714,0.9889572879285714,0.9889572879285714
0.988952749375,1.0,0.988952749375,0.988952749375,0.988952749375
0.9889482108214286,1.0,0.9889482108214286,0.9889482108214286,0.9889482108214286
0.9889436722678572,1.0,0.9889436722678572,0.9889436722678572,0.9889436722678572
0.9889391337142858,1.0,0.9889391337142858,0.9889391337142858,0.9889391337142858
0.9889345951607142,1.0,0.9889345951607142,0.9889345951607142,0.9889345951607142
0.9889300566071428,1.0,0.9889300566071428,0.9889300566071428,0.9889300566071428
0.9889255180535714,1.0,0.9889255180535714,0.9889255180535714,0.9889255180535714
0.9889209795,1.0,0.9889209795,0.9889209795,0.9889209795
0.9889164409464286,1.0,0.9889164409464286,0.9889164409464286,0.9889164409464286
0.9889119023928571,1.0,0.9889119023928571,0.9889119023928571,0.9889119023928571
0.9889073638392857,1.0,0.9889073638392857,0.9889073638392857,0.9889073638392857
0.9889028252857143,1.0,0.9889028252857143,0.9889028252857143,0.9889028252857143
0.9888982867321429,1.0,0.9888982867321429,0.9888982867321429,0.9888982867321429
0.9888937481785715,1.0,0.9888937481785715,0.9888937481785715,0.9888937481785715
0.988889209625,1.0,0.988889209625,0.988889209625,0.988889209625
0.9888846710714285,1.0,0.9888846710714285,0.9888846710714285,0.9888846710714285
0.9888801325178571,1.0,0.9888801325178571,0.9888801325178571,0.9888801325178571
0.9888755939642857,1.0,0.9888755939642857,0.9888755939642857,0.9888755939642857
0.9888710554107143,1.0,0.9888710554107143,0.9888710554107143,0.9888710554107143
0.9888665168571429,1.0,0.9888665168571429,0.9888665168571429,0.9888665168571429
0.9888619783035715,1.0,0.9888619783035715,0.9888619783035715,0.9888619783035715
0.98885743975,1.0,0.98885743975,0.98885743975,0.98885743975
0.9888529011964285,1.0,0.9888529011964285,0.9888529011964285,0.9888529011964285
0.9888483626428571,1.0,0.9888483626428571,0.9888483626428571,0.9888483626428571
0.9888438240892857,1.0,0.9888438240892857,0.9888438240892857,0.9888438240892857
0.9888392855357143,1.0,0.9888392855357143,0.9888392855357143,0.9888392855357143
0.9888347469821429,1.0,0.9888347469821429,0.9888347469821429,0.9888347469821429
0.9888302084285714,1.0,0.9888302084285714,0.9888302084285714,0.9888302084285714
0.988825669875,1.0,0.988825669875,0.988825669875,0.988825669875
0.9888211313214286,1.0,0.9888211313214286,0.9888211313214286,0.9888211313214286
0.9888165927678572,1.0,0.9888165927678572,0.9888165927678572,0.9888165927678572
0.9888120542142858,1.0,0.9888120542142858,0.9888120542142858,0.9888120542142858
0.9888075156607143,1.0,0.9888075156607143,0.9888075156607143,0.9888075156607143
