hydro_SE1,hydro_SE2,hydro_NO125,hydro_NO3,hydro_NO4
0.46983875750000004,0.7425519187261905,0.46983875750000004,0.46983875750000004,0.46983875750000004
0.46983553925,0.7425188535059524,0.46983553925,0.46983553925,0.46983553925
0.469832321,0.7424857882857143,0.469832321,0.469832321,0.469832321
0.46982910275,0.7424527230654763,0.46982910275,0.46982910275,0.46982910275
0.4698258845,0.7424196578452381,0.4698258845,0.4698258845,0.4698258845
0.46982266625,0.7423865926250001,0.46982266625,0.46982266625,0.46982266625
0.46981944800000003,0.7423535274047619,0.46981944800000003,0.46981944800000003,0.46981944800000003
0.46981622975000004,0.7423204621845239,0.46981622975000004,0.46981622975000004,0.46981622975000004
0.4698130115,0.7422873969642858,0.4698130115,0.4698130115,0.4698130115
0.46980979325,0.7422543317440476,0.46980979325,0.46980979325,0.46980979325
0.469806575,0.7422212665238096,0.469806575,0.469806575,0.469806575
0.46980335675,0.7421882013035714,0.46980335675,0.46980335675,0.46980335675
0.4698001385,0.7421551360833334,0.4698001385,0.4698001385,0.4698001385
0.46979692025,0.7421220708630952,0.46979692025,0.46979692025,0.46979692025
0.46979370200000004,0.7420890056428572,0.46979370200000004,0.46979370200000004,0.46979370200000004
0.46979048375000004,0.7420559404226191,0.46979048375000004,0.46979048375000004,0.46979048375000004
0.4697872655,0.742022875202381,0.4697872655,0.4697872655,0.4697872655
0.46978404725,0.7419898099821429,0.46978404725,0.46978404725,0.46978404725
0.469780829,0.7419567447619048,0.469780829,0.469780829,0.469780829
0.46977761075,0.7419236795416667,0.46977761075,0.46977761075,0.46977761075
0.4697743925,0.7418906143214286,0.4697743925,0.4697743925,0.4697743925
0.46977117425000003,0.7418575491011905,0.46977117425000003,0.46977117425000003,0.46977117425000003
0.46976795600000004,0.7418244838809525,0.46976795600000004,0.46976795600000004,0.46976795600000004
0.46976473775,0.7417914186607143,0.46976473775,0.46976473775,0.46976473775
0.4697615195,0.7417583534404762,0.4697615195,0.4697615195,0.4697615195
0.46975830125,0.7417252882202381,0.46975830125,0.46975830125,0.46975830125
0.469755083,0.741692223,0.469755083,0.469755083,0.469755083
0.4697431177261905,0.7415306638214286,0.4697431177261905,0.4697431177261905,0.4697431177261905
0.46973115245238095,0.7413691046428572,0.46973115245238095,0.46973115245238095,0.46973115245238095
0.4697191871785714,0.7412075454642858,0.4697191871785714,0.4697191871785714,0.4697191871785714
0.46970722190476194,0.7410459862857143,0.46970722190476194,0.46970722190476194,0.46970722190476194
0.4696952566309524,0.7408844271071429,0.4696952566309524,0.4696952566309524,0.4696952566309524
0.4696832913571429,0.7407228679285714,0.4696832913571429,0.4696832913571429,0.4696832913571429
0.46967132608333334,0.74056130875,0.46967132608333334,0.46967132608333334,0.46967132608333334
0.4696593608095238,0.7403997495714286,0.4696593608095238,0.4696593608095238,0.4696593608095238
0.46964739553571433,0.7402381903928572,0.46964739553571433,0.46964739553571433,0.46964739553571433
0.4696354302619048,0.7400766312142858,0.4696354302619048,0.4696354302619048,0.4696354302619048
0.46962346498809526,0.7399150720357143,0.46962346498809526,0.46962346498809526,0.46962346498809526
0.46961149971428573,0.7397535128571429,0.46961149971428573,0.46961149971428573,0.46961149971428573
0.4695995344404762,0.7395919536785714,0.4695995344404762,0.4695995344404762,0.4695995344404762
0.46958756916666666,0.7394303945,0.46958756916666666,0.46958756916666666,0.46958756916666666
0.46957560389285713,0.7392688353214286,0.46957560389285713,0.46957560389285713,0.46957560389285713
0.46956363861904765,0.7391072761428572,0.46956363861904765,0.46956363861904765,0.46956363861904765
0.4695516733452381,0.7389457169642858,0.4695516733452381,0.4695516733452381,0.4695516733452381
0.4695397080714286,0.7387841577857143,0.4695397080714286,0.4695397080714286,0.4695397080714286
0.46952774279761905,0.7386225986071429,0.46952774279761905,0.46952774279761905,0.46952774279761905
0.4695157775238095,0.7384610394285714,0.4695157775238095,0.4695157775238095,0.4695157775238095
0.46950381225000004,0.73829948025,0.46950381225000004,0.46950381225000004,0.46950381225000004
0.4694918469761905,0.7381379210714286,0.4694918469761905,0.4694918469761905,0.4694918469761905
0.469479881702381,0.7379763618928572,0.469479881702381,0.469479881702381,0.469479881702381
0.46946791642857144,0.7378148027142858,0.46946791642857144,0.46946791642857144,0.46946791642857144
0.4694559511547619,0.7376532435357143,0.4694559511547619,0.4694559511547619,0.4694559511547619
0.4694439858809524,0.7374916843571429,0.4694439858809524,0.4694439858809524,0.4694439858809524
0.46943202060714284,0.7373301251785714,0.46943202060714284,0.46943202060714284,0.46943202060714284
0.46942005533333336,0.737168566,0.46942005533333336,0.46942005533333336,0.46942005533333336
0.46940809005952383,0.7370070068214286,0.46940809005952383,0.46940809005952383,0.46940809005952383
0.4693961247857143,0.7368454476428572,0.4693961247857143,0.4693961247857143,0.4693961247857143
0.46938415951190476,0.7366838884642858,0.46938415951190476,0.46938415951190476,0.46938415951190476
0.46937219423809523,0.7365223292857143,0.46937219423809523,0.46937219423809523,0.46937219423809523
0.46936022896428575,0.7363607701071428,0.46936022896428575,0.46936022896428575,0.46936022896428575
0.4693482636904762,0.7361992109285714,0.4693482636904762,0.4693482636904762,0.4693482636904762
0.4693362984166667,0.73603765175,0.4693362984166667,0.4693362984166667,0.4693362984166667
0.46932433314285715,0.7358760925714286,0.46932433314285715,0.46932433314285715,0.46932433314285715
0.4693123678690476,0.7357145333928572,0.4693123678690476,0.4693123678690476,0.4693123678690476
0.4693004025952381,0.7355529742142858,0.4693004025952381,0.4693004025952381,0.4693004025952381
0.46928843732142855,0.7353914150357143,0.46928843732142855,0.46928843732142855,0.46928843732142855
0.4692764720476191,0.7352298558571428,0.4692764720476191,0.4692764720476191,0.4692764720476191
0.46926450677380954,0.7350682966785714,0.46926450677380954,0.46926450677380954,0.46926450677380954
0.4692525415,0.7349067375,0.4692525415,0.4692525415,0.4692525415
0.4692405762261905,0.7347451783214286,0.4692405762261905,0.4692405762261905,0.4692405762261905
0.46922861095238094,0.7345836191428572,0.46922861095238094,0.46922861095238094,0.46922861095238094
0.46921664567857146,0.7344220599642858,0.46921664567857146,0.46921664567857146,0.46921664567857146
0.46920468040476193,0.7342605007857143,0.46920468040476193,0.46920468040476193,0.46920468040476193
0.4691927151309524,0.7340989416071428,0.4691927151309524,0.4691927151309524,0.4691927151309524
0.46918074985714286,0.7339373824285714,0.46918074985714286,0.46918074985714286,0.46918074985714286
0.46916878458333333,0.73377582325,0.46916878458333333,0.46916878458333333,0.46916878458333333
0.4691568193095238,0.7336142640714286,0.4691568193095238,0.4691568193095238,0.4691568193095238
0.46914485403571426,0.7334527048928572,0.46914485403571426,0.46914485403571426,0.46914485403571426
0.4691328887619048,0.7332911457142858,0.4691328887619048,0.4691328887619048,0.4691328887619048
0.46912092348809525,0.7331295865357143,0.46912092348809525,0.46912092348809525,0.46912092348809525
0.4691089582142857,0.7329680273571428,0.4691089582142857,0.4691089582142857,0.4691089582142857
0.4690969929404762,0.7328064681785714,0.4690969929404762,0.4690969929404762,0.4690969929404762
0.46908502766666665,0.732644909,0.46908502766666665,0.46908502766666665,0.46908502766666665
0.4690730623928572,0.7324833498214286,0.4690730623928572,0.4690730623928572,0.4690730623928572
0.46906109711904764,0.7323217906428572,0.46906109711904764,0.46906109711904764,0.46906109711904764
0.4690491318452381,0.7321602314642858,0.4690491318452381,0.4690491318452381,0.4690491318452381
0.4690371665714286,0.7319986722857142,0.4690371665714286,0.4690371665714286,0.4690371665714286
0.46902520129761904,0.7318371131071428,0.46902520129761904,0.46902520129761904,0.46902520129761904
0.4690132360238095,0.7316755539285714,0.4690132360238095,0.4690132360238095,0.4690132360238095
0.46900127075,0.73151399475,0.46900127075,0.46900127075,0.46900127075
0.4689893054761905,0.7313524355714286,0.4689893054761905,0.4689893054761905,0.4689893054761905
0.46897734020238097,0.7311908763928572,0.46897734020238097,0.46897734020238097,0.46897734020238097
0.46896537492857143,0.7310293172142858,0.46896537492857143,0.46896537492857143,0.46896537492857143
0.4689534096547619,0.7308677580357142,0.4689534096547619,0.4689534096547619,0.4689534096547619
0.46894144438095237,0.7307061988571428,0.46894144438095237,0.46894144438095237,0.46894144438095237
0.4689294791071429,0.7305446396785714,0.4689294791071429,0.4689294791071429,0.4689294791071429
0.46891751383333335,0.7303830805,0.46891751383333335,0.46891751383333335,0.46891751383333335
0.4689055485595238,0.7302215213214286,0.4689055485595238,0.4689055485595238,0.4689055485595238
0.4688935832857143,0.7300599621428572,0.4688935832857143,0.4688935832857143,0.4688935832857143
0.46888161801190475,0.7298984029642858,0.46888161801190475,0.46888161801190475,0.46888161801190475
0.4688696527380952,0.7297368437857142,0.4688696527380952,0.4688696527380952,0.4688696527380952
0.4688576874642857,0.7295752846071428,0.4688576874642857,0.4688576874642857,0.4688576874642857
0.4688457221904762,0.7294137254285714,0.4688457221904762,0.4688457221904762,0.4688457221904762
0.4688337569166667,0.72925216625,0.4688337569166667,0.4688337569166667,0.4688337569166667
0.46882179164285714,0.7290906070714286,0.46882179164285714,0.46882179164285714,0.46882179164285714
0.4688098263690476,0.7289290478928572,0.4688098263690476,0.4688098263690476,0.4688098263690476
0.4687978610952381,0.7287674887142858,0.4687978610952381,0.4687978610952381,0.4687978610952381
0.4687858958214286,0.7286059295357142,0.4687858958214286,0.4687858958214286,0.4687858958214286
0.46877393054761907,0.7284443703571428,0.46877393054761907,0.46877393054761907,0.46877393054761907
0.46876196527380953,0.7282828111785714,0.46876196527380953,0.46876196527380953,0.46876196527380953
0.46875,0.728121252,0.46875,0.46875,0.46875
0.46873803472619047,0.7279596928214286,0.46873803472619047,0.46873803472619047,0.46873803472619047
0.46872606945238093,0.7277981336428572,0.46872606945238093,0.46872606945238093,0.46872606945238093
0.4687141041785714,0.7276365744642858,0.4687141041785714,0.4687141041785714,0.4687141041785714
0.4687021389047619,0.7274750152857142,0.4687021389047619,0.4687021389047619,0.4687021389047619
0.4686901736309524,0.7273134561071428,0.4686901736309524,0.4686901736309524,0.4686901736309524
0.46867820835714286,0.7271518969285714,0.46867820835714286,0.46867820835714286,0.46867820835714286
0.4686662430833333,0.72699033775,0.4686662430833333,0.4686662430833333,0.4686662430833333
0.4686542778095238,0.7268287785714286,0.4686542778095238,0.4686542778095238,0.4686542778095238
0.4686423125357143,0.7266672193928572,0.4686423125357143,0.4686423125357143,0.4686423125357143
0.4686303472619048,0.7265056602142858,0.4686303472619048,0.4686303472619048,0.4686303472619048
0.46861838198809525,0.7263441010357142,0.46861838198809525,0.46861838198809525,0.46861838198809525
0.4686064167142857,0.7261825418571428,0.4686064167142857,0.4686064167142857,0.4686064167142857
0.4685944514404762,0.7260209826785714,0.4685944514404762,0.4685944514404762,0.4685944514404762
0.46858248616666665,0.7258594235,0.46858248616666665,0.46858248616666665,0.46858248616666665
0.4685705208928571,0.7256978643214286,0.4685705208928571,0.4685705208928571,0.4685705208928571
0.46855855561904763,0.7255363051428572,0.46855855561904763,0.46855855561904763,0.46855855561904763
0.4685465903452381,0.7253747459642857,0.4685465903452381,0.4685465903452381,0.4685465903452381
0.46853462507142857,0.7252131867857142,0.46853462507142857,0.46853462507142857,0.46853462507142857
0.46852265979761903,0.7250516276071428,0.46852265979761903,0.46852265979761903,0.46852265979761903
0.4685106945238095,0.7248900684285714,0.4685106945238095,0.4685106945238095,0.4685106945238095
0.46849872925,0.72472850925,0.46849872925,0.46849872925,0.46849872925
0.4684867639761905,0.7245669500714286,0.4684867639761905,0.4684867639761905,0.4684867639761905
0.46847479870238096,0.7244053908928572,0.46847479870238096,0.46847479870238096,0.46847479870238096
0.4684628334285714,0.7242438317142857,0.4684628334285714,0.4684628334285714,0.4684628334285714
0.4684508681547619,0.7240822725357142,0.4684508681547619,0.4684508681547619,0.4684508681547619
0.46843890288095236,0.7239207133571428,0.46843890288095236,0.46843890288095236,0.46843890288095236
0.4684269376071428,0.7237591541785714,0.4684269376071428,0.4684269376071428,0.4684269376071428
0.46841497233333335,0.723597595,0.46841497233333335,0.46841497233333335,0.46841497233333335
0.4684030070595238,0.7234360358214286,0.4684030070595238,0.4684030070595238,0.4684030070595238
0.4683910417857143,0.7232744766428572,0.4683910417857143,0.4683910417857143,0.4683910417857143
0.46837907651190475,0.7231129174642857,0.46837907651190475,0.46837907651190475,0.46837907651190475
0.4683671112380952,0.7229513582857142,0.4683671112380952,0.4683671112380952,0.4683671112380952
0.46835514596428574,0.7227897991071428,0.46835514596428574,0.46835514596428574,0.46835514596428574
0.4683431806904762,0.7226282399285714,0.4683431806904762,0.4683431806904762,0.4683431806904762
0.46833121541666667,0.72246668075,0.46833121541666667,0.46833121541666667,0.46833121541666667
0.46831925014285714,0.7223051215714286,0.46831925014285714,0.46831925014285714,0.46831925014285714
0.4683072848690476,0.7221435623928572,0.4683072848690476,0.4683072848690476,0.4683072848690476
0.46829531959523807,0.7219820032142857,0.46829531959523807,0.46829531959523807,0.46829531959523807
0.46828335432142854,0.7218204440357142,0.46828335432142854,0.46828335432142854,0.46828335432142854
0.46827138904761906,0.7216588848571428,0.46827138904761906,0.46827138904761906,0.46827138904761906
0.4682594237738095,0.7214973256785714,0.4682594237738095,0.4682594237738095,0.4682594237738095
0.4682474585,0.7213357665,0.4682474585,0.4682474585,0.4682474585
0.46823549322619046,0.7211742073214286,0.46823549322619046,0.46823549322619046,0.46823549322619046
0.4682235279523809,0.7210126481428571,0.4682235279523809,0.4682235279523809,0.4682235279523809
0.46821156267857145,0.7208510889642857,0.46821156267857145,0.46821156267857145,0.46821156267857145
0.4681995974047619,0.7206895297857142,0.4681995974047619,0.4681995974047619,0.4681995974047619
0.4681876321309524,0.7205279706071428,0.4681876321309524,0.4681876321309524,0.4681876321309524
0.46817566685714285,0.7203664114285714,0.46817566685714285,0.46817566685714285,0.46817566685714285
0.4681637015833333,0.72020485225,0.4681637015833333,0.4681637015833333,0.4681637015833333
0.4681517363095238,0.7200432930714286,0.4681517363095238,0.4681517363095238,0.4681517363095238
0.46813977103571425,0.7198817338928571,0.46813977103571425,0.46813977103571425,0.46813977103571425
0.46812780576190477,0.7197201747142857,0.46812780576190477,0.46812780576190477,0.46812780576190477
0.46811584048809524,0.7195586155357142,0.46811584048809524,0.46811584048809524,0.46811584048809524
0.4681038752142857,0.7193970563571428,0.4681038752142857,0.4681038752142857,0.4681038752142857
0.46809190994047617,0.7192354971785714,0.46809190994047617,0.46809190994047617,0.46809190994047617
0.46807994466666664,0.719073938,0.46807994466666664,0.46807994466666664,0.46807994466666664
0.46806797939285716,0.7189123788214286,0.46806797939285716,0.46806797939285716,0.46806797939285716
0.4680560141190476,0.7187508196428571,0.4680560141190476,0.4680560141190476,0.4680560141190476
0.4680440488452381,0.7185892604642857,0.4680440488452381,0.4680440488452381,0.4680440488452381
0.46803208357142856,0.7184277012857142,0.46803208357142856,0.46803208357142856,0.46803208357142856
0.468020118297619,0.7182661421071428,0.468020118297619,0.468020118297619,0.468020118297619
0.4680081530238095,0.7181045829285714,0.4680081530238095,0.4680081530238095,0.4680081530238095
0.46799618774999996,0.71794302375,0.46799618774999996,0.46799618774999996,0.46799618774999996
0.4679842224761905,0.7177814645714286,0.4679842224761905,0.4679842224761905,0.4679842224761905
0.46797225720238095,0.7176199053928571,0.46797225720238095,0.46797225720238095,0.46797225720238095
0.4679602919285714,0.7174583462142857,0.4679602919285714,0.4679602919285714,0.4679602919285714
0.4679483266547619,0.7172967870357142,0.4679483266547619,0.4679483266547619,0.4679483266547619
0.46793636138095235,0.7171352278571428,0.46793636138095235,0.46793636138095235,0.46793636138095235
0.46792439610714287,0.7169736686785714,0.46792439610714287,0.46792439610714287,0.46792439610714287
0.46791243083333334,0.7168121095,0.46791243083333334,0.46791243083333334,0.46791243083333334
0.4679004655595238,0.7166505503214285,0.4679004655595238,0.4679004655595238,0.4679004655595238
0.46788850028571427,0.7164889911428571,0.46788850028571427,0.46788850028571427,0.46788850028571427
0.46787653501190474,0.7163274319642857,0.46787653501190474,0.46787653501190474,0.46787653501190474
0.4678645697380952,0.7161658727857142,0.4678645697380952,0.4678645697380952,0.4678645697380952
0.46785260446428567,0.7160043136071428,0.46785260446428567,0.46785260446428567,0.46785260446428567
0.4678406391904762,0.7158427544285714,0.4678406391904762,0.4678406391904762,0.4678406391904762
0.46782867391666666,0.71568119525,0.46782867391666666,0.46782867391666666,0.46782867391666666
0.4678167086428571,0.7155196360714285,0.4678167086428571,0.4678167086428571,0.4678167086428571
0.4678047433690476,0.7153580768928571,0.4678047433690476,0.4678047433690476,0.4678047433690476
0.46779277809523806,0.7151965177142857,0.46779277809523806,0.46779277809523806,0.46779277809523806
0.4677808128214286,0.7150349585357142,0.4677808128214286,0.4677808128214286,0.4677808128214286
0.46776884754761905,0.7148733993571428,0.46776884754761905,0.46776884754761905,0.46776884754761905
0.4677568822738095,0.7147118401785714,0.4677568822738095,0.4677568822738095,0.4677568822738095
0.467744917,0.714550281,0.467744917,0.467744917,0.467744917
0.4677343958095238,0.7144164296428571,0.4677343958095238,0.4677343958095238,0.4677343958095238
0.4677238746190476,0.7142825782857143,0.4677238746190476,0.4677238746190476,0.4677238746190476
0.4677133534285714,0.7141487269285713,0.4677133534285714,0.4677133534285714,0.4677133534285714
0.4677028322380952,0.7140148755714285,0.4677028322380952,0.4677028322380952,0.4677028322380952
0.46769231104761905,0.7138810242142857,0.46769231104761905,0.46769231104761905,0.46769231104761905
0.4676817898571428,0.7137471728571428,0.4676817898571428,0.4676817898571428,0.4676817898571428
0.46767126866666664,0.7136133215,0.46767126866666664,0.46767126866666664,0.46767126866666664
0.46766074747619046,0.7134794701428571,0.46766074747619046,0.46766074747619046,0.46766074747619046
0.4676502262857143,0.7133456187857142,0.4676502262857143,0.4676502262857143,0.4676502262857143
0.46763970509523806,0.7132117674285714,0.46763970509523806,0.46763970509523806,0.46763970509523806
0.4676291839047619,0.7130779160714286,0.4676291839047619,0.4676291839047619,0.4676291839047619
0.4676186627142857,0.7129440647142857,0.4676186627142857,0.4676186627142857,0.4676186627142857
0.46760814152380953,0.7128102133571428,0.46760814152380953,0.46760814152380953,0.46760814152380953
0.4675976203333333,0.712676362,0.4675976203333333,0.4675976203333333,0.4675976203333333
0.4675870991428571,0.7125425106428571,0.4675870991428571,0.4675870991428571,0.4675870991428571
0.46757657795238095,0.7124086592857143,0.46757657795238095,0.46757657795238095,0.46757657795238095
0.46756605676190477,0.7122748079285713,0.46756605676190477,0.46756605676190477,0.46756605676190477
0.46755553557142854,0.7121409565714285,0.46755553557142854,0.46755553557142854,0.46755553557142854
0.46754501438095236,0.7120071052142857,0.46754501438095236,0.46754501438095236,0.46754501438095236
0.4675344931904762,0.7118732538571428,0.4675344931904762,0.4675344931904762,0.4675344931904762
0.46752397199999995,0.7117394025,0.46752397199999995,0.46752397199999995,0.46752397199999995
0.4675134508095238,0.7116055511428571,0.4675134508095238,0.4675134508095238,0.4675134508095238
0.4675029296190476,0.7114716997857142,0.4675029296190476,0.4675029296190476,0.4675029296190476
0.4674924084285714,0.7113378484285714,0.4674924084285714,0.4674924084285714,0.4674924084285714
0.4674818872380952,0.7112039970714286,0.4674818872380952,0.4674818872380952,0.4674818872380952
0.467471366047619,0.7110701457142857,0.467471366047619,0.467471366047619,0.467471366047619
0.46746084485714284,0.7109362943571428,0.46746084485714284,0.46746084485714284,0.46746084485714284
0.46745032366666667,0.710802443,0.46745032366666667,0.46745032366666667,0.46745032366666667
0.46743980247619044,0.7106685916428571,0.46743980247619044,0.46743980247619044,0.46743980247619044
0.46742928128571426,0.7105347402857143,0.46742928128571426,0.46742928128571426,0.46742928128571426
0.4674187600952381,0.7104008889285715,0.4674187600952381,0.4674187600952381,0.4674187600952381
0.4674082389047619,0.7102670375714285,0.4674082389047619,0.4674082389047619,0.4674082389047619
0.4673977177142857,0.7101331862142857,0.4673977177142857,0.4673977177142857,0.4673977177142857
0.4673871965238095,0.7099993348571428,0.4673871965238095,0.4673871965238095,0.4673871965238095
0.4673766753333333,0.7098654835,0.4673766753333333,0.4673766753333333,0.4673766753333333
0.46736615414285715,0.7097316321428571,0.46736615414285715,0.46736615414285715,0.46736615414285715
0.4673556329523809,0.7095977807857142,0.4673556329523809,0.4673556329523809,0.4673556329523809
0.46734511176190474,0.7094639294285714,0.46734511176190474,0.46734511176190474,0.46734511176190474
0.46733459057142857,0.7093300780714286,0.46733459057142857,0.46733459057142857,0.46733459057142857
0.4673240693809524,0.7091962267142857,0.4673240693809524,0.4673240693809524,0.4673240693809524
0.46731354819047616,0.7090623753571428,0.46731354819047616,0.46731354819047616,0.46731354819047616
0.467303027,0.708928524,0.467303027,0.467303027,0.467303027
0.4672925058095238,0.7087946726428571,0.4672925058095238,0.4672925058095238,0.4672925058095238
0.4672819846190476,0.7086608212857143,0.4672819846190476,0.4672819846190476,0.4672819846190476
0.4672714634285714,0.7085269699285714,0.4672714634285714,0.4672714634285714,0.4672714634285714
0.4672609422380952,0.7083931185714285,0.4672609422380952,0.4672609422380952,0.4672609422380952
0.46725042104761905,0.7082592672142857,0.46725042104761905,0.46725042104761905,0.46725042104761905
0.4672398998571428,0.7081254158571428,0.4672398998571428,0.4672398998571428,0.4672398998571428
0.46722937866666664,0.7079915645,0.46722937866666664,0.46722937866666664,0.46722937866666664
0.46721885747619046,0.7078577131428572,0.46721885747619046,0.46721885747619046,0.46721885747619046
0.4672083362857143,0.7077238617857142,0.4672083362857143,0.4672083362857143,0.4672083362857143
0.46719781509523806,0.7075900104285714,0.46719781509523806,0.46719781509523806,0.46719781509523806
0.4671872939047619,0.7074561590714286,0.4671872939047619,0.4671872939047619,0.4671872939047619
0.4671767727142857,0.7073223077142857,0.4671767727142857,0.4671767727142857,0.4671767727142857
0.46716625152380953,0.7071884563571429,0.46716625152380953,0.46716625152380953,0.46716625152380953
0.4671557303333333,0.707054605,0.4671557303333333,0.4671557303333333,0.4671557303333333
0.4671452091428571,0.7069207536428571,0.4671452091428571,0.4671452091428571,0.4671452091428571
0.46713468795238094,0.7067869022857143,0.46713468795238094,0.46713468795238094,0.46713468795238094
0.46712416676190477,0.7066530509285714,0.46712416676190477,0.46712416676190477,0.46712416676190477
0.46711364557142854,0.7065191995714286,0.46711364557142854,0.46711364557142854,0.46711364557142854
0.46710312438095236,0.7063853482142857,0.46710312438095236,0.46710312438095236,0.46710312438095236
0.4670926031904762,0.7062514968571428,0.4670926031904762,0.4670926031904762,0.4670926031904762
0.467082082,0.7061176455,0.467082082,0.467082082,0.467082082
0.4670715608095238,0.7059837941428572,0.4670715608095238,0.4670715608095238,0.4670715608095238
0.4670610396190476,0.7058499427857142,0.4670610396190476,0.4670610396190476,0.4670610396190476
0.4670505184285714,0.7057160914285714,0.4670505184285714,0.4670505184285714,0.4670505184285714
0.4670399972380952,0.7055822400714286,0.4670399972380952,0.4670399972380952,0.4670399972380952
0.467029476047619,0.7054483887142857,0.467029476047619,0.467029476047619,0.467029476047619
0.46701895485714284,0.7053145373571429,0.46701895485714284,0.46701895485714284,0.46701895485714284
0.46700843366666667,0.705180686,0.46700843366666667,0.46700843366666667,0.46700843366666667
0.46699791247619044,0.7050468346428571,0.46699791247619044,0.46699791247619044,0.46699791247619044
0.46698739128571426,0.7049129832857143,0.46698739128571426,0.46698739128571426,0.46698739128571426
0.4669768700952381,0.7047791319285714,0.4669768700952381,0.4669768700952381,0.4669768700952381
0.4669663489047619,0.7046452805714286,0.4669663489047619,0.4669663489047619,0.4669663489047619
0.4669558277142857,0.7045114292142857,0.4669558277142857,0.4669558277142857,0.4669558277142857
0.4669453065238095,0.7043775778571428,0.4669453065238095,0.4669453065238095,0.4669453065238095
0.4669347853333333,0.7042437265,0.4669347853333333,0.4669347853333333,0.4669347853333333
0.46692426414285715,0.7041098751428572,0.46692426414285715,0.46692426414285715,0.46692426414285715
0.4669137429523809,0.7039760237857143,0.4669137429523809,0.4669137429523809,0.4669137429523809
0.46690322176190474,0.7038421724285714,0.46690322176190474,0.46690322176190474,0.46690322176190474
0.46689270057142856,0.7037083210714286,0.46689270057142856,0.46689270057142856,0.46689270057142856
0.4668821793809524,0.7035744697142857,0.4668821793809524,0.4668821793809524,0.4668821793809524
0.46687165819047616,0.7034406183571429,0.46687165819047616,0.46687165819047616,0.46687165819047616
0.466861137,0.7033067669999999,0.466861137,0.466861137,0.466861137
0.4668506158095238,0.7031729156428571,0.4668506158095238,0.4668506158095238,0.4668506158095238
0.4668400946190476,0.7030390642857143,0.4668400946190476,0.4668400946190476,0.4668400946190476
0.4668295734285714,0.7029052129285714,0.4668295734285714,0.4668295734285714,0.4668295734285714
0.4668190522380952,0.7027713615714286,0.4668190522380952,0.4668190522380952,0.4668190522380952
0.46680853104761905,0.7026375102142857,0.46680853104761905,0.46680853104761905,0.46680853104761905
0.4667980098571428,0.7025036588571428,0.4667980098571428,0.4667980098571428,0.4667980098571428
0.46678748866666664,0.7023698075,0.46678748866666664,0.46678748866666664,0.46678748866666664
0.46677696747619046,0.7022359561428572,0.46677696747619046,0.46677696747619046,0.46677696747619046
0.4667664462857143,0.7021021047857143,0.4667664462857143,0.4667664462857143,0.4667664462857143
0.46675592509523806,0.7019682534285714,0.46675592509523806,0.46675592509523806,0.46675592509523806
0.4667454039047619,0.7018344020714286,0.4667454039047619,0.4667454039047619,0.4667454039047619
0.4667348827142857,0.7017005507142857,0.4667348827142857,0.4667348827142857,0.4667348827142857
0.46672436152380953,0.7015666993571429,0.46672436152380953,0.46672436152380953,0.46672436152380953
0.4667138403333333,0.701432848,0.4667138403333333,0.4667138403333333,0.4667138403333333
0.4667033191428571,0.7012989966428571,0.4667033191428571,0.4667033191428571,0.4667033191428571
0.46669279795238094,0.7011651452857143,0.46669279795238094,0.46669279795238094,0.46669279795238094
0.46668227676190477,0.7010312939285714,0.46668227676190477,0.46668227676190477,0.46668227676190477
0.46667175557142854,0.7008974425714286,0.46667175557142854,0.46667175557142854,0.46667175557142854
0.46666123438095236,0.7007635912142858,0.46666123438095236,0.46666123438095236,0.46666123438095236
0.4666507131904762,0.7006297398571428,0.4666507131904762,0.4666507131904762,0.4666507131904762
0.46664019199999995,0.7004958885,0.46664019199999995,0.46664019199999995,0.46664019199999995
0.4666296708095238,0.7003620371428572,0.4666296708095238,0.4666296708095238,0.4666296708095238
0.4666191496190476,0.7002281857857143,0.4666191496190476,0.4666191496190476,0.4666191496190476
0.4666086284285714,0.7000943344285715,0.4666086284285714,0.4666086284285714,0.4666086284285714
0.4665981072380952,0.6999604830714286,0.4665981072380952,0.4665981072380952,0.4665981072380952
0.466587586047619,0.6998266317142857,0.466587586047619,0.466587586047619,0.466587586047619
0.46657706485714284,0.6996927803571429,0.46657706485714284,0.46657706485714284,0.46657706485714284
0.46656654366666667,0.699558929,0.46656654366666667,0.46656654366666667,0.46656654366666667
0.46655602247619044,0.6994250776428571,0.46655602247619044,0.46655602247619044,0.46655602247619044
0.46654550128571426,0.6992912262857143,0.46654550128571426,0.46654550128571426,0.46654550128571426
0.4665349800952381,0.6991573749285714,0.4665349800952381,0.4665349800952381,0.4665349800952381
0.4665244589047619,0.6990235235714286,0.4665244589047619,0.4665244589047619,0.4665244589047619
0.4665139377142857,0.6988896722142858,0.4665139377142857,0.4665139377142857,0.4665139377142857
0.4665034165238095,0.6987558208571428,0.4665034165238095,0.4665034165238095,0.4665034165238095
0.4664928953333333,0.6986219695,0.4664928953333333,0.4664928953333333,0.4664928953333333
0.46648237414285715,0.6984881181428572,0.46648237414285715,0.46648237414285715,0.46648237414285715
0.4664718529523809,0.6983542667857143,0.4664718529523809,0.4664718529523809,0.4664718529523809
0.46646133176190474,0.6982204154285715,0.46646133176190474,0.46646133176190474,0.46646133176190474
0.46645081057142856,0.6980865640714286,0.46645081057142856,0.46645081057142856,0.46645081057142856
