Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17
,,,,,,,6917,11823.960400,4022.350973,15094.519001,3938.098045,12836.784544,3426.913232,3336.170101,16907.490360,5606.846077,2661.837439,124179.611561,19318.252585,3322.373701,56442.226331,72301.590743,38352.333708,23324.878794
,,,,,,,6918,11744.856679,3859.939234,13653.202344,3424.375860,14418.046815,3695.784068,3567.545265,16850.966727,6349.128464,2858.332415,121777.767724,22645.732502,3800.788128,54072.553294,77256.966315,37835.775221,24685.592950
,,,,,,,6919,11771.230803,3908.437235,14005.444065,3560.359787,14802.664333,3780.789331,3652.946935,16632.957177,6782.068906,3331.492268,126079.549259,24314.476569,4110.438034,52972.323369,80624.445975,38184.316946,26285.602374
,,,,,,,6920,11775.387608,3927.032596,14275.483664,3659.917389,14758.079222,3736.305964,3607.804640,16469.514568,6945.085588,3841.461017,126265.117848,25032.249711,4212.928396,58275.784300,80739.730807,40848.457249,27247.588295
,,,,,,,6921,11766.854326,3927.245602,14506.428903,3737.239366,14917.979002,3735.778510,3579.978864,16462.124298,7106.041346,4083.598842,124387.131843,24872.723466,4193.454003,68348.063042,81552.058494,44851.606472,27502.821004
,,,,,,,6922,11755.186810,3917.647978,14598.049226,3773.655120,15261.775489,3781.204832,3592.290755,16533.680857,7123.394864,4181.896506,123061.915153,24661.771794,4131.425504,73614.722508,81964.945692,47625.030444,27614.834631
,,,,,,,6923,11734.923728,3873.401619,14389.540760,3688.290913,15681.133852,3834.718846,3595.500106,16608.786720,7020.570393,4220.461938,119165.763216,24928.398382,4069.279391,74625.397264,83018.479566,49008.065745,27783.008993
,,,,,,,6924,11723.914544,3843.631053,14213.906978,3629.677249,15842.374228,3877.416101,3613.587142,16662.747522,7054.475575,4172.782146,117077.954938,25000.943212,4113.539251,75279.891379,83542.898317,49580.818341,27974.316734
,,,,,,,6925,11713.109828,3822.774782,14075.144723,3575.046643,15915.168937,3913.901231,3636.186438,16529.002134,6997.659229,4108.973522,114863.131087,24906.539954,4084.746039,74002.938867,81076.251606,49383.143651,27821.999331
,,,,,,,6926,11706.742433,3801.737483,13931.069794,3515.818475,15874.611280,3929.189138,3655.964483,16536.169110,6863.212252,4056.537675,112778.259845,24562.246108,4002.771901,73671.937971,80050.121715,48596.736616,27855.650500
,,,,,,,6927,11693.023204,3766.923049,13638.963454,3400.037106,15894.920039,3953.808828,3648.638351,16556.821943,6950.483308,3975.180751,110088.342577,24293.244601,3898.801583,72410.805154,78047.206015,47701.607592,27832.097657
,,,,,,,6928,11681.978709,3736.522293,13456.917069,3323.690793,15762.928978,3945.769736,3628.390682,16669.203773,7334.616283,3879.831002,109334.217291,23846.944912,3860.767760,72631.982123,77664.206671,46664.351299,28242.945610
,,,,,,,6929,11694.620457,3744.278142,13542.756644,3361.517188,15337.858643,3880.798441,3602.129306,16768.323209,7119.704541,3903.333111,112571.064004,23901.779605,3926.208690,72939.688868,77919.731131,46288.157954,28825.466754
,,,,,,,6930,11735.019243,3806.801785,13969.081159,3517.334840,14623.540137,3777.043535,3554.863304,16715.698900,6759.405898,4225.846238,119226.528724,25236.256163,3987.275504,74901.199134,80930.727613,46629.718913,28454.353518
,,,,,,,6931,11776.685138,3881.565704,14524.009639,3714.262226,13911.249235,3649.951011,3493.083889,16622.384762,6457.691635,4350.685516,122517.898760,25460.296702,3945.829479,79168.793518,85306.386994,47616.054603,27792.993613
,,,,,,,6932,11797.324790,3926.181413,14879.136815,3845.933689,13440.821932,3549.267082,3422.149384,16682.926020,6198.659158,4208.499573,120986.824283,24739.505964,3709.736840,83318.137693,83454.537031,50008.281933,27265.033789
,,,,,,,6933,11810.122659,3959.441764,15107.796842,3950.653328,12880.964256,3442.721742,3329.122602,16810.749497,5879.940074,3971.918766,118694.882311,22993.333324,3292.332516,84379.967869,82599.033897,52223.763526,26736.246961
,,,,,,,6934,11892.947559,4132.653105,16504.735467,4450.147700,12149.628917,3289.499866,3218.676831,16637.044558,5471.754509,3723.144080,123505.753009,21422.298408,3013.594119,82873.638832,83682.360653,51733.841946,25748.919090
,,,,,,,6935,11859.061306,4072.530297,16103.841662,4331.760545,11501.369770,3193.498501,3133.900398,16571.429136,5241.141530,3385.096418,117781.727011,19971.626428,2801.324408,79545.402710,85909.529123,49618.957671,25060.094407
,,,,,,,6936,11850.310518,4063.082378,15925.298164,4278.474861,11082.442448,3146.735183,3086.182064,16518.291167,5080.338441,3043.884725,115471.742527,18988.064350,2685.084413,74458.352058,82718.470580,48329.245549,24319.855433
,,,,,,,6937,11853.586383,4048.840785,16038.629331,4332.267628,10629.002434,3099.259159,3097.039553,16698.788727,5015.564020,3104.524143,115669.051821,18447.974237,2608.709686,71093.594565,82917.827827,45164.039510,24343.501095
,,,,,,,6938,11846.176821,4032.187971,15891.877725,4283.717342,10592.530072,3079.810982,3088.390051,16654.661965,5020.912365,2963.498944,114973.651750,18098.079954,2577.114029,66795.880288,80174.418292,43605.816848,24061.081685
,,,,,,,6939,11830.118365,3996.482241,15635.664434,4201.265235,10685.319952,3096.548428,3107.280345,16660.573767,5098.331628,2899.734797,114820.431752,18141.888027,2613.278334,65119.817822,76865.184135,41910.083862,23803.837321
,,,,,,,6940,11790.513028,3911.665603,15002.197408,3975.705718,11087.240420,3152.718715,3176.380715,16809.580189,5388.201604,2898.497710,113850.337219,18396.390753,2824.846653,62155.889142,73409.485588,40143.014143,23600.655027
,,,,,,,6941,11808.077852,3925.380149,14944.657888,3944.540434,12395.467325,3355.237693,3345.135514,16845.130428,6203.979706,2939.970239,122474.220466,19354.923691,3326.021356,57755.832180,71671.197976,39094.802496,23944.483421
,,,,,,,6942,11716.005706,3755.306635,13473.565316,3424.141414,13985.697712,3632.563699,3587.138873,16780.509181,7112.194454,3103.777859,120419.782299,22668.051578,3815.819368,55406.703551,76396.449587,38721.935963,25328.714845
,,,,,,,6943,11743.894324,3818.204644,13965.153071,3593.466652,14489.124490,3757.056577,3654.394589,16561.319679,7469.530572,3519.691954,125912.483069,24321.070519,4127.024165,54358.337546,79738.223910,39148.687026,26734.903776
,,,,,,,6944,11750.900997,3849.593195,14291.193398,3705.968644,14432.659363,3729.586125,3587.743377,16401.852420,7507.126835,3990.893377,126665.670178,25026.429144,4226.028127,59748.234821,80442.283347,41728.738102,27607.796368
,,,,,,,6945,11744.146414,3862.359052,14561.398492,3798.971351,14512.167837,3712.840348,3543.973154,16399.082254,7613.428900,4239.944804,125697.273888,24861.178295,4206.516628,69444.074667,82017.202671,45469.755303,27815.121559
,,,,,,,6946,11738.916622,3865.522248,14695.579477,3839.832308,14759.659050,3731.390213,3543.408035,16473.458112,7555.253292,4361.248367,124958.311830,24656.669480,4146.646040,74075.485603,82718.968884,47986.519032,27853.129960
,,,,,,,6947,11722.272903,3833.665256,14504.107560,3767.954967,15052.074112,3755.400517,3529.004625,16547.933692,7349.985594,4422.070709,122929.615252,24927.002307,4086.552562,75294.547995,83987.937957,49154.368604,27943.719731
,,,,,,,6948,11710.841658,3809.069432,14328.454675,3696.599844,15121.636714,3773.955359,3548.526784,16602.428050,7307.984703,4395.152378,121609.246477,25001.639630,4135.231431,76290.348930,84880.799858,49989.508480,28106.744764
,,,,,,,6949,11699.693947,3789.231409,14178.889375,3649.708137,15145.443213,3795.506180,3569.394730,16469.196670,7143.849187,4345.759088,120231.186889,24912.393380,4106.916871,75334.455430,82133.842578,49129.486744,27887.338523
,,,,,,,6950,11692.522849,3773.968656,14035.810711,3590.479969,15120.410582,3804.435201,3583.525956,16474.779020,6933.033627,4303.656811,118872.240259,24573.579318,4026.066825,75181.984885,80753.958299,48323.245503,27880.775202
,,,,,,,6951,11672.171565,3748.176240,13766.260219,3483.255264,15180.432775,3823.223453,3572.350602,16495.929943,6961.655930,4236.440073,116714.082205,24307.936726,3929.621414,73937.184616,78364.238494,47441.471565,27891.938388
,,,,,,,6952,11658.513127,3727.653309,13623.690201,3422.302823,15188.287211,3830.819091,3566.560052,16608.068099,7357.086007,4165.417253,116446.818355,23870.808049,3899.497353,74118.036707,77596.883172,46540.534811,28335.089842
,,,,,,,6953,11667.153870,3739.725877,13786.127335,3483.324005,15009.985793,3810.223961,3564.281586,16707.429826,7234.033959,4220.045341,119724.260087,23937.267448,3955.215958,74393.480630,78383.651245,46271.456938,28765.712078
,,,,,,,6954,11702.137488,3804.031186,14280.507944,3671.748153,14603.654646,3764.041210,3548.683124,16640.915019,6895.809066,4510.713828,125765.670101,25270.861682,3993.630473,76378.825116,80949.088568,46679.798444,28724.907364
,,,,,,,6955,11739.301936,3878.802792,14871.986126,3894.278201,14123.939195,3689.570171,3510.734044,16530.868187,6573.261786,4571.570390,129397.701694,25478.700726,3936.119163,80172.467101,85674.830145,48005.062564,28516.522062
,,,,,,,6956,11756.523073,3920.945683,15247.108539,4038.691124,13716.385279,3613.308310,3455.905757,16601.874299,6293.126015,4400.544815,128531.156333,24745.598653,3695.925834,83969.307949,84556.194293,50068.736979,28132.162759
,,,,,,,6957,11767.323108,3950.973185,15507.896993,4148.710773,13110.762571,3509.058618,3362.751611,16717.395001,5949.051420,4170.096914,126916.129071,22991.733700,3287.094816,85380.905020,84107.080283,52030.841063,27438.883169
,,,,,,,6958,11852.685122,4125.864827,16939.963527,4662.302757,12271.322948,3353.056590,3247.890689,16534.674837,5529.410060,3946.387344,132177.736378,21430.603029,3013.027244,84472.708188,85528.248599,51301.983419,26280.617338
,,,,,,,6959,11827.852585,4064.541368,16536.333643,4527.651553,11533.838108,3244.594082,3161.809143,16470.523710,4917.456594,3649.754456,126741.104835,19976.819261,2799.490070,81466.526467,87890.064067,49152.840634,25423.302538
,,,,,,,6960,11817.645414,4044.064336,16317.236358,4462.843734,11081.468191,3186.933442,3120.267617,16421.365546,4732.541961,3336.180260,124347.116358,19075.532925,2681.785870,76337.481689,82861.686024,48037.996256,24630.277281
,,,,,,,6961,11816.062900,4044.091639,16338.460897,4483.472898,10804.085391,3154.286047,3108.829719,16748.957529,4653.626368,3036.518647,124349.264491,18500.386505,2742.834442,72611.051667,82604.467539,44508.865372,24669.166331
,,,,,,,6962,11807.708389,4029.953915,16206.353885,4439.367815,10767.132209,3128.118775,3089.024347,16696.766930,4651.520442,2884.798169,123955.670486,18138.978705,2715.442443,68210.717758,79563.610543,43273.467728,24353.057132
,,,,,,,6963,11792.363986,3999.618909,15982.826239,4359.344017,10852.737089,3141.130679,3099.253174,16683.399964,4717.508857,2819.797421,123880.051781,18267.660495,2754.387584,66835.490037,75725.580901,41887.794595,24072.061463
,,,,,,,6964,11752.642392,3919.326206,15388.498218,4140.908077,11242.355407,3193.285227,3158.818508,16782.863318,4981.686207,2827.389883,122644.431281,18479.416362,2958.190258,64154.737786,71699.468704,40350.901197,23832.793839
,,,,,,,6965,11774.259814,3936.067848,15440.698712,4132.416527,12519.274024,3381.412202,3306.056276,16832.445770,5731.226414,2895.425249,131286.162009,19580.355234,3449.733308,59811.671978,68543.715416,39541.022956,24088.778997
,,,,,,,6966,11691.987096,3773.168728,13981.612398,3602.756318,14022.118096,3648.358449,3526.412117,16778.846971,6599.361043,3099.852867,128492.071270,22871.136531,3934.437165,57533.353852,68984.744341,39462.245831,25409.192346
,,,,,,,6967,11722.659866,3839.189319,14420.630608,3756.197895,14421.676547,3789.511260,3622.333585,16572.861886,7021.534554,3567.394797,133128.514571,24559.090579,4247.196525,56642.589973,68578.435847,40126.231546,26901.473717
,,,,,,,6968,11728.666739,3870.862695,14725.262243,3861.138695,14345.763876,3785.480502,3594.195558,16419.251628,7130.781984,4065.419174,133349.500412,25328.106937,4346.604802,62100.198578,70444.131662,42621.916943,27871.941160
,,,,,,,6969,11724.201392,3883.913377,14968.186299,3949.685857,14454.570444,3789.925748,3580.307078,16411.833491,7262.452488,4326.070080,132180.418619,25232.159305,4319.517151,72297.447268,73801.287624,46001.105071,28164.687469
,,,,,,,6970,11716.829262,3886.042662,15076.794026,3984.110916,14739.539328,3831.510510,3604.564858,16476.992094,7228.252291,4442.115383,131264.142188,24853.214306,4250.938743,77351.443792,75369.690883,48221.823136,28238.682334
,,,,,,,6971,11701.218966,3847.810145,14851.847124,3903.416015,15069.355904,3866.394358,3619.730228,16545.496493,7050.018999,4480.043803,128357.219438,25095.251558,4180.649815,78142.893507,77107.476324,49198.044629,28368.772186
,,,,,,,6972,11690.336003,3820.835065,14658.960355,3835.854469,15165.568363,3890.650556,3639.594070,16591.121705,7026.604895,4422.293522,126682.597152,25163.800262,4227.355342,78562.085668,79755.645463,49734.613622,28524.299274
,,,,,,,6973,11680.042408,3800.376101,14507.985018,3778.451470,15212.764517,3919.940327,3668.551917,16453.347915,6894.518181,4344.870541,124915.110098,25078.778245,4197.865199,77042.541406,76129.810500,48876.081760,28320.066371
,,,,,,,6974,11672.997530,3785.169068,14347.884150,3715.987083,15205.441144,3937.669689,3697.405605,16461.851741,6702.051636,4277.448243,123093.774570,24713.125926,4115.480080,76583.302543,73829.430375,48095.824223,28318.819502
,,,,,,,6975,11662.344322,3760.988190,14035.569554,3589.725686,15283.289276,3970.627215,3701.203084,16486.739121,6747.751548,4185.728705,120537.229533,24440.716276,4011.270255,75195.287711,71264.669472,47211.038503,28332.973930
,,,,,,,6976,11655.008533,3738.317612,13846.544713,3504.796259,15298.436217,3986.984210,3682.829089,16624.540964,7192.162069,4082.343186,119836.548149,24087.060027,3973.971994,75319.519634,70787.417229,46515.108030,28828.427723
,,,,,,,6977,11670.095784,3749.411989,13957.750621,3537.786720,15110.561884,3959.706832,3653.303665,16766.552902,7084.521422,4104.559054,122707.680365,24229.421562,4039.690820,75590.167417,71927.939690,46405.545052,29447.975270
,,,,,,,6978,11714.275855,3812.683386,14392.562699,3688.023283,14684.520666,3894.708926,3599.021241,16771.144074,6744.551984,4497.889110,128413.223928,25586.836569,4097.081330,77521.190869,75019.724371,46945.715126,29382.810774
,,,,,,,6979,11758.582298,3886.548937,14971.640041,3886.717497,14191.910792,3799.954836,3530.816838,16706.866983,6419.799096,4717.489588,131718.494362,25756.275948,4052.623926,81410.834660,81139.674416,48275.002974,29106.010383
,,,,,,,6980,11779.898252,3929.719978,15326.412090,4019.942028,13790.419428,3710.270071,3457.170598,16747.015532,6130.208886,4602.694569,130638.686575,25016.215961,3816.165978,86030.075822,81132.488335,50195.694457,28659.158084
,,,,,,,6981,11795.204209,3962.574002,15564.447361,4126.845438,13197.106427,3598.389519,3365.587099,16905.519826,5766.423459,4348.136793,128627.993492,23255.948561,3406.646822,88579.087318,81060.385921,51598.317824,27936.579933
,,,,,,,6982,11884.460536,4141.976306,17021.568115,4654.841837,12380.263585,3433.845020,3255.563201,16730.295943,5313.271990,4061.601681,134139.680564,21678.006334,3134.057014,87904.206631,83215.992412,50412.623509,26741.396476
,,,,,,,6983,11857.174211,4083.149015,16617.056721,4531.842852,11677.228455,3314.903128,3167.897234,16641.528234,4912.726718,3665.844958,128755.971917,20194.053414,2923.939359,84055.951933,86460.357754,48170.154462,25853.205818
,,,,,,,6984,11846.781899,4058.526087,16351.764262,4448.419123,11249.558779,3246.029770,3116.392107,16567.455505,4750.052783,3288.907411,125853.841288,19170.727127,2811.156589,78201.324879,84252.222301,47191.547283,25010.328975
,,,,,,,6985,11872.499692,4123.724839,16709.085477,4497.980448,11955.431132,3463.171638,3124.167690,16968.206435,4686.529278,3267.192382,124811.239039,18597.243397,2763.282719,73780.379764,84383.031985,44098.665012,24518.412428
,,,,,,,6986,11867.939412,4108.148208,16575.765763,4453.875365,11943.769008,3446.476090,3117.582532,16919.170399,4694.488550,3130.703315,124404.771828,18239.470723,2733.397585,69533.924279,81596.780223,43073.518141,24226.794949
,,,,,,,6987,11856.534643,4079.233188,16346.800062,4370.120256,12071.853644,3465.743555,3137.854732,16910.464001,4775.208812,3073.539099,124444.300271,18359.969356,2772.169421,68229.015881,77582.485419,41897.205866,23959.237012
,,,,,,,6988,11823.407636,4000.882378,15725.956484,4149.667660,12503.048747,3525.185758,3208.146355,17015.225719,5074.471306,3082.792361,123449.572897,18577.825595,2987.721806,65590.689368,73437.639051,40514.990724,23728.933909
,,,,,,,6989,11851.422055,4015.848997,15661.723244,4124.416970,13827.922377,3735.243749,3378.466304,17078.085484,5899.432199,3145.373316,132293.004158,19672.262382,3499.271740,61278.400774,69881.616957,39905.189074,24010.527008
,,,,,,,6990,11779.091070,3852.581682,14142.458641,3585.559063,15462.956023,4022.346519,3623.389819,17029.284328,6801.117195,3342.321386,129540.564290,22957.749882,4005.201514,59045.922529,69344.619046,40126.293404,25355.937626
,,,,,,,6991,11815.459731,3924.599410,14614.845257,3735.754078,15995.699333,4150.945033,3696.775765,16814.468067,7166.491402,3804.479541,134416.888055,24642.318846,4321.313081,58248.406555,68120.636051,41047.637497,26824.777204
,,,,,,,6992,11824.850632,3962.824200,14939.289140,3837.375220,15885.056223,4121.621615,3634.186730,16646.337122,7212.248929,4296.073959,134798.600131,25411.852267,4413.689162,63768.989173,69056.043512,43446.864053,27771.597385
,,,,,,,6993,11828.508489,3988.202014,15179.888200,3911.888500,15883.743871,4099.824643,3590.280629,16632.662595,7318.911264,4533.571304,133680.608914,25334.343187,4387.956979,73811.531295,72615.169972,46500.386860,28043.221273
