Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t2899,86.03697050055567,50.84064244005526,50.6050339312073,13.5,5.625,20.0,47.25,4.334818014195898,1.284248674568951,67.5,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,9.098317483171716,12.978957457478792,28.0,5.450551113872178,90.0,7.119,10.0,6.892168113905015,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,838.4994577290108
t2900,96.5259494499461,32.72972087992631,12.546083431557632,13.5,5.625,20.0,47.25,0.7372285715355582,2.0190573962032783,67.5,13.5,0.0,5.470605725306091,8.04375,33.6,0.0,0.32072076450693887,19.7,16.18610967741413,28.0,6.779999999999999,90.0,7.119,10.0,17.61605628862682,0.0,0.0,0.0,80.0,100.0,19.756719774045955,14.0,0.0,0.0,768.5260019590687
t2901,97.28858140958268,23.781190978190068,0.0,13.5,5.625,20.0,47.25,0.7445949601912982,0.0,67.5,13.5,0.0,3.031230417336766,4.782122888153327,33.6,0.0,2.616621127886979,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,6.104230060396024,0.0,80.0,100.0,52.0,14.0,14.0,0.0,780.3133718417371
t2902,87.36279861775876,25.033781195462918,0.0,13.5,5.625,20.0,47.25,0.5323698412178001,1.9425556010313625,67.5,13.5,0.0,0.09816913275046832,3.2841557531325933,33.6,0.0,5.9677595262160885,19.7,0.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,2.4160324645691764,0.0,730.6024221321392
t2903,74.22764534780647,19.883376612407435,0.0,13.5,5.625,20.0,33.81410108107207,1.166009482191192,0.8135067988680252,67.5,13.5,0.0,0.0,4.229033151124568,33.6,0.0,3.9057963661938273,18.159419293547472,19.954433637933363,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,0.0,14.0,0.0,0.0,685.1681217711443
t2904,73.0065045516287,2.1276962269764157,0.0,13.5,5.625,20.0,26.359388829416282,2.248135174713633,0.3123316453971094,67.5,13.5,0.0,0.0,8.04375,33.6,0.0,6.094655649784369,17.372001472595958,34.00486143115961,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,730.5841249816721
t2905,62.14156042565179,0.0,0.0,5.514991076451292,5.625,20.0,15.551825155632429,1.70429125234024,3.4912522001014192,67.5,13.5,0.0,0.09800444121872871,6.521282617538985,33.6,0.0,6.215,19.7,17.68086617584312,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,0.0,0.0,662.133873344778
t2906,48.813988978852315,0.0,8.364639057307935,3.0457634745855287,5.625,20.0,22.937194819316673,0.0,5.381048492280462,67.5,13.5,0.0,4.363175146895566,8.04375,33.6,9.946768693141594,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,0.6891884832656787,0.0,711.0153171456457
t2907,36.00321555542214,1.0304755569283384,0.0,0.0,5.625,20.0,25.633546530003084,5.602603822480803,0.0,67.5,13.5,0.0,0.0,8.04375,33.6,1.0504787224633574,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,742.7938701872977
t2908,61.80616192945345,0.0,0.0,0.0,5.625,20.0,0.0,0.0,0.0,48.67308385363016,13.5,0.0,0.0,0.0,33.6,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,14.0,0.0,656.4090457830836
t2909,51.852784130445485,0.0,0.0,0.0,5.625,20.0,0.0,9.780245642935522,0.0,67.5,13.5,0.0,3.0835641676892465,0.0,7.064037722566327,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,1.373199236556208,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,14.0,0.0,642.9836309001928
t2910,54.73698987605183,0.0,0.0,0.0,5.625,20.0,14.267412858353282,0.0,14.4178007871254,9.544675669660796,13.5,0.0,1.1384373537318542,0.0,0.0,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,13.459036587643169,0.0,28.0,0.0,80.0,100.0,43.346732685619855,14.0,14.0,0.0,643.8500858181861
t2911,59.9877849308468,0.0,0.0,13.5,5.625,20.0,47.25,0.0,0.0,57.71729757311024,13.5,0.0,2.87043932123633,0.0,26.046069499074378,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,6.03153758642881,0.0,28.0,0.0,80.0,100.0,8.176072211688354,14.0,14.0,0.0,714.5182011223849
t2912,65.62006569132298,0.0,0.0,0.0,5.625,20.0,47.25,0.0,0.0,29.202052383525263,13.5,0.0,5.568642722432459,7.4791345360141595,12.773219919073428,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,5.082475045156319,0.0,28.0,0.0,80.0,100.0,0.0,14.0,14.0,0.0,665.9145902975247
t2913,83.61410841912804,0.0,0.0,0.0,5.625,20.0,47.25,0.0,0.0,24.301273012184545,3.243140255124976,0.0,6.736987468039533,8.04375,33.6,8.691252231538163,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,8.742097443971494,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,755.6616088299868
t2914,82.63459041610288,0.0,0.8820915215392675,13.5,5.625,20.0,47.25,16.474599873582996,0.0,57.09556909080777,3.7280966033494387,0.0,9.352851501395802,8.04375,33.6,12.0,6.215,10.932792222376705,50.0,28.0,6.779999999999999,71.96854130167817,7.119,10.0,12.73568856752203,0.0,28.0,28.0,80.0,100.0,52.0,14.0,1.9328792673777617,100.0,917.8704503657328
t2915,75.46453089634815,0.0,39.55078181380457,13.5,5.625,20.0,47.25,0.0,0.0,65.29651940055925,11.190944685122867,0.0,2.5411999223287816,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,7.956754297474973,2.9274562243310136,0.0,21.40628647130508,28.0,80.0,100.0,52.0,14.0,0.0,100.0,948.1672237112746
t2916,85.33881954551758,6.87553705375746,68.47035186759025,13.5,5.625,20.0,47.25,0.0,0.0,55.26261517655528,13.5,0.0,1.446088556080875,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,63.2260886567171,7.119,10.0,1.0980204565121867,20.0,6.287277129874739,28.0,80.0,100.0,52.0,14.0,14.0,59.26076259811317,936.5983110407186
t2917,119.52319873454748,0.0,17.842978762707496,13.5,5.625,20.0,47.25,0.0,0.0,21.35746061705408,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,8.802701598777785,50.0,28.0,6.779999999999999,90.0,6.491364012918426,10.0,0.5097815960491708,20.0,8.307249758189887,28.0,80.0,63.114756029256824,52.0,14.0,14.0,100.0,913.0882411095012
t2918,109.08381604031429,0.0,27.753421370581552,13.5,5.625,20.0,47.25,0.0,0.0,26.111673812717523,0.0,0.0,11.003093785635553,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,5.101650250204025,10.0,0.6116175621780073,20.0,14.926639695814131,28.0,80.0,100.0,52.0,14.0,14.0,30.065098751698628,883.3707612691437
t2919,113.63865256693134,0.0,0.0,13.5,5.625,20.0,47.25,16.249254511255813,0.0,15.939978609128117,2.511119934056661,0.0,12.101365249929396,8.04375,33.6,12.0,6.215,0.0,50.0,28.0,6.779999999999999,90.0,1.9259738172597534,9.316597023158778,11.049038006646299,20.0,21.125598379903025,17.680947921400797,80.0,100.0,52.0,14.0,14.0,100.0,922.55227601967
t2920,108.60232268107616,0.0,7.576766863054738,0.0,5.625,20.0,47.25,0.0,0.0,0.0,1.5965466052970136,0.0,14.625,8.04375,33.6,12.0,6.215,16.956000533238388,50.0,28.0,6.779999999999999,90.0,0.0,10.0,11.648929681779993,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,33.291433222428275,847.8107495868746
t2921,122.58745718724632,0.0,0.0,0.0,5.625,20.0,12.179238380390547,0.0,15.59528777659175,0.0,0.0,0.0,8.618214227469334,0.0,4.687532775147019,9.63505583707727,6.215,19.7,50.0,28.0,6.779999999999999,90.0,0.0,10.0,9.412021185069586,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,14.017818793010147,721.052626162002
t2922,108.22985803694175,24.483799526354915,0.0,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883575444741404,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,2.260403478892699,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,668.2966364869308
t2923,76.45539343805372,38.794426916090366,1.3476121150327403,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,8.82957476143336,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,668.8660072306102
t2924,64.49689686916854,59.40816595673222,6.551729461827597,0.0,5.625,20.0,0.0,12.53568892955665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,5.108817989399311,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,700.9310992066843
t2925,39.24024595510828,80.40307088545002,8.246319155045246,0.0,5.625,20.0,0.0,11.368015238236918,0.0,0.0,0.0,0.0,0.0,0.0,4.258677283206362,8.884143159597603,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,703.2302716766444
t2926,0.0,90.83139461069251,12.288835767284855,0.0,5.625,20.0,0.0,0.0,0.0,0.0,4.625353449194539,0.0,0.0,0.0,7.052162732000002,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,3.847939102990238,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,671.4754856621621
t2927,0.0,103.23915445891146,10.318205741394053,0.0,5.625,20.0,0.0,0.0,0.0,0.0,4.23084076122855,0.0,0.0,0.0,13.032425292308917,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,1.8783025264482882,14.0,14.0,0.0,633.5287287802912
t2928,0.0,76.65247124297524,0.17920895855737184,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.05864048923378,6.763156496793934,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,35.56592059226875,14.0,14.0,0.0,632.049197779829
t2929,0.0,83.10744390123305,3.118811102107362,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,4.626004169206061,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,675.2820591725465
t2930,5.909675105444957,73.62265376241356,5.928186864279124,0.0,5.625,20.0,0.0,7.153775402129662,0.0,0.0,0.0,0.0,0.0,0.0,33.6,6.284434101018182,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,683.3285252352855
t2931,9.74775602514835,67.08802722453666,3.06265052751207,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.153025380525268,9.745828945573736,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,646.627088103296
t2932,13.592800687553805,48.09187155476023,1.1672884868005722,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9517742483881,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,633.6335349775027
t2933,21.394178418326646,47.3692510917871,3.073814858951955,0.0,5.625,20.0,0.0,12.463261515976683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,637.1303058850424
t2934,21.46350978199855,47.36661780203911,4.460507315573536,0.0,5.625,20.0,0.0,0.0,17.922243548335672,0.0,0.0,0.0,0.0,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,687.6426784479469
t2935,16.599465463919106,32.32338862411578,7.436654245585827,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,619.1893083336206
t2936,45.79778544487109,28.057017360174953,7.020441880887066,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,633.705044685933
t2937,77.09922949348409,16.786492444485823,8.001627169287623,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,642.7171491072575
t2938,125.94825629604796,0.0,6.973682030952478,0.0,5.625,20.0,0.0,15.456112189488088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974890192565663,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,704.1827407090541
t2939,122.50511202320143,20.491034998721812,0.9801610429498544,0.0,5.625,20.0,0.0,0.0,0.0,0.0,13.5,0.0,2.7077942780625186,0.0,4.32393450594061,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,15.83276645849902,779.1706033073751
t2940,130.78303183938462,0.0,0.0,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525718447522893,0.0,33.6,2.6082938204454087,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,871.3468441073528
t2941,120.23965614531039,0.0,4.20976702512898,0.0,5.625,20.0,0.0,0.0,0.0,0.0,8.004755429732958,0.0,8.557284179945556,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,100.0,875.441262780118
t2942,47.83173913247525,0.0,7.789190838681726,0.0,5.625,20.0,0.0,0.0,11.921433051907664,0.0,0.49428055922467007,0.0,8.810651639476818,0.0,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,20.0,28.0,24.92559134057041,80.0,100.0,52.0,14.0,14.0,100.0,808.2026865623366
t2943,123.90964673700985,0.0,0.0,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30609136396884,0.8343968135733774,33.6,9.071439232132391,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,28.0,28.0,80.0,100.0,52.0,14.0,14.0,56.208233549865355,826.7596076965498
t2944,111.35262358179041,0.0,0.0,0.0,5.625,20.0,0.0,10.376715232498697,0.0,0.0,0.0,0.0,3.4318298544655446,0.0,33.6,5.851346477907082,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,715.4423151466617
t2945,63.573889571866104,34.71094718599249,0.0,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025675711360125,0.0,31.448480586146538,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,681.065684915141
t2946,7.156328084585499,86.59470136258736,0.0,0.0,5.625,20.0,22.907351155757233,0.0,0.0,0.0,0.0,0.0,1.6162076745727034,0.0,33.6,4.189593268403981,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,696.8939815459069
t2947,23.199454815950407,73.43867264613907,0.0,0.0,5.625,20.0,0.0,0.0,6.895494879006677,0.0,0.0,0.0,2.9517775491991576,0.0,33.6,11.905014976895055,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,702.8202148671903
t2948,7.715910241627833,75.4190480774744,0.0,0.0,5.625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529156523153737,5.602650971667369,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,14.0,0.0,626.6965658139234
t2949,0.0,69.68910204924632,0.0,0.0,5.625,20.0,0.0,3.253303360530567,0.0,0.0,0.0,0.0,2.8647019698723013,8.04375,33.6,12.0,6.215,19.7,45.94836643870706,28.0,6.779999999999999,90.0,7.119,0.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.14906444855612314,14.0,14.0,0.0,614.3780882669123
t2950,0.0,78.42813596025172,0.0,0.0,5.625,20.0,2.267909422946038,0.0,0.7481451113280908,0.0,7.671806702634173,0.0,1.6900237423006848,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,2.4772370918302986,0.0,631.756808031291
t2951,47.23044267402142,35.104161559449636,25.12160371549949,0.0,5.625,20.0,10.18886050341434,2.7268369931881375,0.0,0.0,0.0,0.0,12.482670880657926,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,23.30183055038383,0.0,80.0,100.0,0.0,14.0,0.0,0.0,666.6299568766148
t2952,87.77316932718614,14.886689824973978,40.036867249596284,0.0,5.625,20.0,15.02432262329518,4.129986237329593,0.0,0.0,0.0,0.0,14.625,8.04375,33.6,4.611022382787875,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,4.687180883207824,0.0,80.0,100.0,0.0,14.0,0.0,0.0,684.2477885283768
t2953,119.88462671952723,0.0,36.1795112797568,0.0,5.625,20.0,17.526622826469684,4.4993038947445765,0.0,0.0,2.9263197749891825,0.0,14.625,8.04375,33.6,0.0,6.215,13.098177039947487,41.71794979887675,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,0.0,14.0,0.0,0.0,679.2310613343118
t2954,51.17994646958162,0.0,36.20592148082044,3.059296990591125,5.625,20.0,24.433140567584413,4.487944885921341,0.0,0.0,0.0,0.0,14.625,8.04375,33.6,0.0,6.215,9.579780455876778,42.032263996072736,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,2.3454220377758648,14.0,0.0,0.0,616.7222668842243
t2955,106.44242295735597,0.0,36.6487756802647,0.0,5.625,20.0,25.95393454028532,3.8285094553734034,0.0,0.0,0.0,0.0,14.625,8.04375,33.6,0.0,6.215,2.696886305402013,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.07959712543839427,0.0,80.0,100.0,33.46270609065551,14.0,0.0,0.0,702.5113821547753
t2956,84.67600756929362,0.0,47.113393657065984,7.5704714127558645,5.625,20.0,19.09235558793004,2.395665520365097,0.0,0.0,2.19817573762425,0.0,14.625,8.04375,33.6,0.0,6.215,0.5063169748707056,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,10.31734251122423,0.0,80.0,100.0,0.0,14.0,0.0,0.0,667.2682789711298
t2957,51.40907716979702,0.0,47.21717186682023,0.0,5.625,20.0,5.791039568194472,1.4842639137795697,0.0,0.0,2.575384712266576,0.0,14.625,8.04375,33.6,0.0,6.215,3.4411246794020225,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,0.0,14.0,0.19175480503435327,0.0,633.5083667152942
t2958,121.53403341617496,0.0,50.210885529082496,0.0,5.625,20.0,17.347287362604096,7.086900518977688,0.0,0.0,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,10.223431049323231,49.45993100658586,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,18.380198464659653,14.0,14.0,0.0,773.141217347408
t2959,35.30459352190986,0.0,43.945586955836575,0.0,5.625,20.0,0.0,0.0,0.0,0.0,13.5,0.0,14.522620866116045,8.04375,33.6,1.888833974994074,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,32.67066538987333,14.0,14.0,0.0,682.3058507087298
t2960,96.38179131061212,0.0,35.21399017138329,0.0,5.625,20.0,0.0,10.847229043291778,0.0,0.0,13.5,0.0,9.843568569874513,8.04375,33.6,3.2659380833267178,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,16.94837377836043,14.0,14.0,0.0,726.4744409568488
t2961,82.64246376338495,4.940283822607733,33.9166475915331,13.5,5.625,20.0,37.22422716804878,0.0,0.0,0.0,8.895915059330251,0.0,8.789609923274366,8.04375,33.6,0.5221704319524584,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,782.9048677601318
t2962,70.02803823742195,27.155825640086736,37.34087334394895,13.5,5.625,20.0,47.25,5.155594281510089,10.021849564058408,0.0,13.5,0.0,10.97997229892988,8.04375,33.6,6.284690010479222,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,28.0,0.0,80.0,100.0,52.0,14.0,14.0,0.0,833.6903933764352
t2963,53.091018787115566,38.6588700748058,40.875943445743154,13.5,5.625,20.0,47.25,0.0,17.376051294770974,3.6778004479588557,13.5,0.0,14.625,8.04375,33.6,3.1981153008950507,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,3.6479123490595065,28.0,80.0,100.0,52.0,14.0,14.0,6.245632235422198,868.1198939357712
t2964,45.49085191013434,37.50968229289274,43.13795851753934,13.5,5.625,20.0,47.25,0.0,0.0,0.628080804634346,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,17.988141211842404,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,18.564326057790097,28.0,80.0,100.0,52.0,14.0,14.0,100.0,956.9675907948333
t2965,52.34058944680151,13.409751646787953,43.582032739930035,13.5,5.625,20.0,47.25,14.35737032144561,4.341129613863066,0.0,13.5,0.0,14.625,8.04375,33.6,12.0,6.215,18.1394522430909,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,19.753981015508927,28.0,80.0,100.0,52.0,14.0,14.0,100.0,959.572857027428
t2966,57.477365099716586,0.0,49.019957404761634,0.0,5.625,20.0,47.25,0.0,19.5836526234223,0.0,13.5,0.0,14.625,8.04375,33.6,11.304776270067327,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,25.206837589194702,28.0,80.0,100.0,52.0,14.0,14.0,100.0,950.4411389871625
t2967,65.96374420180544,0.0,50.15678203425138,0.0,5.625,20.0,47.23736973637776,0.0,19.71054326249293,0.0,13.5,0.0,14.625,8.04375,33.6,1.7626908175009903,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,13.851413163237588,28.0,80.0,100.0,52.0,14.0,14.0,82.2436255756871,921.5247187913533
t2968,101.5014302709186,0.0,45.590458067002025,0.0,5.625,20.0,38.70359604367929,0.0,18.880729271445656,0.0,13.5,0.0,14.625,8.04375,33.6,1.629901390614135,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,20.0,5.375648876926455,28.0,80.0,100.0,52.0,14.0,14.0,41.1861385476872,893.4664524682732
t2969,107.53254619743068,0.0,47.11568413221773,0.0,5.625,20.0,31.906195968474478,0.0,18.52443861768319,0.0,13.5,0.0,14.625,8.04375,33.6,6.699863914428284,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.8017516849306885,0.5977442872854157,0.0,80.0,100.0,52.0,14.0,14.0,0.0,805.7767748024505
t2970,21.11656414282153,0.0,51.131490183308834,0.0,5.625,20.0,21.022248223729456,0.0,18.22092434635995,0.0,13.5,0.0,14.198611664590931,8.04375,33.6,12.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,3.4276451878787983,0.0,80.0,100.0,52.0,14.0,14.0,0.0,719.0910337486895
t2971,114.31397020536659,0.0,52.02571108009423,0.0,5.625,20.0,10.713987749841829,0.0,17.443817816842383,0.0,13.5,0.0,13.119561415659671,8.04375,33.6,11.444799070966797,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,14.208397365192388,0.0,80.0,100.0,52.0,14.0,0.0,0.0,797.2437947039639
t2972,126.2365946933332,1.9709736735391463,51.161143775646224,0.0,5.625,20.0,3.2017831057498998,0.0,16.46972260061142,0.0,13.5,0.0,10.748657746323426,8.04375,33.6,0.0,6.215,19.7,50.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.5710865836121157,0.0,774.3335121788155
t2973,103.21576691763755,6.347255231803185,58.63183742787989,0.0,5.625,20.0,0.0,5.378743560536577,20.39316019619187,0.0,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,18.27685706384848,40.506972702957576,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,761.6491431008551
t2974,125.77175929865362,0.0,53.158073677417335,0.4465019861375266,5.625,20.0,0.0,17.192905672735417,30.059448985771102,0.0,13.5,0.0,14.625,8.04375,33.6,0.0,6.215,15.58776010139596,25.25003873949899,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,776.3650384616099
t2975,58.941019293851824,0.0,55.1223683083786,0.0,5.625,9.715941761371749,0.0,15.639898279687099,38.23123429596419,0.0,13.5,0.0,14.625,8.04375,33.6,0.6033661462336715,6.215,11.869031067839048,0.0,28.0,6.779999999999999,90.0,7.119,10.0,19.3908,0.0,0.0,0.0,80.0,100.0,52.0,14.0,0.0,0.0,679.0214091533262
