Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t5238,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.4743100298232,80.8297045129988,71.88773656626879,71.88773656626876,73.34001407265804,85.50264026068184,69.068886,50.0,69.06888599999999,70.46421703030302
t5239,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.8297045129988,71.88773656626879,71.88773656626876,73.34001407265804,85.50264026068186,69.068886,50.0,69.068886,70.46421703030303
t5240,84.55028335425236,82.66906567764353,81.03205447610604,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.1255429903572,70.46421703030303,71.88773656626876,73.34001407265804,85.50264026068186,69.068886,50.0,69.068886,70.46421703030303
t5241,84.55028335425236,82.66906567764353,81.03205447610604,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,67.70118528712872,69.068886,70.46421703030303,85.50264026068186,69.068886,0.0,69.068886,70.46421703030303
t5242,84.55028335425236,82.66906567764353,80.8297045129988,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,0.0,69.068886,70.46421703030303,85.50264026068186,69.068886,0.0,0.0,69.068886
t5243,82.15397347953767,80.3260729571252,78.53884265647224,80.32607295712522,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,0.0,58.22906661867769,63.29601843360637,85.50264026068186,69.068886,0.0,0.0,57.076015794545455
t5244,82.8760203175345,81.03205447610604,79.22911630482062,81.03205447610604,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,0.0,58.22906661867769,63.29601843360637,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5245,84.55028335425236,82.66906567764353,80.8297045129988,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,0.0,58.22906661867769,63.29601843360637,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5246,84.55028335425236,82.66906567764353,80.8297045129988,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,0.0,58.22906661867769,63.29601843360637,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5247,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.4743100298232,77.66022291264595,0.0,58.22906661867769,63.29601843360637,85.50264026068184,69.068886,0.0,0.0,16.576015794545448
t5248,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,0.0,66.36056775669053,67.70118528712872,85.50264026068186,69.068886,0.0,0.0,67.70118528712872
t5249,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.1255429903572,70.46421703030303,69.068886,70.46421703030303,85.50264026068186,69.068886,0.0,0.0,69.068886
t5250,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,79.22911630482062,71.88773656626876,73.34001407265804,85.50264026068186,69.068886,0.0,0.0,70.46421703030303
t5251,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,82.46262783649374,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5252,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.8297045129988,82.46262783649374,77.66022291264596,79.22911630482062,85.50264026068186,69.06888599999999,67.70118528712871,69.06888599999999,76.12239671635594
t5253,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5254,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068184,69.06888599999999,67.70118528712871,69.06888599999999,76.12239671635594
t5255,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068184,69.068886,67.70118528712871,69.068886,76.12239671635594
t5256,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068184,69.068886,67.70118528712871,69.068886,76.12239671635594
t5257,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.8297045129988,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068184,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5258,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.8297045129988,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068184,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5259,84.55028335425237,82.66906567764353,84.55028335425236,86.47431002982322,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5260,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.8297045129988,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5261,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221102,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.8297045129988,82.46262783649374,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5262,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,82.46262783649374,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5263,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,79.22911630482062,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,67.70118528712871,69.06888599999999,76.12239671635594
t5264,84.55028335425236,82.66906567764353,81.74418262816788,83.6043536614258,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.82970451299882,73.34001407265804,71.88773656626876,79.22911630482062,85.50264026068186,69.068886,67.70118528712871,69.068886,70.46421703030303
t5265,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,67.70118528712872,69.068886,79.22911630482062,85.50264026068186,69.068886,0.0,69.068886,70.46421703030303
t5266,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,26.294728547559924,69.068886,70.46421703030303,85.50264026068186,69.068886,0.0,0.0,69.068886
t5267,81.23491100431599,79.42745933796533,78.53884265647224,80.32607295712522,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,26.294728547559924,62.90478055924322,64.1755842069047,85.50264026068186,69.068886,0.0,0.0,64.1755842069047
t5268,81.23491100431599,79.42745933796533,78.53884265647224,80.32607295712522,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,26.294728547559924,62.90478055924322,64.1755842069047,85.50264026068186,69.068886,0.0,0.0,61.65914134024831
t5269,81.23491100431599,79.42745933796533,77.66022291264595,79.42745933796533,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,76.79143235178354,26.294728547559924,26.825935184884365,64.1755842069047,85.50264026068186,69.068886,0.0,0.0,26.29472854755992
t5270,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,70.46421703030303,26.294728547559924,26.825935184884358,69.068886,85.50264026068186,69.068886,0.0,0.0,21.15914134024831
t5271,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,26.294728547559924,62.90478055924322,69.068886,85.50264026068186,69.068886,0.0,0.0,21.15914134024831
t5272,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,61.6591413402483,62.90478055924322,79.22911630482062,85.50264026068186,69.068886,0.0,0.0,64.1755842069047
t5273,84.55028335425236,82.66906567764353,81.03205447610604,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,70.46421703030303,69.068886,79.22911630482062,85.50264026068186,69.068886,0.0,0.0,69.068886
t5274,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,79.22911630482062,71.88773656626876,79.22911630482062,85.50264026068186,69.068886,0.0,0.0,70.46421703030303
t5275,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,80.8297045129988,82.46262783649374,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,0.0,69.06888599999999,76.12239671635594
t5276,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,50.0,69.068886,76.12239671635594
t5277,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,50.0,69.06888599999999,76.12239671635594
t5278,84.55028335425236,82.66906567764353,84.55028335425236,86.47431002982322,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,50.0,69.06888599999999,76.12239671635594
t5279,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,79.22911630482062,85.50264026068184,69.068886,50.0,69.06888599999999,76.12239671635594
t5280,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,76.12239671635594,85.50264026068184,69.068886,50.0,69.06888599999999,76.12239671635594
t5281,84.55028335425236,82.66906567764353,84.55028335425236,86.4743100298232,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,76.12239671635594,85.50264026068184,69.068886,0.0,69.068886,76.12239671635594
t5282,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,0.0,69.06888599999999,76.12239671635594
t5283,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,0.0,69.068886,76.12239671635594
t5284,84.55028335425236,82.66906567764353,84.55028335425236,84.54188867221104,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,0.0,69.06888599999999,76.12239671635594
t5285,84.55028335425236,82.66906567764353,84.55028335425236,83.39558025701976,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649372,77.66022291264596,76.12239671635594,85.50264026068186,69.068886,0.0,69.06888599999999,76.12239671635594
t5286,84.55028335425236,82.66906567764353,84.55028335425236,82.87602031753451,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482061,81.94888025183182,77.66022291264595,79.22911630482062,85.50264026068186,69.068886,0.0,69.06888599999999,76.12239671635594
t5287,84.55028335425236,82.66906567764353,84.55028335425236,83.39558025701976,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.22911630482062,82.46262783649374,77.66022291264596,79.22911630482062,85.50264026068186,69.068886,0.0,69.06888599999999,76.12239671635595
t5288,84.55028335425236,82.66906567764353,81.03205447610604,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,77.66022291264595,79.22911630482062,71.88773656626876,79.22911630482062,85.50264026068186,69.068886,0.0,69.068886,70.46421703030303
t5289,84.55028335425236,82.66906567764353,80.8297045129988,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,70.46421703030303,70.46421703030303,69.068886,79.22911630482062,85.50264026068186,69.068886,0.0,69.068886,69.068886
t5290,84.55028335425236,82.66906567764353,80.8297045129988,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,70.46421703030303,59.405411398853005,58.22906661867769,59.405411398853005,85.50264026068186,69.068886,0.0,47.845797659999995,59.405411398853005
t5291,81.03205447610604,79.22911630482062,77.46629295069606,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,70.46421703030303,0.0,0.0,57.07601579454545,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5292,81.03205447610604,79.22911630482062,77.46629295069606,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,70.46421703030303,0.0,0.0,57.07601579454545,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5293,81.03205447610604,79.22911630482062,77.46629295069606,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,70.46421703030303,0.0,0.0,57.07601579454545,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5294,81.03205447610604,79.22911630482062,77.46629295069606,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,67.70118528712872,0.0,0.0,57.07601579454545,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5295,81.23491100431599,79.42745933796533,77.66022291264595,75.93230695167237,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,67.70118528712872,0.0,0.0,57.07601579454545,85.50264026068186,69.068886,0.0,0.0,16.576015794545448
t5296,84.55028335425236,82.66906567764353,80.8297045129988,79.03126856586162,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,70.46421703030303,0.0,58.22906661867769,59.405411398853005,85.50264026068186,69.068886,0.0,0.0,67.70118528712872
t5297,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,86.4743100298232,70.46421703030303,57.076015794545455,58.22906661867769,59.405411398853005,85.50264026068184,69.068886,0.0,0.0,69.068886
t5298,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,71.88773656626876,70.46421703030303,69.068886,70.46421703030303,85.50264026068186,69.068886,0.0,47.845797659999995,70.46421703030303
t5299,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,73.34001407265804,73.34001407265804,71.88773656626876,70.46421703030303,85.50264026068186,69.068886,0.0,69.06888599999999,70.46421703030303
t5300,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,73.34001407265804,73.34001407265802,71.88773656626876,70.46421703030303,85.50264026068186,69.068886,0.0,69.06888599999999,70.46421703030302
t5301,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,73.34001407265802,73.34001407265802,71.88773656626876,70.46421703030303,83.60853411648033,69.068886,0.0,69.068886,70.46421703030302
t5302,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,85.50685475612322,73.34001407265804,73.34001407265802,71.88773656626876,70.46421703030303,81.74015358878819,69.068886,0.0,69.068886,70.46421703030302
t5303,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,85.50685475612322,73.34001407265804,73.34001407265802,71.88773656626876,70.46421703030303,81.74015358878819,69.068886,0.0,69.06888599999999,70.46421703030303
t5304,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,85.50685475612322,73.34001407265804,73.34001407265804,71.88773656626876,70.46421703030303,71.88773656626876,69.068886,0.0,69.06888599999999,70.46421703030303
t5305,84.55028335425236,82.66906567764353,84.55028335425236,82.66906567764353,79.22911630482062,81.03205447610604,79.22911630482062,83.60441318621224,73.34001407265804,73.34001407265802,71.88773656626876,70.46421703030303,71.88773656626876,69.068886,0.0,69.068886,70.46421703030302
t5306,84.55028335425236,82.66906567764353,81.94888025183181,80.12554299035719,79.22911630482062,81.03205447610604,79.22911630482062,82.8760203175345,73.34001407265804,73.34001407265802,71.88773656626876,69.068886,70.46421703030303,69.068886,0.0,69.06888599999999,70.46421703030303
t5307,84.55028335425236,82.66906567764353,81.74424082854622,79.92545673100132,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,73.34001407265804,73.34001407265802,71.88773656626876,69.068886,70.46421703030303,69.068886,0.0,69.068886,70.46421703030303
t5308,84.55028335425236,82.66906567764353,81.74424082854622,79.92545673100132,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,73.34001407265804,73.34001407265802,71.88773656626876,57.076015794545455,79.02737324165581,69.068886,0.0,69.06888599999999,70.46421703030302
t5309,84.55028335425236,82.66906567764353,81.74424082854622,79.92545673100132,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,73.34001407265802,73.34001407265802,71.88773656626876,57.076015794545455,79.02737324165581,69.068886,0.0,69.068886,70.46421703030302
t5310,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.8760203175345,73.34001407265804,73.34001407265804,71.88773656626876,69.068886,80.12949244425289,69.068886,0.0,69.06888599999999,70.46421703030302
t5311,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.8760203175345,74.82163051857033,73.34001407265804,71.88773656626876,70.46421703030303,81.94478278003324,69.068886,0.0,69.06888599999999,70.46421703030302
t5312,84.55028335425236,82.66906567764353,80.8297045129988,79.03126856586162,79.22911630482062,81.03205447610604,79.22911630482062,82.8760203175345,71.88773656626876,67.70118528712872,69.068886,67.70118528712872,81.94478278003324,69.068886,0.0,69.06888599999999,70.46421703030303
t5313,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144694,79.22911630482062,81.03205447610604,79.22911630482062,82.8760203175345,71.88773656626876,18.905411398852998,69.068886,67.70118528712872,76.60344755923028,69.068886,0.0,69.068886,70.46421703030303
t5314,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144694,79.22911630482062,81.03205447610604,79.22911630482062,82.8760203175345,70.46421703030303,18.905411398852998,58.22906661867769,57.076015794545455,74.8916080767397,69.068886,0.0,69.068886,69.068886
t5315,80.8297045129988,79.03126856586162,77.2728472627893,75.55355029031685,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,70.46421703030303,18.905411398852998,58.22906661867769,57.076015794545455,58.22906661867769,69.068886,0.0,32.39999999999999,69.068886
t5316,79.22911630482062,77.46629295069606,75.74269187144695,74.05744038357793,79.22911630482062,81.03205447610604,79.22911630482062,81.03205447610604,70.46421703030303,18.905411398852998,58.22906661867769,57.076015794545455,58.22906661867769,69.068886,0.0,0.0,59.405411398853005
t5317,79.22911630482062,77.46629295069606,75.74269187144695,74.05744038357793,79.22911630482062,81.03205447610604,79.22911630482062,81.03205447610604,67.70118528712872,18.905411398852998,58.22906661867769,57.076015794545455,58.22906661867769,69.068886,0.0,0.0,57.07601579454546
t5318,80.8297045129988,79.03126856586162,77.2728472627893,75.55355029031685,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,67.70118528712872,18.905411398852998,58.22906661867769,57.076015794545455,74.70459178757676,69.068886,0.0,0.0,59.405411398853
t5319,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144694,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,67.70118528712872,18.905411398852998,58.22906661867769,57.076015794545455,58.22906661867769,69.068886,0.0,0.0,59.405411398853005
t5320,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144694,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,70.46421703030303,57.07601579454546,58.22906661867769,57.07601579454546,74.89160807673969,69.068886,0.0,0.0,59.405411398853
t5321,81.23491100431599,79.42745933796533,77.66022291264595,75.93230695167237,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,70.46421703030303,67.70118528712872,69.068886,67.70118528712872,75.07909254451889,69.068886,0.0,0.0,69.068886
t5322,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,73.34001407265802,71.88773656626876,70.46421703030303,69.068886,80.12949244425289,69.068886,0.0,0.0,70.46421703030303
t5323,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,76.12239671635594,71.88773656626876,70.46421703030303,80.12949244425289,69.068886,0.0,32.39999999999999,70.46421703030303
t5324,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.34277441949634,71.88773656626876,70.46421703030303,78.33885725421209,69.068886,0.0,50.0,70.46421703030303
t5325,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.34277441949634,71.88773656626876,70.46421703030303,69.068886,69.068886,0.0,50.0,70.46421703030302
t5326,84.55028335425236,82.66906567764353,83.60435366142579,81.74418262816786,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.34277441949634,71.88773656626876,70.46421703030303,0.0,69.068886,49.00990099009901,50.0,70.46421703030302
t5327,84.55028335425236,82.66906567764353,83.60435366142579,81.74418262816786,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.34277441949634,71.88773656626876,69.068886,0.0,69.068886,50.0,50.0,70.46421703030303
t5328,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.34277441949634,71.88773656626876,69.068886,0.0,69.068886,49.00990099009901,50.0,70.46421703030303
t5329,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.34277441949634,71.88773656626876,57.07601579454545,0.0,69.068886,49.00990099009901,50.0,70.46421703030303
t5330,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,76.79143235178354,78.34277441949634,71.88773656626876,57.07601579454545,0.0,69.068886,0.0,50.0,70.46421703030303
t5331,84.55028335425236,82.66906567764353,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,76.79143235178354,78.34277441949634,71.88773656626876,57.07601579454545,0.0,69.068886,0.0,50.0,70.46421703030303
t5332,84.55028335425237,82.66906567764354,81.03205447610604,79.22911630482062,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764354,76.79143235178354,78.34277441949634,71.88773656626876,57.07601579454545,0.0,69.068886,0.0,50.0,70.46421703030303
t5333,84.55028335425237,82.66906567764354,81.03205447610604,79.22911630482062,79.22911630482064,81.03205447610605,79.22911630482062,82.66906567764354,77.66022291264596,78.34277441949634,71.88773656626876,57.07601579454545,0.0,69.068886,0.0,50.0,70.46421703030302
t5334,84.55028335425236,82.66906567764353,80.8297045129988,79.03126856586162,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.14714001757977,71.88773656626876,69.068886,67.70118528712872,69.068886,0.0,49.99999999999999,70.46421703030303
t5335,84.55028335425236,82.66906567764353,80.8297045129988,79.03126856586162,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,78.14714001757976,71.88773656626876,70.46421703030303,78.14323263408194,69.068886,0.0,50.0,70.46421703030303
t5336,82.15397347953767,80.3260729571252,78.53884265647224,76.79137767771266,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,77.66022291264595,75.93230695167237,71.88773656626876,70.46421703030303,75.92851031057882,69.068886,0.0,49.99999999999999,70.46421703030303
t5337,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144694,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,76.59967189841979,70.46421703030303,69.068886,67.70118528712872,74.89160807673969,69.068886,0.0,0.0,70.46421703030302
t5338,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144694,79.22911630482062,81.03205447610604,79.22911630482062,82.66906567764353,76.59967189841979,70.46421703030303,69.068886,67.70118528712872,66.36056775669053,69.068886,0.0,0.0,69.068886
t5339,72.8831009705967,71.26147449659085,69.67592871051096,68.12566082820045,71.88773656626876,73.52361426309915,75.19671800107106,74.54162918484542,70.46421703030303,54.83796008257426,55.945797660000004,54.83796008257426,0.0,69.068886,0.0,0.0,57.07601579454546
t5340,70.02522033259665,68.46718081963405,66.94380720436408,65.45432818127563,69.068886,70.64061791908976,72.24811617767841,68.46718081963405,67.70118528712872,54.83796008257426,55.945797660000004,54.83796008257426,53.752059882919326,69.068886,0.0,0.0,54.83796008257426
t5341,70.02522033259665,68.46718081963405,66.94380720436408,65.45432818127563,69.068886,70.64061791908976,72.24811617767841,68.46718081963405,67.70118528712872,22.95764727979203,16.910884800495868,54.83796008257426,55.945797660000004,69.068886,0.0,0.0,16.576015794545455
t5342,77.46629295069606,75.74269187144695,74.05744038357793,72.40968522053168,75.74269187144695,77.46629295069606,79.22911630482062,75.74269187144695,70.46421703030303,22.95764727979203,55.945797660000004,54.83796008257426,71.59605280071166,69.068886,0.0,0.0,16.576015794545448
t5343,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144695,79.22911630482062,80.8297045129988,79.22911630482062,82.66906567764353,76.59967189841979,54.83796008257426,55.945797660000004,54.83796008257426,74.8916080767397,69.068886,0.0,0.0,16.576015794545448
t5344,81.03205447610604,79.22911630482062,77.46629295069606,75.74269187144694,79.22911630482062,80.82970451299882,79.22911630482062,82.66906567764353,77.66022291264595,67.70118528712872,66.36056775669053,67.70118528712872,76.60344755923028,69.068886,0.0,0.0,65.0464971080432
t5345,84.55028335425236,82.66906567764353,80.8297045129988,79.03126856586162,79.22911630482062,81.03205447610604,79.22911630482062,86.47431002982322,79.72587011894502,78.14714001757977,69.068886,67.70118528712872,79.92939632248077,69.068886,0.0,0.0,69.068886
