Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,Total
t909,-3164.351057492745,0.0,-1772.6564920524231,-600.0,0.0,-1000.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,-50.60015284464595,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8521.392297610186
t910,-3449.7644815822005,0.0,-1587.7930774158797,0.0,0.0,-1000.0,0.0,0.0,-727.3250651720251,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,305.86406384297044,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8649.981439672867
t911,-3822.0358312403473,0.0,-2017.3169674461217,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,777.8381793999998,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,9047.485380713531
t912,-4626.198803461061,0.0,-1632.1909570438504,0.0,0.0,-1000.0,907.6426933771629,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1138.27188979,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,11104.98104308225
t913,-4582.638722708282,0.0,-1576.5816366567947,0.0,0.0,-1000.0,0.0,388.0352159374363,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1094.9077565960004,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,10727.907099976357
t914,-4747.3354495315225,0.0,-1689.2107624452476,0.0,0.0,-1000.0,0.0,0.0,-333.156329012632,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8324.297459010599
t915,-5240.094396379482,0.0,-1866.7067429923716,0.0,0.0,-1000.0,478.283251081667,312.3419235052741,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1375.0204273031993,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,9902.803607911888
t916,-5520.478528817915,-284.81445287825295,-2107.307896386101,0.0,0.0,-1000.0,440.17056105941805,356.35325456732244,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,0.0,-550.0,985.0,-1215.6029909639992,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8662.319946580472
t917,-6553.57228828007,-751.7776300277416,-2638.940459617068,0.0,0.0,-1000.0,840.553429836156,512.6726898392313,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,118.68249216619972,-550.0,985.0,-2229.9857047154,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,6291.632529201306
t918,-8300.0,-2488.277224041028,-2800.0,0.0,0.0,-1000.0,1191.1074763882325,814.5263352765411,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-25.39293588179951,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,300.9636517419476
t919,-6793.846203113389,-526.0142026785475,-1775.7442188786993,0.0,0.0,-1000.0,2100.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,168.0765600748109,500.0,-1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,4726.471935404175
t920,-6179.146164862286,0.0,-1161.3622823578125,0.0,0.0,-1000.0,2100.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-392.1993792434651,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,600.4166912247631,500.0,-1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,7121.708864761199
t921,-6791.629018113618,0.0,-1493.4407748186636,0.0,0.0,-1000.0,2100.0,1421.3343577082371,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-221.3429763814146,-550.0,-305.0090851175031,-2500.0,-1400.0,-600.0,4500.0,129.35337273693895,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8978.265876013978
t922,-7078.725314251797,-836.2077989427601,-2329.8315001520455,0.0,0.0,-1000.0,2100.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,521.1629171338614,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,-591.0299692002897,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,6909.368334586969
t923,-7376.754011899043,-1200.2835999342424,-2142.291233752236,0.0,0.0,-1000.0,2100.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1810.3072634192,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,7164.363890995279
t924,-7354.718577556557,-1467.4995389841279,-2190.8804419480575,0.0,0.0,-1000.0,2100.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1554.0162986364007,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8126.885142874857
t925,-7789.313096756997,-2305.3056336744676,-2610.269616420972,0.0,0.0,-1000.0,2100.0,0.0,0.0,200.2489060025852,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,5689.360559150149
t926,-8282.996545805172,-3172.748792684436,-2800.0,0.0,0.0,-1000.0,2100.0,0.0,0.0,0.0,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1110.6339194351995,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,5327.6207420751925
t927,-7986.384980785935,-3414.5885970564577,-2800.0,0.0,0.0,-1000.0,2100.0,0.0,-1517.1050656084547,-38.95521732563442,1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1751.5124950432003,-1400.0,-600.0,4500.0,-623.2862991526474,500.0,-1716.0,975.5954360219808,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,3167.7627810496524
t928,-7477.697553728833,-3349.6919659066402,-2800.0,0.0,0.0,-1000.0,2100.0,0.0,0.0,-245.04446893448957,1200.0,0.0,-1300.0,-715.0,-1680.0,195.37137742759847,-550.0,985.0,-2500.0,-1400.0,-481.27251120058986,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,0.0,-700.0,700.0,5000.0,435.6648776570455
t929,-5684.1708918684,-1994.346360240945,-2800.0,0.0,0.0,-1000.0,2100.0,0.0,0.0,-1412.5580302343544,1200.0,0.0,-1300.0,-715.0,-1680.0,-600.0,-473.6338997245134,-985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,2209.2908179317874
t930,-5521.914310046545,-1906.4266562425885,-2800.0,0.0,0.0,-1000.0,2100.0,0.0,0.0,-1621.5155327441414,1200.0,0.0,-1139.7739817671038,-715.0,-1680.0,-411.1412174877794,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,2523.2283017118416
t931,-4752.311447423591,-1778.2591758804033,-2800.0,0.0,0.0,-1000.0,2100.0,562.2352034558787,0.0,-2144.7775334957937,1200.0,0.0,-1141.1057779479338,-715.0,-1680.0,-257.9375739204042,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,3611.8436947877526
t932,-3860.461860575179,-1002.9816041734537,-2800.0,0.0,0.0,-1000.0,2100.0,0.0,0.0,-3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,-165.5991175260601,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,3794.957417725307
t933,-3101.4522941632267,-445.60586253656135,-2623.2662839361747,0.0,0.0,-1000.0,2100.0,342.3108251234589,0.0,-3000.0,1200.0,0.0,-1300.0,-715.0,-1680.0,92.48172337800008,-550.0,-458.8759504098978,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,6414.592157455598
t934,-2235.2798861698725,0.0,-1945.202501462662,0.0,0.0,-1000.0,2100.0,291.02158508719106,0.0,-3000.0,473.97467983931347,0.0,-1300.0,-715.0,-1680.0,471.14689475247496,-550.0,262.7906156436506,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8727.451387690096
t935,-2210.8255294612854,0.0,-2270.9414986505362,0.0,0.0,-1000.0,1894.2242745201531,0.0,-277.95804751822,-3000.0,212.82540462231466,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,0.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,7256.324603512426
t936,-2546.6896220902363,0.0,-1788.0680240755507,0.0,0.0,-1000.0,1351.2284118074726,0.0,-476.9835538764296,-2568.5973543951363,402.5704431583463,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1685.0928590431997,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,9082.367441485265
t937,-2517.3864547231165,0.0,-1406.1449631569124,0.0,0.0,-1000.0,263.55689566022426,0.0,-512.5615223843236,-3000.0,622.8776828213178,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1473.586640052399,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8370.75499816479
t938,-2522.4141858589596,0.0,-1366.7547940987308,0.0,0.0,-971.6960840483948,0.0,0.0,-468.30310101923504,-3000.0,258.95536723713786,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1190.5140700744,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8133.273132137418
t939,-2247.8646333384117,0.0,-1718.5777070254223,0.0,0.0,-675.5543919557257,0.0,0.0,-476.9789230226966,-3000.0,0.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-1107.0015811063997,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,7168.022763551344
t940,-3235.9847139365697,-760.8005591141233,-1903.05432072597,0.0,0.0,-636.4269655967353,0.0,0.0,-377.58663686348615,-3000.0,240.22473991214554,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,4220.371543675262
t941,-3922.3419115502334,-1660.4398581438468,-2221.4752115013534,0.0,0.0,-1000.0,129.69600241532572,0.0,-92.05255247708722,-3000.0,248.738650408467,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,985.0,-2187.2163090560002,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,2688.9088100952704
t942,-4682.291188260942,-3022.0288718125685,-2800.0,600.0,250.0,-1000.0,1620.514658508402,0.0,-365.73347128641166,-3000.0,41.86974076471514,0.0,-1300.0,-715.0,-1680.0,-33.284331955152275,-550.0,762.8712677357389,-2500.0,-1400.0,-600.0,4500.0,-578.4279214732875,500.0,-1716.0,-1000.0,1400.0,1400.0,4000.0,0.0,2600.0,-700.0,700.0,5000.0,-4267.510117779505
t943,-5125.862680729804,-3241.3963604313135,-2350.258377098764,0.0,250.0,-1000.0,2100.0,0.0,-671.4659862575165,-3000.0,-198.12993036095008,0.0,-1300.0,-715.0,-1680.0,-284.640085230708,-550.0,-98.25627392651529,-2500.0,-1400.0,-600.0,4500.0,0.0,500.0,-1516.282156128231,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,-481.29185016380507
t944,-4895.494360457966,-2933.4236263040666,-2643.1298523605524,0.0,250.0,-1000.0,2100.0,0.0,0.0,-3000.0,-61.58913797624823,0.0,-1300.0,-715.0,-1680.0,-209.2421963783998,-550.0,-985.0,-2500.0,-1400.0,-600.0,4500.0,0.0,500.0,-1225.3577809101453,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,51.76304561262168
t945,-5362.485299428463,-3444.5747843910945,-2472.023798939273,600.0,250.0,-1000.0,2100.0,863.6167134599443,0.0,-3000.0,-232.63932689002286,0.0,-1300.0,-715.0,-1680.0,-69.01577558679952,-550.0,-417.21218157050424,-2500.0,-1400.0,-600.0,4500.0,0.0,500.0,-785.0446255050515,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,1685.6209211487367
t946,-5370.510968801584,-3451.4459518377143,-2318.746479238544,600.0,250.0,-1000.0,2100.0,0.0,0.0,-3000.0,0.0,0.0,-1300.0,-715.0,-1680.0,250.88631946079988,-550.0,502.1815583136634,-2500.0,-1400.0,-600.0,4500.0,0.0,500.0,-81.95278204297836,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,3135.4116958536424
t947,-5208.639591145045,-2885.4925940865774,-1738.2588591693977,600.0,250.0,-1000.0,2100.0,0.0,0.0,-3000.0,300.91392332075463,0.0,-1300.0,-715.0,-1680.0,530.6935979775994,-550.0,971.9402217406924,-2500.0,-1400.0,-600.0,4500.0,630.0,500.0,-675.2019313486451,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,5530.9547672893805
t948,-5561.379067745923,-2950.8872416782133,-1642.1397876158778,600.0,250.0,-1000.0,2100.0,0.0,0.0,-3000.0,569.812046760216,0.0,-1300.0,-715.0,-1680.0,168.87242616869958,-550.0,985.0,-2328.4692696818993,-1400.0,-600.0,4500.0,630.0,500.0,-586.2713503250071,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,5389.537755881996
t949,-8029.774725620386,-4936.074446401212,-2284.7533266004157,600.0,250.0,-1000.0,2100.0,1374.8213832604997,0.0,-627.4194951022331,-1200.0,0.0,-1300.0,-715.0,-1680.0,264.40526629279964,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,0.0,500.0,380.35230137147744,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,3531.5569572005297
t950,-8300.0,-4783.110736220741,-1943.4748178289205,600.0,250.0,-1000.0,2100.0,0.0,0.0,-218.2509020567527,-1200.0,0.0,-917.0165874352002,-715.0,-1680.0,0.0,0.0,985.0,-2500.0,-1400.0,-600.0,4500.0,-630.0,500.0,413.06529399997714,-782.98985584142,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,2078.2223946169415
t951,-6523.91545712447,-2795.420314147478,-1836.9896171203989,600.0,250.0,-1000.0,2100.0,0.0,0.0,-1244.228612413,-1200.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,-870.6535469072008,-1400.0,-600.0,4500.0,-630.0,500.0,-114.43517678156687,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8004.357275505886
t952,-7618.9778974619685,-3815.8771556016836,-1729.0735381282252,600.0,250.0,-1000.0,2100.0,0.0,0.0,0.0,-1200.0,0.0,-1268.1894567941006,-327.3644704344007,-1680.0,600.0,550.0,985.0,-2500.0,-1400.0,0.0,4500.0,-630.0,500.0,1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,7031.517481579621
t953,-6588.286227195862,-3151.147359049176,-1561.515738256357,600.0,250.0,-1000.0,2100.0,0.0,0.0,-349.5833177394371,1200.0,0.0,-738.8193851712997,-355.43018642280083,-1680.0,600.0,-550.0,985.0,-2500.0,-1400.0,600.0,4500.0,-630.0,500.0,1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,10946.217786165067
t954,-2928.409558141355,-1007.2686309083374,-682.9076304491796,600.0,250.0,-1000.0,2100.0,0.0,0.0,-3000.0,-950.9511122249068,0.0,-269.45858921910076,715.0,-1680.0,600.0,-550.0,985.0,-1058.487206295999,-1400.0,600.0,4500.0,-630.0,500.0,1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,15808.51727276112
t955,-3544.3004281188732,-900.5995916305149,-970.1543720625112,600.0,250.0,-1000.0,2100.0,0.0,0.0,-2117.745809299493,-1200.0,0.0,-1170.8566594632998,715.0,-1680.0,600.0,550.0,0.0,-2500.0,-1400.0,0.0,4500.0,-630.0,500.0,1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,13817.34313942531
t956,-4832.254001016802,-3204.039645203661,-1797.8068449135453,600.0,250.0,-1000.0,2100.0,0.0,0.0,-502.9951194694031,-1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,550.0,0.0,-1794.5742603079998,-1400.0,-600.0,4500.0,-630.0,500.0,0.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,7843.330129088587
t957,-3459.7890887750855,-2651.8512702427784,-1753.4236122205261,600.0,250.0,-1000.0,2100.0,1105.9084349548216,0.0,-3000.0,-1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,0.0,286.5823060955445,-1500.2061037516005,-1400.0,-600.0,4500.0,-630.0,500.0,1716.0,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,10168.220666060377
t958,-2342.1153601173673,-1779.4928058513362,-2191.575723930573,600.0,250.0,-1000.0,2100.0,363.11029211349216,-540.8262564450919,-3000.0,-1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,-550.0,602.6919749579209,-1248.974329750001,-1400.0,-600.0,4500.0,-630.0,500.0,1621.0827827223814,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,10358.900573699426
t959,-2439.0627246891027,-3303.7683582716872,-2498.037254830911,600.0,250.0,-1000.0,2100.0,-506.28229492733374,-1235.016027782843,-3000.0,-1200.0,0.0,-1300.0,-715.0,-1680.0,583.5516856380805,-550.0,985.0,-1265.5862056272617,-1400.0,-600.0,4500.0,-630.0,500.0,1369.3908875144566,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,6965.189707023397
t960,-2527.0221463583625,-3261.244150586611,-2285.2972019717095,600.0,250.0,-1000.0,2100.0,-1127.941247752977,-1749.0513093936563,-3000.0,-1200.0,0.0,-1300.0,-345.30953640132793,-1680.0,235.25001713626193,0.0,985.0,-1067.1666915455007,-1400.0,-600.0,4500.0,-630.0,500.0,1203.717199175341,0.0,1400.0,1400.0,4000.0,5000.0,2600.0,-592.8736077146812,700.0,5000.0,6708.061324586777
t961,-3338.2334810132315,-4182.38012824148,-2800.0,600.0,250.0,-1000.0,2100.0,-905.4890480064015,-1179.4900921152703,-3000.0,-1200.0,0.0,-1300.0,0.0,-1680.0,600.0,-511.6433280261563,985.0,-637.3775483715998,-1400.0,-600.0,4500.0,-630.0,500.0,971.2930155377885,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-47.35986996020667,700.0,5000.0,5194.319519803443
t962,-2145.236384898877,-2640.9142321271256,-2800.0,600.0,250.0,-1000.0,2100.0,-880.1958314410545,-1136.944245506434,-3000.0,-1200.0,0.0,-1300.0,715.0,-1680.0,600.0,-550.0,985.0,-126.28206827680035,-1400.0,-448.63295702402286,4500.0,-630.0,500.0,924.2793181475336,-1000.0,1400.0,1400.0,4000.0,0.0,2600.0,-237.12927339977904,700.0,5000.0,4098.94432547344
t963,-3684.271190762638,-4128.348415990887,-1508.7615379781096,600.0,250.0,-1000.0,2100.0,-873.7338126497658,-1140.4093491211688,-3000.0,-1200.0,0.0,-1300.0,-715.0,-1680.0,600.0,0.0,985.0,-1667.5428366895999,-1400.0,-600.0,4500.0,253.0776090000001,500.0,0.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-270.6851991605875,700.0,5000.0,4719.3252666472445
t964,-4244.325120094482,-4163.304651782359,-2066.6097733866354,600.0,250.0,-1000.0,2100.0,-887.4966001253798,-1114.426449697588,-1033.082111818524,-1200.0,0.0,-1300.0,0.0,-1680.0,600.0,550.0,985.0,-967.2797808519996,-1400.0,-600.0,4500.0,-630.0,500.0,920.9411354150955,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-254.5062029001882,700.0,5000.0,7564.910444757943
t965,-5524.565084531264,-4684.15663136786,-795.849543910264,600.0,250.0,-1000.0,2100.0,-909.4913340204511,-1017.1319062979937,0.0,-1200.0,0.0,114.58084379667328,-715.0,-1680.0,600.0,-550.0,985.0,-1982.2641040288,-1400.0,600.0,4500.0,-630.0,500.0,1058.5534107708552,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-412.67986000489634,700.0,5000.0,7906.995790405998
t966,-3766.120960245621,-4183.927688318951,-1460.8972517461577,600.0,250.0,-1000.0,2100.0,-632.3721779415515,-636.5197848749573,-2388.5356146687027,-1200.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,-1081.5983181831996,-1400.0,-600.0,4500.0,630.0,500.0,6.153008498013782,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8506.181212518874
t967,-5061.294913902592,-4002.8379404695925,-1454.6670725911715,600.0,250.0,-1000.0,2100.0,24.6579638012299,-15.097421943336652,-1043.0776971945352,-1200.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,-1574.0016322416159,-1400.0,-600.0,4500.0,630.0,500.0,241.31639060692913,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,9764.997676065315
t968,-4589.38002253772,-3343.7524941412807,-1033.6366041836588,600.0,250.0,-1000.0,2100.0,33.679902123590075,0.0,-1602.7890154897445,-1200.0,0.0,-1206.3602246871008,715.0,-1680.0,600.0,550.0,985.0,-1641.5057682125255,-1400.0,600.0,4500.0,-628.0112840000002,500.0,1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,12224.244488871558
t969,-6937.533937694052,-5884.057284676668,-1593.4084691697583,600.0,250.0,-1000.0,2100.0,15.517028375686438,0.0,0.0,-1200.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,-1398.4022153321214,-1400.0,0.0,4500.0,-495.70540499999987,500.0,1716.0,-1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,8042.409716503085
t970,-7051.751109600651,-6017.222495978361,-799.0197411709556,600.0,250.0,-1000.0,2100.0,69.71084694430347,0.0,0.0,-1200.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,-509.6166598144001,-1400.0,0.0,4500.0,630.0,500.0,631.5733665208429,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,11573.674206900778
t971,-5698.601148463511,-4772.037530914207,-507.1909479986093,600.0,250.0,-1000.0,2100.0,51.185099781481924,0.0,-2225.2707513948553,0.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,482.16730624640036,-1400.0,600.0,4500.0,0.0,500.0,1265.8700970483228,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,15016.12212430502
t972,-7465.095545595589,-6619.702157498293,-1117.8374867503426,600.0,250.0,-1000.0,2100.0,0.0,-89.83185867580325,-916.927754570232,0.0,0.0,-1300.0,56.472582346000344,-1680.0,600.0,550.0,985.0,0.0,-1400.0,-600.0,4500.0,630.0,500.0,649.5026649999999,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,9631.58044425574
t973,-7772.090543279916,-7031.0309901043465,-746.2936724221736,600.0,250.0,-1000.0,2100.0,105.657145795155,0.0,-520.7078065512075,0.0,0.0,-1300.0,0.0,-1680.0,600.0,550.0,985.0,0.0,-1400.0,-475.45331483165717,4500.0,630.0,500.0,644.3665519999998,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,9939.447370605854
t974,-8300.0,-6192.327947611773,-887.0451135130118,600.0,250.0,-1000.0,2100.0,0.0,0.0,170.48292669047714,0.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,936.1974999528716,-1400.0,-600.0,4500.0,630.0,500.0,0.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,11577.307365518565
t975,-8300.0,-6630.875165665049,-822.6587521164582,600.0,250.0,-1000.0,2100.0,213.54562608898067,0.0,587.8161148897029,1200.0,0.0,-1300.0,0.0,-1680.0,0.0,550.0,985.0,0.0,-1400.0,0.0,4500.0,630.0,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,9666.827823197178
t976,-7352.353129627434,-5130.369054420184,-2333.460101440465,600.0,250.0,-1000.0,2100.0,268.69330283463,0.0,-994.4132063724355,0.0,0.0,-1300.0,715.0,-1680.0,600.0,550.0,985.0,-539.6434827491993,-1400.0,-600.0,4500.0,-630.0,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,6792.454328224911
t977,-8300.0,-5860.99357254444,-2800.0,600.0,250.0,-1000.0,2100.0,315.42424156965893,0.0,-23.167759581043356,0.0,0.0,-1300.0,-700.4127351376013,-1680.0,600.0,-550.0,985.0,-2500.0,-1400.0,-600.0,4500.0,-161.92099518284584,500.0,-1716.0,1000.0,1400.0,1400.0,4000.0,5000.0,2600.0,-700.0,700.0,5000.0,1657.9291791237283
